Model,MDO3014
8.123000e-04,-0.000623438
8.124000e-04,-0.0006
8.125000e-04,-0.000626563
8.126000e-04,-0.000659375
8.127000e-04,-0.0005625
8.128000e-04,-0.000473438
8.129000e-04,-0.000545313
8.130000e-04,-0.000579688
8.131000e-04,-0.000560938
8.132000e-04,-0.000596875
8.133000e-04,-0.00068125
8.134000e-04,-0.0006125
8.135000e-04,-0.000629688
8.136000e-04,-0.000654687
8.137000e-04,-0.00060625
8.138000e-04,-0.00058125
8.139000e-04,-0.0006875
8.140000e-04,-0.000590625
8.141000e-04,-0.000578125
8.142000e-04,-0.000614063
8.143000e-04,-0.000659375
8.144000e-04,-0.0005625
8.145000e-04,-0.000584375
8.146000e-04,-0.000551563
8.147000e-04,-0.000525
8.148000e-04,-0.0005875
8.149000e-04,-0.000603125
8.150000e-04,-0.000578125
8.151000e-04,-0.000464063
8.152000e-04,-0.000514062
8.153000e-04,-0.000534375
8.154000e-04,-0.000607813
8.155000e-04,-0.000565625
8.156000e-04,-0.000595313
8.157000e-04,-0.000575
8.158000e-04,-0.000525
8.159000e-04,-0.00045625
8.160000e-04,-0.000582812
8.161000e-04,-0.000632813
8.162000e-04,-0.000504688
8.163000e-04,-0.000492188
8.164000e-04,-0.000601562
8.165000e-04,-0.000575
8.166000e-04,-0.000598438
8.167000e-04,-0.000514062
8.168000e-04,-0.000475
8.169000e-04,-0.00054375
8.170000e-04,-0.000489063
8.171000e-04,-0.00053125
8.172000e-04,-0.000545313
8.173000e-04,-0.00055625
8.174000e-04,-0.000471875
8.175000e-04,-0.000646875
8.176000e-04,-0.0005375
8.177000e-04,-0.000515625
8.178000e-04,-0.000529687
8.179000e-04,-0.000528125
8.180000e-04,-0.000439062
8.181000e-04,-0.000504688
8.182000e-04,-0.000525
8.183000e-04,-0.00055
8.184000e-04,-0.000392188
8.185000e-04,-0.000503125
8.186000e-04,-0.0004875
8.187000e-04,-0.00058125
8.188000e-04,-0.000451563
8.189000e-04,-0.00053125
8.190000e-04,-0.000540625
8.191000e-04,-0.000484375
8.192000e-04,-0.00044375
8.193000e-04,-0.000503125
8.194000e-04,-0.000423438
8.195000e-04,-0.000440625
8.196000e-04,-0.000425
8.197000e-04,-0.000421875
8.198000e-04,-0.000529687
8.199000e-04,-0.000401563
8.200000e-04,-0.000410938
8.201000e-04,-0.000453125
8.202000e-04,-0.00040625
8.203000e-04,-0.000564063
8.204000e-04,-0.000601562
8.205000e-04,-0.000535938
8.206000e-04,-0.000401563
8.207000e-04,-0.000484375
8.208000e-04,-0.000376562
8.209000e-04,-0.00038125
8.210000e-04,-0.000503125
8.211000e-04,-0.000390625
8.212000e-04,-0.000457813
8.213000e-04,-0.000409375
8.214000e-04,-0.000470313
8.215000e-04,-0.000485938
8.216000e-04,-0.000614063
8.217000e-04,-0.000390625
8.218000e-04,-0.00048125
8.219000e-04,-0.000435938
8.220000e-04,-0.000592188
8.221000e-04,-0.0004625
8.222000e-04,-0.000323437
8.223000e-04,-0.000509375
8.224000e-04,-0.000385937
8.225000e-04,-0.000496875
8.226000e-04,-0.000478125
8.227000e-04,-0.000403125
8.228000e-04,-0.000321875
8.229000e-04,-0.000423438
8.230000e-04,-0.000396875
8.231000e-04,-0.000478125
8.232000e-04,-0.000521875
8.233000e-04,-0.000384375
8.234000e-04,-0.000467188
8.235000e-04,-0.0004625
8.236000e-04,-0.000440625
8.237000e-04,-0.00046875
8.238000e-04,-0.000384375
8.239000e-04,-0.000479688
8.240000e-04,-0.000421875
8.241000e-04,-0.000360938
8.242000e-04,-0.00038125
8.243000e-04,-0.000467188
8.244000e-04,-0.000395312
8.245000e-04,-0.000459375
8.246000e-04,-0.0004625
8.247000e-04,-0.000314062
8.248000e-04,-0.000404688
8.249000e-04,-0.00039375
8.250000e-04,-0.00049375
8.251000e-04,-0.0004
8.252000e-04,-0.000398438
8.253000e-04,-0.00031875
8.254000e-04,-0.000379688
8.255000e-04,-0.000375
8.256000e-04,-0.000367188
8.257000e-04,-0.000339063
8.258000e-04,-0.000398438
8.259000e-04,-0.000385937
8.260000e-04,-0.000460938
8.261000e-04,-0.000414063
8.262000e-04,-0.000476563
8.263000e-04,-0.000448437
8.264000e-04,-0.000415625
8.265000e-04,-0.000525
8.266000e-04,-0.000446875
8.267000e-04,-0.000395312
8.268000e-04,-0.000482813
8.269000e-04,-0.000385937
8.270000e-04,-0.000417188
8.271000e-04,-0.000403125
8.272000e-04,-0.000339063
8.273000e-04,-0.000354688
8.274000e-04,-0.00030625
8.275000e-04,-0.000276563
8.276000e-04,-0.000378125
8.277000e-04,-0.000496875
8.278000e-04,-0.000479688
8.279000e-04,-0.000384375
8.280000e-04,-0.000284375
8.281000e-04,-0.000414063
8.282000e-04,-0.000404688
8.283000e-04,-0.000325
8.284000e-04,-0.000435938
8.285000e-04,-0.000310938
8.286000e-04,-0.00043125
8.287000e-04,-0.000457813
8.288000e-04,-0.000432813
8.289000e-04,-0.0004
8.290000e-04,-0.000407813
8.291000e-04,-0.000314062
8.292000e-04,-0.000251562
8.293000e-04,-0.000378125
8.294000e-04,-0.000401563
8.295000e-04,-0.000457813
8.296000e-04,-0.000335938
8.297000e-04,-0.0004375
8.298000e-04,-0.000328125
8.299000e-04,-0.000371875
8.300000e-04,-0.000426563
8.301000e-04,-0.00035625
8.302000e-04,-0.000467188
8.303000e-04,-0.00045625
8.304000e-04,-0.000357813
8.305000e-04,-0.00040625
8.306000e-04,-0.000345313
8.307000e-04,-0.00043125
8.308000e-04,-0.000396875
8.309000e-04,-0.000285938
8.310000e-04,-0.000317188
8.311000e-04,-0.0003125
8.312000e-04,-0.000360938
8.313000e-04,-0.000303125
8.314000e-04,-0.000404688
8.315000e-04,-0.000465625
8.316000e-04,-0.000304687
8.317000e-04,-0.000321875
8.318000e-04,-0.000453125
8.319000e-04,-0.000446875
8.320000e-04,-0.00036875
8.321000e-04,-0.000421875
8.322000e-04,-0.000290625
8.323000e-04,-0.000334375
8.324000e-04,-0.000359375
8.325000e-04,-0.000440625
8.326000e-04,-0.000323437
8.327000e-04,-0.000379688
8.328000e-04,-0.000346875
8.329000e-04,-0.000378125
8.330000e-04,-0.000345313
8.331000e-04,-0.000446875
8.332000e-04,-0.000328125
8.333000e-04,-0.0002375
8.334000e-04,-0.000279687
8.335000e-04,-0.000335938
8.336000e-04,-0.0002875
8.337000e-04,-0.000270312
8.338000e-04,-0.00034375
8.339000e-04,-0.000309375
8.340000e-04,-0.000342187
8.341000e-04,-0.000276563
8.342000e-04,-0.000303125
8.343000e-04,-0.000228125
8.344000e-04,-0.000365625
8.345000e-04,-0.000296875
8.346000e-04,-0.000328125
8.347000e-04,-0.000303125
8.348000e-04,-0.000279687
8.349000e-04,-0.000282813
8.350000e-04,-0.000348438
8.351000e-04,-0.000275
8.352000e-04,-0.000153125
8.353000e-04,-0.000351563
8.354000e-04,-0.000340625
8.355000e-04,-0.000310938
8.356000e-04,-0.000228125
8.357000e-04,-0.000317188
8.358000e-04,-0.000401563
8.359000e-04,-0.000209375
8.360000e-04,-0.000315625
8.361000e-04,-0.000195313
8.362000e-04,-0.000290625
8.363000e-04,-0.000334375
8.364000e-04,-0.000228125
8.365000e-04,-0.000264063
8.366000e-04,-0.000370313
8.367000e-04,-0.0003125
8.368000e-04,-0.00029375
8.369000e-04,-0.000271875
8.370000e-04,-0.000275
8.371000e-04,-0.000259375
8.372000e-04,-0.000364063
8.373000e-04,-0.000267188
8.374000e-04,-0.000285938
8.375000e-04,-0.000346875
8.376000e-04,-0.000375
8.377000e-04,-0.000304687
8.378000e-04,-0.000425
8.379000e-04,-0.000417188
8.380000e-04,-0.00036875
8.381000e-04,-0.000271875
8.382000e-04,-0.000248438
8.383000e-04,-0.000115625
8.384000e-04,-0.00031875
8.385000e-04,-0.000214063
8.386000e-04,-0.000225
8.387000e-04,-0.000201563
8.388000e-04,-0.0002875
8.389000e-04,-0.000140625
8.390000e-04,-0.000292188
8.391000e-04,-0.0001375
8.392000e-04,-0.000270312
8.393000e-04,-0.000167188
8.394000e-04,-0.000275
8.395000e-04,-0.000271875
8.396000e-04,-0.000314062
8.397000e-04,-0.000298438
8.398000e-04,-0.00031875
8.399000e-04,-0.000198438
8.400000e-04,-0.000275
8.401000e-04,-0.000204688
8.402000e-04,-0.000209375
8.403000e-04,-0.000264063
8.404000e-04,-0.000353125
8.405000e-04,-0.0002875
8.406000e-04,-0.00039375
8.407000e-04,-0.000289063
8.408000e-04,-0.000235938
8.409000e-04,-0.000229688
8.410000e-04,-0.000189063
8.411000e-04,-0.000375
8.412000e-04,-0.000292188
8.413000e-04,-0.000259375
8.414000e-04,-0.0001875
8.415000e-04,-0.000117188
8.416000e-04,-0.000284375
8.417000e-04,-0.000171875
8.418000e-04,-0.00021875
8.419000e-04,-0.000121875
8.420000e-04,-0.00018125
8.421000e-04,-0.0002125
8.422000e-04,-0.000267188
8.423000e-04,-0.000179687
8.424000e-04,-0.000160938
8.425000e-04,-8.75e-05
8.426000e-04,-0.000171875
8.427000e-04,-0.000292188
8.428000e-04,-0.000126562
8.429000e-04,-0.000264063
8.430000e-04,-0.000290625
8.431000e-04,-0.00023125
8.432000e-04,-0.000282813
8.433000e-04,-0.000157813
8.434000e-04,-0.00024375
8.435000e-04,-0.000125
8.436000e-04,-0.000265625
8.437000e-04,-0.000171875
8.438000e-04,-0.000182813
8.439000e-04,-0.000245313
8.440000e-04,-0.000298438
8.441000e-04,-0.000214063
8.442000e-04,-0.000117188
8.443000e-04,-0.00021875
8.444000e-04,-0.000184375
8.445000e-04,-0.000228125
8.446000e-04,-0.000164063
8.447000e-04,-0.000234375
8.448000e-04,-0.000195313
8.449000e-04,-0.000140625
8.450000e-04,-0.000209375
8.451000e-04,-0.000298438
8.452000e-04,-0.000253125
8.453000e-04,-0.000173438
8.454000e-04,-0.000229688
8.455000e-04,-0.000298438
8.456000e-04,-0.000351563
8.457000e-04,-0.000220313
8.458000e-04,-0.000129688
8.459000e-04,-0.000192188
8.460000e-04,-0.00016875
8.461000e-04,-0.00015625
8.462000e-04,-0.000275
8.463000e-04,-0.000228125
8.464000e-04,-0.00029375
8.465000e-04,-0.000235938
8.466000e-04,-0.000148437
8.467000e-04,-0.000329688
8.468000e-04,-0.000228125
8.469000e-04,-6.40625e-05
8.470000e-04,-0.0002625
8.471000e-04,-0.000201563
8.472000e-04,-8.28125e-05
8.473000e-04,-0.00021875
8.474000e-04,-0.000317188
8.475000e-04,-0.000184375
8.476000e-04,-0.000129688
8.477000e-04,-0.000121875
8.478000e-04,-0.000289063
8.479000e-04,-0.00025
8.480000e-04,-0.00015625
8.481000e-04,-0.000265625
8.482000e-04,-0.0001
8.483000e-04,-0.000184375
8.484000e-04,-0.000234375
8.485000e-04,-0.000160938
8.486000e-04,-0.000135938
8.487000e-04,-0.0002125
8.488000e-04,-0.000223438
8.489000e-04,-0.000145313
8.490000e-04,-9.84375e-05
8.491000e-04,-0.00018125
8.492000e-04,-0.000290625
8.493000e-04,-0.000282813
8.494000e-04,-0.000157813
8.495000e-04,-0.000176563
8.496000e-04,-0.000254688
8.497000e-04,-0.000234375
8.498000e-04,-0.0001875
8.499000e-04,-9.53125e-05
8.500000e-04,-4.6875e-05
8.501000e-04,-0.000153125
8.502000e-04,-0.000184375
8.503000e-04,-0.00019375
8.504000e-04,-0.000204688
8.505000e-04,-0.000164063
8.506000e-04,-0.00010625
8.507000e-04,-0.000160938
8.508000e-04,-0.0001
8.509000e-04,-8.28125e-05
8.510000e-04,-0.000145313
8.511000e-04,-0.0001375
8.512000e-04,-0.00016875
8.513000e-04,-0.000153125
8.514000e-04,3.59375e-05
8.515000e-04,-0.000176563
8.516000e-04,-0.000142188
8.517000e-04,-0.000132813
8.518000e-04,-0.00021875
8.519000e-04,4.6875e-06
8.520000e-04,-0.000101563
8.521000e-04,-0.000264063
8.522000e-04,-4.0625e-05
8.523000e-04,-0.00010625
8.524000e-04,-4.84375e-05
8.525000e-04,-0.000192188
8.526000e-04,-5.46875e-05
8.527000e-04,-9.375e-05
8.528000e-04,-0.00010625
8.529000e-04,-0.000204688
8.530000e-04,-0.000173438
8.531000e-04,-0.000165625
8.532000e-04,-0.000189063
8.533000e-04,-0.000117188
8.534000e-04,-9.53125e-05
8.535000e-04,-0.000142188
8.536000e-04,-9.375e-05
8.537000e-04,-8.75e-05
8.538000e-04,-0.000195313
8.539000e-04,-6.875e-05
8.540000e-04,-9.53125e-05
8.541000e-04,-4.84375e-05
8.542000e-04,-0.000184375
8.543000e-04,3.125e-05
8.544000e-04,-0.000126562
8.545000e-04,-0.000125
8.546000e-04,-7.5e-05
8.547000e-04,-0.00015625
8.548000e-04,-7.96875e-05
8.549000e-04,5e-05
8.550000e-04,0
8.551000e-04,-5.9375e-05
8.552000e-04,-0.000103125
8.553000e-04,-0.000125
8.554000e-04,-7.8125e-05
8.555000e-04,-2.03125e-05
8.556000e-04,-8.59375e-05
8.557000e-04,-6.40625e-05
8.558000e-04,-0.000103125
8.559000e-04,-1.71875e-05
8.560000e-04,-1.5625e-05
8.561000e-04,-7.5e-05
8.562000e-04,-0.000126562
8.563000e-04,1.875e-05
8.564000e-04,-4.84375e-05
8.565000e-04,-0.0001625
8.566000e-04,-0.000182813
8.567000e-04,1.71875e-05
8.568000e-04,1.71875e-05
8.569000e-04,-7.34375e-05
8.570000e-04,-0.000189063
8.571000e-04,-2.5e-05
8.572000e-04,-3.28125e-05
8.573000e-04,-6.25e-05
8.574000e-04,-3.125e-05
8.575000e-04,-9.84375e-05
8.576000e-04,-6.25e-05
8.577000e-04,-0.000109375
8.578000e-04,-6.25e-06
8.579000e-04,-9.53125e-05
8.580000e-04,-1.5625e-05
8.581000e-04,-8.4375e-05
8.582000e-04,-2.8125e-05
8.583000e-04,-0.000109375
8.584000e-04,-0.00015
8.585000e-04,-0.00016875
8.586000e-04,-0.000189063
8.587000e-04,-0.000107813
8.588000e-04,-0.000104688
8.589000e-04,5.3125e-05
8.590000e-04,-6.40625e-05
8.591000e-04,-3.4375e-05
8.592000e-04,2.34375e-05
8.593000e-04,7.8125e-05
8.594000e-04,-6.40625e-05
8.595000e-04,-6.40625e-05
8.596000e-04,-6.25e-05
8.597000e-04,-7.34375e-05
8.598000e-04,-6.71875e-05
8.599000e-04,-9.0625e-05
8.600000e-04,4.6875e-06
8.601000e-04,-4.6875e-05
8.602000e-04,-9.0625e-05
8.603000e-04,2.8125e-05
8.604000e-04,-0.000140625
8.605000e-04,-3.28125e-05
8.606000e-04,-2.96875e-05
8.607000e-04,-5e-05
8.608000e-04,-4.21875e-05
8.609000e-04,-8.59375e-05
8.610000e-04,-8.28125e-05
8.611000e-04,2.5e-05
8.612000e-04,5.625e-05
8.613000e-04,-6.25e-05
8.614000e-04,-7.96875e-05
8.615000e-04,-7.5e-05
8.616000e-04,1.71875e-05
8.617000e-04,-3.59375e-05
8.618000e-04,1.5625e-05
8.619000e-04,-7.96875e-05
8.620000e-04,-6.25e-05
8.621000e-04,-7.8125e-05
8.622000e-04,0
8.623000e-04,-3.28125e-05
8.624000e-04,-5.625e-05
8.625000e-04,5.15625e-05
8.626000e-04,1.5625e-06
8.627000e-04,-5.78125e-05
8.628000e-04,6.25e-06
8.629000e-04,-9.375e-06
8.630000e-04,-0.000115625
8.631000e-04,3.125e-05
8.632000e-04,-2.1875e-05
8.633000e-04,3.28125e-05
8.634000e-04,1.5625e-06
8.635000e-04,4.53125e-05
8.636000e-04,-6.25e-05
8.637000e-04,-2.8125e-05
8.638000e-04,5.46875e-05
8.639000e-04,7.03125e-05
8.640000e-04,-1.5625e-06
8.641000e-04,-4.53125e-05
8.642000e-04,2.1875e-05
8.643000e-04,-2.8125e-05
8.644000e-04,-7.8125e-05
8.645000e-04,2.8125e-05
8.646000e-04,2.1875e-05
8.647000e-04,-2.8125e-05
8.648000e-04,0.000125
8.649000e-04,3.125e-05
8.650000e-04,4.84375e-05
8.651000e-04,4.6875e-06
8.652000e-04,-2.34375e-05
8.653000e-04,-0.000126562
8.654000e-04,6.875e-05
8.655000e-04,9.84375e-05
8.656000e-04,1.71875e-05
8.657000e-04,-3.75e-05
8.658000e-04,3.28125e-05
8.659000e-04,0.000157813
8.660000e-04,5.3125e-05
8.661000e-04,2.1875e-05
8.662000e-04,7.8125e-05
8.663000e-04,-9.375e-06
8.664000e-04,0.000109375
8.665000e-04,8.4375e-05
8.666000e-04,0.000110938
8.667000e-04,9.0625e-05
8.668000e-04,1.25e-05
8.669000e-04,0.000132813
8.670000e-04,-7.5e-05
8.671000e-04,2.65625e-05
8.672000e-04,-6.40625e-05
8.673000e-04,8.28125e-05
8.674000e-04,7.03125e-05
8.675000e-04,0.00011875
8.676000e-04,5.9375e-05
8.677000e-04,9.53125e-05
8.678000e-04,6.40625e-05
8.679000e-04,2.03125e-05
8.680000e-04,1.71875e-05
8.681000e-04,4.6875e-05
8.682000e-04,7.5e-05
8.683000e-04,0.000104688
8.684000e-04,-1.5625e-06
8.685000e-04,3.28125e-05
8.686000e-04,3.90625e-05
8.687000e-04,0.0001375
8.688000e-04,9.375e-05
8.689000e-04,0.000134375
8.690000e-04,9.0625e-05
8.691000e-04,6.875e-05
8.692000e-04,0.00010625
8.693000e-04,9.375e-05
8.694000e-04,0.000109375
8.695000e-04,0.000121875
8.696000e-04,0.000176563
8.697000e-04,4.6875e-06
8.698000e-04,7.96875e-05
8.699000e-04,0.000134375
8.700000e-04,0.000204688
8.701000e-04,0.000132813
8.702000e-04,5e-05
8.703000e-04,0.000134375
8.704000e-04,0.00011875
8.705000e-04,8.28125e-05
8.706000e-04,9.375e-05
8.707000e-04,0.000129688
8.708000e-04,5.9375e-05
8.709000e-04,7.34375e-05
8.710000e-04,0.000167188
8.711000e-04,1.25e-05
8.712000e-04,0.000114063
8.713000e-04,0.000248438
8.714000e-04,6.875e-05
8.715000e-04,-2.5e-05
8.716000e-04,-1.09375e-05
8.717000e-04,0.000134375
8.718000e-04,0.0001375
8.719000e-04,0.00014375
8.720000e-04,0.000121875
8.721000e-04,5.9375e-05
8.722000e-04,6.5625e-05
8.723000e-04,0.000145313
8.724000e-04,0.000179687
8.725000e-04,8.28125e-05
8.726000e-04,9.0625e-05
8.727000e-04,0.000140625
8.728000e-04,0.000176563
8.729000e-04,0.0002
8.730000e-04,0.000228125
8.731000e-04,0.000120313
8.732000e-04,0.000134375
8.733000e-04,0.0001375
8.734000e-04,8.28125e-05
8.735000e-04,0.000221875
8.736000e-04,5e-05
8.737000e-04,7.5e-05
8.738000e-04,0.000139062
8.739000e-04,9.375e-05
8.740000e-04,0.000125
8.741000e-04,0.000146875
8.742000e-04,0.000246875
8.743000e-04,0.000109375
8.744000e-04,0.00018125
8.745000e-04,9.375e-05
8.746000e-04,5.3125e-05
8.747000e-04,0.000229688
8.748000e-04,0.00010625
8.749000e-04,5.9375e-05
8.750000e-04,0.000101563
8.751000e-04,0.0002
8.752000e-04,0.00025
8.753000e-04,6.71875e-05
8.754000e-04,0.000214063
8.755000e-04,0.000135938
8.756000e-04,0.000203125
8.757000e-04,0.00023125
8.758000e-04,0.000132813
8.759000e-04,0
8.760000e-04,0.000189063
8.761000e-04,0.000195313
8.762000e-04,0.000260937
8.763000e-04,0.00018125
8.764000e-04,9.53125e-05
8.765000e-04,0.0001375
8.766000e-04,0.000176563
8.767000e-04,0.000173438
8.768000e-04,0.000254688
8.769000e-04,0.000148437
8.770000e-04,0.00015
8.771000e-04,8.28125e-05
8.772000e-04,0.000121875
8.773000e-04,0.000171875
8.774000e-04,0.000235938
8.775000e-04,0.000264063
8.776000e-04,0.00035625
8.777000e-04,0.000173438
8.778000e-04,0.000164063
8.779000e-04,0.000192188
8.780000e-04,0.000271875
8.781000e-04,0.000271875
8.782000e-04,0.00021875
8.783000e-04,0.000242187
8.784000e-04,0.000234375
8.785000e-04,0.000128125
8.786000e-04,0.000203125
8.787000e-04,0.000342187
8.788000e-04,0.000259375
8.789000e-04,0.00025
8.790000e-04,0.0002375
8.791000e-04,0.000364063
8.792000e-04,0.000234375
8.793000e-04,0.000253125
8.794000e-04,0.00026875
8.795000e-04,0.00029375
8.796000e-04,0.000254688
8.797000e-04,0.000253125
8.798000e-04,0.000329688
8.799000e-04,0.000289063
8.800000e-04,0.0002625
8.801000e-04,0.000201563
8.802000e-04,0.000270312
8.803000e-04,0.000226563
8.804000e-04,0.00028125
8.805000e-04,0.000182813
8.806000e-04,0.00028125
8.807000e-04,0.00014375
8.808000e-04,0.000239063
8.809000e-04,0.00023125
8.810000e-04,0.000171875
8.811000e-04,0.000290625
8.812000e-04,0.000220313
8.813000e-04,0.000295313
8.814000e-04,0.0003
8.815000e-04,0.000235938
8.816000e-04,0.000265625
8.817000e-04,0.000317188
8.818000e-04,0.000171875
8.819000e-04,0.000220313
8.820000e-04,0.000273438
8.821000e-04,0.000334375
8.822000e-04,0.000434375
8.823000e-04,0.000282813
8.824000e-04,0.00035625
8.825000e-04,0.000321875
8.826000e-04,0.000228125
8.827000e-04,0.00035625
8.828000e-04,0.000240625
8.829000e-04,0.000301563
8.830000e-04,0.0002625
8.831000e-04,0.000365625
8.832000e-04,0.000314062
8.833000e-04,0.000395312
8.834000e-04,0.000473438
8.835000e-04,0.000251562
8.836000e-04,0.000325
8.837000e-04,0.000351563
8.838000e-04,0.000340625
8.839000e-04,0.000390625
8.840000e-04,0.000304687
8.841000e-04,0.000415625
8.842000e-04,0.000425
8.843000e-04,0.000364063
8.844000e-04,0.000375
8.845000e-04,0.000323437
8.846000e-04,0.000234375
8.847000e-04,0.000290625
8.848000e-04,0.000323437
8.849000e-04,0.000426563
8.850000e-04,0.000323437
8.851000e-04,0.000320313
8.852000e-04,0.000335938
8.853000e-04,0.000420313
8.854000e-04,0.00041875
8.855000e-04,0.000304687
8.856000e-04,0.000367188
8.857000e-04,0.000354688
8.858000e-04,0.000314062
8.859000e-04,0.000320313
8.860000e-04,0.000273438
8.861000e-04,0.00039375
8.862000e-04,0.000364063
8.863000e-04,0.000239063
8.864000e-04,0.000270312
8.865000e-04,0.000332812
8.866000e-04,0.000265625
8.867000e-04,0.000435938
8.868000e-04,0.000296875
8.869000e-04,0.000310938
8.870000e-04,0.000301563
8.871000e-04,0.000414063
8.872000e-04,0.000403125
8.873000e-04,0.000425
8.874000e-04,0.000314062
8.875000e-04,0.0003875
8.876000e-04,0.000314062
8.877000e-04,0.000354688
8.878000e-04,0.0003875
8.879000e-04,0.000307813
8.880000e-04,0.00045
8.881000e-04,0.000478125
8.882000e-04,0.000395312
8.883000e-04,0.000282813
8.884000e-04,0.000442188
8.885000e-04,0.000320313
8.886000e-04,0.000359375
8.887000e-04,0.0004375
8.888000e-04,0.000448437
8.889000e-04,0.000295313
8.890000e-04,0.00039375
8.891000e-04,0.000403125
8.892000e-04,0.0003625
8.893000e-04,0.00034375
8.894000e-04,0.000382813
8.895000e-04,0.0004
8.896000e-04,0.000425
8.897000e-04,0.000296875
8.898000e-04,0.000314062
8.899000e-04,0.000326563
8.900000e-04,0.000425
8.901000e-04,0.00054375
8.902000e-04,0.000378125
8.903000e-04,0.0004875
8.904000e-04,0.00041875
8.905000e-04,0.000476563
8.906000e-04,0.000314062
8.907000e-04,0.000360938
8.908000e-04,0.000403125
8.909000e-04,0.000339063
8.910000e-04,0.000354688
8.911000e-04,0.000446875
8.912000e-04,0.000378125
8.913000e-04,0.000375
8.914000e-04,0.000346875
8.915000e-04,0.000371875
8.916000e-04,0.000335938
8.917000e-04,0.000442188
8.918000e-04,0.000360938
8.919000e-04,0.000348438
8.920000e-04,0.00040625
8.921000e-04,0.00058125
8.922000e-04,0.000440625
8.923000e-04,0.000417188
8.924000e-04,0.000390625
8.925000e-04,0.000325
8.926000e-04,0.000432813
8.927000e-04,0.000442188
8.928000e-04,0.00044375
8.929000e-04,0.00028125
8.930000e-04,0.000373438
8.931000e-04,0.000282813
8.932000e-04,0.000460938
8.933000e-04,0.000335938
8.934000e-04,0.000348438
8.935000e-04,0.000520313
8.936000e-04,0.000484375
8.937000e-04,0.0004375
8.938000e-04,0.000440625
8.939000e-04,0.000414063
8.940000e-04,0.000403125
8.941000e-04,0.000434375
8.942000e-04,0.000598438
8.943000e-04,0.000490625
8.944000e-04,0.000492188
8.945000e-04,0.000404688
8.946000e-04,0.000359375
8.947000e-04,0.000489063
8.948000e-04,0.00048125
8.949000e-04,0.000451563
8.950000e-04,0.000390625
8.951000e-04,0.000489063
8.952000e-04,0.00045625
8.953000e-04,0.000401563
8.954000e-04,0.00038125
8.955000e-04,0.000554688
8.956000e-04,0.00049375
8.957000e-04,0.000484375
8.958000e-04,0.000484375
8.959000e-04,0.000557813
8.960000e-04,0.00054375
8.961000e-04,0.000473438
8.962000e-04,0.000409375
8.963000e-04,0.000553125
8.964000e-04,0.000501563
8.965000e-04,0.000554688
8.966000e-04,0.00045625
8.967000e-04,0.000465625
8.968000e-04,0.000557813
8.969000e-04,0.000504688
8.970000e-04,0.000442188
8.971000e-04,0.0004875
8.972000e-04,0.000485938
8.973000e-04,0.000446875
8.974000e-04,0.0004375
8.975000e-04,0.00050625
8.976000e-04,0.000425
8.977000e-04,0.000459375
8.978000e-04,0.00048125
8.979000e-04,0.000529687
8.980000e-04,0.000517188
8.981000e-04,0.0006125
8.982000e-04,0.000528125
8.983000e-04,0.00035625
8.984000e-04,0.00043125
8.985000e-04,0.000515625
8.986000e-04,0.000471875
8.987000e-04,0.000489063
8.988000e-04,0.000448437
8.989000e-04,0.000479688
8.990000e-04,0.000589063
8.991000e-04,0.00050625
8.992000e-04,0.000678125
8.993000e-04,0.000573438
8.994000e-04,0.000570313
8.995000e-04,0.000523438
8.996000e-04,0.00044375
8.997000e-04,0.00061875
8.998000e-04,0.000545313
8.999000e-04,0.000554688
9.000000e-04,0.000554688
9.001000e-04,0.000476563
9.002000e-04,0.0004625
9.003000e-04,0.0005125
9.004000e-04,0.00059375
9.005000e-04,0.0004625
9.006000e-04,0.000435938
9.007000e-04,0.000446875
9.008000e-04,0.000578125
9.009000e-04,0.000551563
9.010000e-04,0.000479688
9.011000e-04,0.000509375
9.012000e-04,0.000428125
9.013000e-04,0.000584375
9.014000e-04,0.000457813
9.015000e-04,0.000675
9.016000e-04,0.000409375
9.017000e-04,0.000582812
9.018000e-04,0.00056875
9.019000e-04,0.000540625
9.020000e-04,0.000428125
9.021000e-04,0.000520313
9.022000e-04,0.000498438
9.023000e-04,0.000615625
9.024000e-04,0.000514062
9.025000e-04,0.000542188
9.026000e-04,0.000592188
9.027000e-04,0.000540625
9.028000e-04,0.000648438
9.029000e-04,0.000628125
9.030000e-04,0.000585937
9.031000e-04,0.000629688
9.032000e-04,0.000492188
9.033000e-04,0.000523438
9.034000e-04,0.000623438
9.035000e-04,0.00061875
9.036000e-04,0.000640625
9.037000e-04,0.000604688
9.038000e-04,0.0005625
9.039000e-04,0.000665625
9.040000e-04,0.000601562
9.041000e-04,0.00059375
9.042000e-04,0.000623438
9.043000e-04,0.00064375
9.044000e-04,0.00060625
9.045000e-04,0.000682813
9.046000e-04,0.00058125
9.047000e-04,0.00058125
9.048000e-04,0.000621875
9.049000e-04,0.00058125
9.050000e-04,0.000515625
9.051000e-04,0.00064375
9.052000e-04,0.000645313
9.053000e-04,0.000709375
9.054000e-04,0.0006375
9.055000e-04,0.000660938
9.056000e-04,0.000584375
9.057000e-04,0.0006
9.058000e-04,0.000584375
9.059000e-04,0.00054375
9.060000e-04,0.000564063
9.061000e-04,0.000539063
9.062000e-04,0.000592188
9.063000e-04,0.000684375
9.064000e-04,0.00060625
9.065000e-04,0.000792188
9.066000e-04,0.00063125
9.067000e-04,0.000645313
9.068000e-04,0.000617188
9.069000e-04,0.000609375
9.070000e-04,0.000523438
