Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.001
Horizontal Delay,-0.00064
Sample Interval,1e-07
Record Length,100000
Gating,58.300% to 61.300%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,"MATH<CH2-CH1>"
2.865000e-04,0.00400937
2.866000e-04,0.00395625
2.867000e-04,0.00399531
2.868000e-04,0.00412188
2.869000e-04,0.00404375
2.870000e-04,0.0041
2.871000e-04,0.00401406
2.872000e-04,0.00407031
2.873000e-04,0.00395
2.874000e-04,0.00405
2.875000e-04,0.00394844
2.876000e-04,0.00409687
2.877000e-04,0.00392813
2.878000e-04,0.00398906
2.879000e-04,0.0040875
2.880000e-04,0.003975
2.881000e-04,0.00380469
2.882000e-04,0.00390313
2.883000e-04,0.00388906
2.884000e-04,0.00393125
2.885000e-04,0.00395313
2.886000e-04,0.00398125
2.887000e-04,0.0039875
2.888000e-04,0.00395
2.889000e-04,0.00388438
2.890000e-04,0.003875
2.891000e-04,0.00389844
2.892000e-04,0.00404844
2.893000e-04,0.00407187
2.894000e-04,0.00399375
2.895000e-04,0.0039625
2.896000e-04,0.00388281
2.897000e-04,0.00391562
2.898000e-04,0.00396406
2.899000e-04,0.00400469
2.900000e-04,0.00390938
2.901000e-04,0.00389844
2.902000e-04,0.00390625
2.903000e-04,0.00394687
2.904000e-04,0.00392656
2.905000e-04,0.004
2.906000e-04,0.00385938
2.907000e-04,0.00388281
2.908000e-04,0.00398906
2.909000e-04,0.00394844
2.910000e-04,0.00384219
2.911000e-04,0.00396875
2.912000e-04,0.00403125
2.913000e-04,0.00390781
2.914000e-04,0.00383125
2.915000e-04,0.00390469
2.916000e-04,0.00395313
2.917000e-04,0.00382031
2.918000e-04,0.00386875
2.919000e-04,0.00390625
2.920000e-04,0.00385938
2.921000e-04,0.00388281
2.922000e-04,0.00390625
2.923000e-04,0.00384531
2.924000e-04,0.00391875
2.925000e-04,0.0038125
2.926000e-04,0.0036625
2.927000e-04,0.00383594
2.928000e-04,0.00373438
2.929000e-04,0.00387656
2.930000e-04,0.00385625
2.931000e-04,0.00390938
2.932000e-04,0.00382813
2.933000e-04,0.00386719
2.934000e-04,0.00377344
2.935000e-04,0.00378125
2.936000e-04,0.00384375
2.937000e-04,0.00392656
2.938000e-04,0.0039
2.939000e-04,0.00384688
2.940000e-04,0.00384375
2.941000e-04,0.00377031
2.942000e-04,0.00370937
2.943000e-04,0.003875
2.944000e-04,0.003875
2.945000e-04,0.00375469
2.946000e-04,0.003775
2.947000e-04,0.00372813
2.948000e-04,0.0037375
2.949000e-04,0.00383281
2.950000e-04,0.00395313
2.951000e-04,0.00382188
2.952000e-04,0.00379063
2.953000e-04,0.00368125
2.954000e-04,0.00382813
2.955000e-04,0.00380313
2.956000e-04,0.00375938
2.957000e-04,0.00361719
2.958000e-04,0.00389062
2.959000e-04,0.003675
2.960000e-04,0.00382813
2.961000e-04,0.00374219
2.962000e-04,0.00373125
2.963000e-04,0.00365469
2.964000e-04,0.00369375
2.965000e-04,0.00374688
2.966000e-04,0.00367812
2.967000e-04,0.00369688
2.968000e-04,0.00386406
2.969000e-04,0.00366563
2.970000e-04,0.0037625
2.971000e-04,0.00377813
2.972000e-04,0.003725
2.973000e-04,0.00377813
2.974000e-04,0.00375781
2.975000e-04,0.00370313
2.976000e-04,0.0037625
2.977000e-04,0.00367812
2.978000e-04,0.00361875
2.979000e-04,0.00380313
2.980000e-04,0.0036375
2.981000e-04,0.00365
2.982000e-04,0.00385469
2.983000e-04,0.00372188
2.984000e-04,0.00364688
2.985000e-04,0.00368438
2.986000e-04,0.0036125
2.987000e-04,0.00362188
2.988000e-04,0.00363438
2.989000e-04,0.0037
2.990000e-04,0.00373906
2.991000e-04,0.0036875
2.992000e-04,0.003725
2.993000e-04,0.0036
2.994000e-04,0.00369375
2.995000e-04,0.003675
2.996000e-04,0.00369375
2.997000e-04,0.00351406
2.998000e-04,0.00366406
2.999000e-04,0.00376563
3.000000e-04,0.00375
3.001000e-04,0.00358125
3.002000e-04,0.0036625
3.003000e-04,0.00359688
3.004000e-04,0.00372813
3.005000e-04,0.00370313
3.006000e-04,0.00368125
3.007000e-04,0.00363438
3.008000e-04,0.00356875
3.009000e-04,0.00373125
3.010000e-04,0.00364375
3.011000e-04,0.00355625
3.012000e-04,0.00354531
3.013000e-04,0.00369531
3.014000e-04,0.00364688
3.015000e-04,0.00358594
3.016000e-04,0.00361563
3.017000e-04,0.00357187
3.018000e-04,0.00354688
3.019000e-04,0.00356563
3.020000e-04,0.00355
3.021000e-04,0.00356875
3.022000e-04,0.00359688
3.023000e-04,0.00357656
3.024000e-04,0.00365156
3.025000e-04,0.00359219
3.026000e-04,0.00359688
3.027000e-04,0.00361875
3.028000e-04,0.00356719
3.029000e-04,0.00357031
3.030000e-04,0.00365
3.031000e-04,0.00352813
3.032000e-04,0.003525
3.033000e-04,0.0035375
3.034000e-04,0.00353125
3.035000e-04,0.00363125
3.036000e-04,0.00365781
3.037000e-04,0.00351563
3.038000e-04,0.00372813
3.039000e-04,0.0036
3.040000e-04,0.00353281
3.041000e-04,0.00358594
3.042000e-04,0.00352813
3.043000e-04,0.00348125
3.044000e-04,0.00359844
3.045000e-04,0.0035125
3.046000e-04,0.00360625
3.047000e-04,0.00356406
3.048000e-04,0.00351094
3.049000e-04,0.003575
3.050000e-04,0.00355625
3.051000e-04,0.00351406
3.052000e-04,0.00355313
3.053000e-04,0.00352344
3.054000e-04,0.00362188
3.055000e-04,0.00341406
3.056000e-04,0.00351406
3.057000e-04,0.003675
3.058000e-04,0.0035125
3.059000e-04,0.00353125
3.060000e-04,0.00356875
3.061000e-04,0.00356563
3.062000e-04,0.00354375
3.063000e-04,0.00350625
3.064000e-04,0.00340938
3.065000e-04,0.00359844
3.066000e-04,0.00357813
3.067000e-04,0.00340313
3.068000e-04,0.00339375
3.069000e-04,0.003675
3.070000e-04,0.0035
3.071000e-04,0.00353906
3.072000e-04,0.00352188
3.073000e-04,0.00353125
3.074000e-04,0.00344063
3.075000e-04,0.003475
3.076000e-04,0.00350156
3.077000e-04,0.00340313
3.078000e-04,0.00340938
3.079000e-04,0.00341406
3.080000e-04,0.00355
3.081000e-04,0.0034
3.082000e-04,0.00345938
3.083000e-04,0.00347813
3.084000e-04,0.00348281
3.085000e-04,0.00351406
3.086000e-04,0.00351875
3.087000e-04,0.00349687
3.088000e-04,0.00343438
3.089000e-04,0.00347813
3.090000e-04,0.00345781
3.091000e-04,0.00339844
3.092000e-04,0.00351875
3.093000e-04,0.00344219
3.094000e-04,0.00348438
3.095000e-04,0.00355625
3.096000e-04,0.00339844
3.097000e-04,0.00354063
3.098000e-04,0.0034125
3.099000e-04,0.00343438
3.100000e-04,0.00348125
3.101000e-04,0.00336563
3.102000e-04,0.00359375
3.103000e-04,0.00340469
3.104000e-04,0.00340313
3.105000e-04,0.00344063
3.106000e-04,0.00352813
3.107000e-04,0.00342656
3.108000e-04,0.00339531
3.109000e-04,0.00335625
3.110000e-04,0.003525
3.111000e-04,0.00340469
3.112000e-04,0.00331875
3.113000e-04,0.00346562
3.114000e-04,0.00336875
3.115000e-04,0.00334688
3.116000e-04,0.00334063
3.117000e-04,0.00342344
3.118000e-04,0.00347813
3.119000e-04,0.00330469
3.120000e-04,0.00333125
3.121000e-04,0.00345
3.122000e-04,0.0033625
3.123000e-04,0.00342031
3.124000e-04,0.003375
3.125000e-04,0.00333281
3.126000e-04,0.0034
3.127000e-04,0.00341875
3.128000e-04,0.0034875
3.129000e-04,0.00337813
3.130000e-04,0.00337656
3.131000e-04,0.00334375
3.132000e-04,0.0034375
3.133000e-04,0.00346875
3.134000e-04,0.00343438
3.135000e-04,0.003375
3.136000e-04,0.00341875
3.137000e-04,0.00332188
3.138000e-04,0.00328125
3.139000e-04,0.00333281
3.140000e-04,0.00342188
3.141000e-04,0.00334844
3.142000e-04,0.0032875
3.143000e-04,0.00340938
3.144000e-04,0.00343594
3.145000e-04,0.00336719
3.146000e-04,0.00335
3.147000e-04,0.00331094
3.148000e-04,0.00336563
3.149000e-04,0.00324531
3.150000e-04,0.00334531
3.151000e-04,0.00339219
3.152000e-04,0.0033875
3.153000e-04,0.00334688
3.154000e-04,0.00337813
3.155000e-04,0.00342813
3.156000e-04,0.00327656
3.157000e-04,0.00330625
3.158000e-04,0.0033125
3.159000e-04,0.00335
3.160000e-04,0.00337188
3.161000e-04,0.00337656
3.162000e-04,0.0033
3.163000e-04,0.00330938
3.164000e-04,0.00339062
3.165000e-04,0.00325938
3.166000e-04,0.00333125
3.167000e-04,0.00336563
3.168000e-04,0.00334063
3.169000e-04,0.00331562
3.170000e-04,0.00329375
3.171000e-04,0.00333438
3.172000e-04,0.00341875
3.173000e-04,0.00342969
3.174000e-04,0.00337813
3.175000e-04,0.00336563
3.176000e-04,0.0033625
3.177000e-04,0.00341406
3.178000e-04,0.00332188
3.179000e-04,0.00329688
3.180000e-04,0.00333594
3.181000e-04,0.00329063
3.182000e-04,0.00335
3.183000e-04,0.00335937
3.184000e-04,0.00324063
3.185000e-04,0.00329063
3.186000e-04,0.00329531
3.187000e-04,0.00333125
3.188000e-04,0.00322188
3.189000e-04,0.00337969
3.190000e-04,0.0033375
3.191000e-04,0.00331875
3.192000e-04,0.0033
3.193000e-04,0.00316094
3.194000e-04,0.00320937
3.195000e-04,0.00335625
3.196000e-04,0.00336875
3.197000e-04,0.00339062
3.198000e-04,0.00335
3.199000e-04,0.00327969
3.200000e-04,0.00326563
3.201000e-04,0.00328906
3.202000e-04,0.00329375
3.203000e-04,0.0032625
3.204000e-04,0.00322188
3.205000e-04,0.00321875
3.206000e-04,0.00321875
3.207000e-04,0.00333125
3.208000e-04,0.00325938
3.209000e-04,0.00320625
3.210000e-04,0.00328594
3.211000e-04,0.00322656
3.212000e-04,0.00320781
3.213000e-04,0.00321875
3.214000e-04,0.00329063
3.215000e-04,0.00329688
3.216000e-04,0.0033
3.217000e-04,0.00329688
3.218000e-04,0.0032375
3.219000e-04,0.00335313
3.220000e-04,0.00346562
3.221000e-04,0.00332344
3.222000e-04,0.00330938
3.223000e-04,0.00325938
3.224000e-04,0.00314844
3.225000e-04,0.00326563
3.226000e-04,0.0032875
3.227000e-04,0.0032625
3.228000e-04,0.00309688
3.229000e-04,0.00316563
3.230000e-04,0.00315938
3.231000e-04,0.00325625
3.232000e-04,0.003275
3.233000e-04,0.00326563
3.234000e-04,0.00336563
3.235000e-04,0.00337969
3.236000e-04,0.00320781
3.237000e-04,0.00320625
3.238000e-04,0.00331562
3.239000e-04,0.0033
3.240000e-04,0.00316406
3.241000e-04,0.0032875
3.242000e-04,0.00325938
3.243000e-04,0.00315469
3.244000e-04,0.00312969
3.245000e-04,0.00315625
3.246000e-04,0.00328125
3.247000e-04,0.0032375
3.248000e-04,0.00320937
3.249000e-04,0.00319688
3.250000e-04,0.00326563
3.251000e-04,0.00322813
3.252000e-04,0.00317188
3.253000e-04,0.003175
3.254000e-04,0.00330313
3.255000e-04,0.00323438
3.256000e-04,0.00326406
3.257000e-04,0.00311563
3.258000e-04,0.00319063
3.259000e-04,0.00315
3.260000e-04,0.00317656
3.261000e-04,0.00315625
3.262000e-04,0.00319688
3.263000e-04,0.00315313
3.264000e-04,0.00333438
3.265000e-04,0.0032625
3.266000e-04,0.00320781
3.267000e-04,0.00330313
3.268000e-04,0.00322188
3.269000e-04,0.0032125
3.270000e-04,0.00326563
3.271000e-04,0.00316563
3.272000e-04,0.00319688
3.273000e-04,0.003275
3.274000e-04,0.00315313
3.275000e-04,0.00316094
3.276000e-04,0.00328125
3.277000e-04,0.00310781
3.278000e-04,0.00315
3.279000e-04,0.00318125
3.280000e-04,0.00321563
3.281000e-04,0.00329688
3.282000e-04,0.00318125
3.283000e-04,0.00309688
3.284000e-04,0.00314531
3.285000e-04,0.00319375
3.286000e-04,0.00330313
3.287000e-04,0.0032375
3.288000e-04,0.00315
3.289000e-04,0.0031375
3.290000e-04,0.00324531
3.291000e-04,0.00309688
3.292000e-04,0.00312969
3.293000e-04,0.00315313
3.294000e-04,0.0031
3.295000e-04,0.00313594
3.296000e-04,0.00305625
3.297000e-04,0.0032125
3.298000e-04,0.00320781
3.299000e-04,0.003225
3.300000e-04,0.00322188
3.301000e-04,0.00313125
3.302000e-04,0.003275
3.303000e-04,0.00309219
3.304000e-04,0.00318906
3.305000e-04,0.00320625
3.306000e-04,0.00313438
3.307000e-04,0.00309688
3.308000e-04,0.00310625
3.309000e-04,0.00317812
3.310000e-04,0.00325312
3.311000e-04,0.00316875
3.312000e-04,0.00326719
3.313000e-04,0.00305625
3.314000e-04,0.00315938
3.315000e-04,0.00316563
3.316000e-04,0.00308594
3.317000e-04,0.00321563
3.318000e-04,0.00310938
3.319000e-04,0.003125
3.320000e-04,0.00314688
3.321000e-04,0.00311406
3.322000e-04,0.00319531
3.323000e-04,0.0031875
3.324000e-04,0.00309688
3.325000e-04,0.00319063
3.326000e-04,0.00323125
3.327000e-04,0.00309688
3.328000e-04,0.00317812
3.329000e-04,0.00320937
3.330000e-04,0.00309375
3.331000e-04,0.00317031
3.332000e-04,0.00312031
3.333000e-04,0.00318438
3.334000e-04,0.00308906
3.335000e-04,0.00304219
3.336000e-04,0.00308281
3.337000e-04,0.00327656
3.338000e-04,0.00309688
3.339000e-04,0.00308906
3.340000e-04,0.00305
3.341000e-04,0.00315
3.342000e-04,0.00313125
3.343000e-04,0.00312813
3.344000e-04,0.00319844
3.345000e-04,0.00302813
3.346000e-04,0.00310312
3.347000e-04,0.00314375
3.348000e-04,0.00312188
3.349000e-04,0.00305938
3.350000e-04,0.00321406
3.351000e-04,0.00307813
3.352000e-04,0.00308438
3.353000e-04,0.00311875
3.354000e-04,0.00316875
3.355000e-04,0.003025
3.356000e-04,0.0031
3.357000e-04,0.00306094
3.358000e-04,0.00319219
3.359000e-04,0.00319375
3.360000e-04,0.00319219
3.361000e-04,0.00306094
3.362000e-04,0.00317188
3.363000e-04,0.00311875
3.364000e-04,0.00320625
3.365000e-04,0.00311094
3.366000e-04,0.00317031
3.367000e-04,0.00314688
3.368000e-04,0.0030125
3.369000e-04,0.00320937
3.370000e-04,0.0031625
3.371000e-04,0.00311563
3.372000e-04,0.00301719
3.373000e-04,0.00319844
3.374000e-04,0.00314063
3.375000e-04,0.00309844
3.376000e-04,0.0031375
3.377000e-04,0.00309063
3.378000e-04,0.00312813
3.379000e-04,0.00306406
3.380000e-04,0.00308125
3.381000e-04,0.00311563
3.382000e-04,0.00301094
3.383000e-04,0.00299687
3.384000e-04,0.00305
3.385000e-04,0.00302813
3.386000e-04,0.0031125
3.387000e-04,0.00305781
3.388000e-04,0.00314375
3.389000e-04,0.00305781
3.390000e-04,0.00313125
3.391000e-04,0.00309844
3.392000e-04,0.00316719
3.393000e-04,0.00306094
3.394000e-04,0.00311875
3.395000e-04,0.00295781
3.396000e-04,0.00309063
3.397000e-04,0.00314688
3.398000e-04,0.00309063
3.399000e-04,0.00311406
3.400000e-04,0.00315
3.401000e-04,0.0030875
3.402000e-04,0.00307813
3.403000e-04,0.00307969
3.404000e-04,0.00317656
3.405000e-04,0.00314844
3.406000e-04,0.00316719
3.407000e-04,0.00297969
3.408000e-04,0.00304688
3.409000e-04,0.00311875
3.410000e-04,0.00309844
3.411000e-04,0.00313438
3.412000e-04,0.00309063
3.413000e-04,0.00312031
3.414000e-04,0.00309063
3.415000e-04,0.00315938
3.416000e-04,0.00312188
3.417000e-04,0.00305469
3.418000e-04,0.00318125
3.419000e-04,0.00302031
3.420000e-04,0.00312344
3.421000e-04,0.00315938
3.422000e-04,0.00303281
3.423000e-04,0.00302969
3.424000e-04,0.003025
3.425000e-04,0.0030875
3.426000e-04,0.00311875
3.427000e-04,0.00318906
3.428000e-04,0.00322188
3.429000e-04,0.00297188
3.430000e-04,0.00315938
3.431000e-04,0.00305938
3.432000e-04,0.00308438
3.433000e-04,0.00308906
3.434000e-04,0.00305781
3.435000e-04,0.00299687
3.436000e-04,0.0031
3.437000e-04,0.003125
3.438000e-04,0.00300938
3.439000e-04,0.00317812
3.440000e-04,0.00303125
3.441000e-04,0.0030375
3.442000e-04,0.00315313
3.443000e-04,0.00302031
3.444000e-04,0.00308438
3.445000e-04,0.00303125
3.446000e-04,0.00310156
3.447000e-04,0.00311406
3.448000e-04,0.00308281
3.449000e-04,0.00303281
3.450000e-04,0.0030125
3.451000e-04,0.00308438
3.452000e-04,0.00309688
3.453000e-04,0.00309063
3.454000e-04,0.003025
3.455000e-04,0.003025
3.456000e-04,0.00314531
3.457000e-04,0.00315313
3.458000e-04,0.00298125
3.459000e-04,0.00322188
3.460000e-04,0.00306719
3.461000e-04,0.00296719
3.462000e-04,0.00307187
3.463000e-04,0.00315
3.464000e-04,0.00297188
3.465000e-04,0.00304063
3.466000e-04,0.00313906
3.467000e-04,0.0031375
3.468000e-04,0.00311406
3.469000e-04,0.00299375
3.470000e-04,0.00305469
3.471000e-04,0.00305313
3.472000e-04,0.00301406
3.473000e-04,0.00312188
3.474000e-04,0.00305
3.475000e-04,0.00307187
3.476000e-04,0.00291875
3.477000e-04,0.00294688
3.478000e-04,0.00298594
3.479000e-04,0.00306875
3.480000e-04,0.0030375
3.481000e-04,0.00304063
3.482000e-04,0.003025
3.483000e-04,0.00308594
3.484000e-04,0.00312188
3.485000e-04,0.0030125
3.486000e-04,0.00307187
3.487000e-04,0.00295938
3.488000e-04,0.00308594
3.489000e-04,0.003175
3.490000e-04,0.00296875
3.491000e-04,0.00315
3.492000e-04,0.00305938
3.493000e-04,0.00295313
3.494000e-04,0.00301563
3.495000e-04,0.00305938
3.496000e-04,0.00315
3.497000e-04,0.00308906
3.498000e-04,0.00300313
3.499000e-04,0.00306406
3.500000e-04,0.00308125
3.501000e-04,0.0030625
3.502000e-04,0.00303125
3.503000e-04,0.00304375
3.504000e-04,0.0031125
3.505000e-04,0.00305
3.506000e-04,0.002975
3.507000e-04,0.00306094
3.508000e-04,0.00305156
3.509000e-04,0.00303594
3.510000e-04,0.0029375
3.511000e-04,0.0030125
3.512000e-04,0.00305469
3.513000e-04,0.00308594
3.514000e-04,0.00311719
3.515000e-04,0.00297656
3.516000e-04,0.00295156
3.517000e-04,0.00302813
3.518000e-04,0.00297188
3.519000e-04,0.003
3.520000e-04,0.00305313
3.521000e-04,0.00311094
3.522000e-04,0.00314063
3.523000e-04,0.00302188
3.524000e-04,0.00291875
3.525000e-04,0.00303281
3.526000e-04,0.003
3.527000e-04,0.00302188
3.528000e-04,0.00314531
3.529000e-04,0.0029875
3.530000e-04,0.003
3.531000e-04,0.003
3.532000e-04,0.00313594
3.533000e-04,0.00291563
3.534000e-04,0.00294219
3.535000e-04,0.00304375
3.536000e-04,0.00305
3.537000e-04,0.00294375
3.538000e-04,0.00308594
3.539000e-04,0.00295625
3.540000e-04,0.00310625
3.541000e-04,0.00296406
3.542000e-04,0.00303438
3.543000e-04,0.00311094
3.544000e-04,0.0028875
3.545000e-04,0.00299063
3.546000e-04,0.00300781
3.547000e-04,0.00298125
3.548000e-04,0.00304063
3.549000e-04,0.00305
3.550000e-04,0.00307187
3.551000e-04,0.003
3.552000e-04,0.00294688
3.553000e-04,0.00297813
3.554000e-04,0.0030375
3.555000e-04,0.00302344
3.556000e-04,0.00299375
3.557000e-04,0.00305469
3.558000e-04,0.003
3.559000e-04,0.0030375
3.560000e-04,0.002975
3.561000e-04,0.00308125
3.562000e-04,0.00297656
3.563000e-04,0.00296875
3.564000e-04,0.00294375
3.565000e-04,0.00297813
3.566000e-04,0.00308594
3.567000e-04,0.0030125
3.568000e-04,0.00304219
3.569000e-04,0.00309375
3.570000e-04,0.00302031
3.571000e-04,0.00304063
3.572000e-04,0.00297188
3.573000e-04,0.00305156
3.574000e-04,0.00309375
3.575000e-04,0.00297188
3.576000e-04,0.00310312
3.577000e-04,0.003075
3.578000e-04,0.00308125
3.579000e-04,0.00312344
3.580000e-04,0.003
3.581000e-04,0.00304219
3.582000e-04,0.002925
3.583000e-04,0.00300313
3.584000e-04,0.00309375
3.585000e-04,0.00299531
3.586000e-04,0.00310156
3.587000e-04,0.00301094
3.588000e-04,0.00304688
3.589000e-04,0.00296875
3.590000e-04,0.00302813
3.591000e-04,0.00304063
3.592000e-04,0.00302656
3.593000e-04,0.00300156
3.594000e-04,0.00300313
3.595000e-04,0.00303125
3.596000e-04,0.00296875
3.597000e-04,0.00291719
3.598000e-04,0.0029625
3.599000e-04,0.00297969
3.600000e-04,0.00292813
3.601000e-04,0.0029625
3.602000e-04,0.0029875
3.603000e-04,0.0030875
3.604000e-04,0.0030125
3.605000e-04,0.00284375
3.606000e-04,0.00295625
3.607000e-04,0.00294531
3.608000e-04,0.00300313
3.609000e-04,0.00293438
3.610000e-04,0.00295469
3.611000e-04,0.00301563
3.612000e-04,0.00301094
3.613000e-04,0.00302031
3.614000e-04,0.00298125
3.615000e-04,0.00302188
3.616000e-04,0.002925
3.617000e-04,0.00301875
3.618000e-04,0.00299375
3.619000e-04,0.00308125
3.620000e-04,0.00304688
3.621000e-04,0.00296875
3.622000e-04,0.00285625
3.623000e-04,0.00292813
3.624000e-04,0.00302813
3.625000e-04,0.00299063
3.626000e-04,0.00291563
3.627000e-04,0.00300938
3.628000e-04,0.00316719
3.629000e-04,0.00305
3.630000e-04,0.00309688
3.631000e-04,0.00302813
3.632000e-04,0.0030375
3.633000e-04,0.00300781
3.634000e-04,0.00306406
3.635000e-04,0.00297813
3.636000e-04,0.002975
3.637000e-04,0.0029375
3.638000e-04,0.0029125
3.639000e-04,0.002975
3.640000e-04,0.00290781
3.641000e-04,0.00292187
3.642000e-04,0.00294219
3.643000e-04,0.00306406
3.644000e-04,0.00310938
3.645000e-04,0.00293281
3.646000e-04,0.00293438
3.647000e-04,0.00309688
3.648000e-04,0.00293281
3.649000e-04,0.00303281
3.650000e-04,0.0030875
3.651000e-04,0.00287031
3.652000e-04,0.00296719
3.653000e-04,0.00298594
3.654000e-04,0.00303125
3.655000e-04,0.003
3.656000e-04,0.0030625
3.657000e-04,0.00291563
3.658000e-04,0.00296875
3.659000e-04,0.00299531
3.660000e-04,0.0029125
3.661000e-04,0.00304219
3.662000e-04,0.0029625
3.663000e-04,0.00302656
3.664000e-04,0.00305313
3.665000e-04,0.00298125
3.666000e-04,0.0030125
3.667000e-04,0.003
3.668000e-04,0.00297188
3.669000e-04,0.0029875
3.670000e-04,0.00305156
3.671000e-04,0.00292187
3.672000e-04,0.00299375
3.673000e-04,0.00293906
3.674000e-04,0.00306563
3.675000e-04,0.00295313
3.676000e-04,0.00297656
3.677000e-04,0.00299063
3.678000e-04,0.00303125
3.679000e-04,0.00298438
3.680000e-04,0.0029875
3.681000e-04,0.00295469
3.682000e-04,0.0030125
3.683000e-04,0.00292969
3.684000e-04,0.0031375
3.685000e-04,0.00289062
3.686000e-04,0.00295469
3.687000e-04,0.00303125
3.688000e-04,0.0029125
3.689000e-04,0.00293125
3.690000e-04,0.00297188
3.691000e-04,0.003
3.692000e-04,0.00297188
3.693000e-04,0.00305
3.694000e-04,0.00297188
3.695000e-04,0.00297188
3.696000e-04,0.00304063
3.697000e-04,0.00288906
3.698000e-04,0.00293125
3.699000e-04,0.00295938
3.700000e-04,0.00301719
3.701000e-04,0.00295156
3.702000e-04,0.00293281
3.703000e-04,0.00292656
3.704000e-04,0.00290625
3.705000e-04,0.00287656
3.706000e-04,0.00288281
3.707000e-04,0.00308281
3.708000e-04,0.00309688
3.709000e-04,0.00301719
3.710000e-04,0.0030125
3.711000e-04,0.00307656
3.712000e-04,0.00302031
3.713000e-04,0.00304688
3.714000e-04,0.00295313
3.715000e-04,0.00291563
3.716000e-04,0.00305
3.717000e-04,0.0028625
3.718000e-04,0.00300625
3.719000e-04,0.003
3.720000e-04,0.00305781
3.721000e-04,0.002975
3.722000e-04,0.00290781
3.723000e-04,0.00306094
3.724000e-04,0.00294063
3.725000e-04,0.00312031
3.726000e-04,0.00285625
3.727000e-04,0.00292813
3.728000e-04,0.00289062
3.729000e-04,0.00287813
3.730000e-04,0.00294688
3.731000e-04,0.00305
3.732000e-04,0.00298594
3.733000e-04,0.00301094
3.734000e-04,0.00285
3.735000e-04,0.00294844
3.736000e-04,0.00283125
3.737000e-04,0.00300469
3.738000e-04,0.00296719
3.739000e-04,0.00289688
3.740000e-04,0.00300313
3.741000e-04,0.00304219
3.742000e-04,0.00283594
3.743000e-04,0.00290781
3.744000e-04,0.00314063
3.745000e-04,0.00299375
3.746000e-04,0.00293281
3.747000e-04,0.00292969
3.748000e-04,0.00292969
3.749000e-04,0.003
3.750000e-04,0.00283594
3.751000e-04,0.00285
3.752000e-04,0.00297188
3.753000e-04,0.00296719
3.754000e-04,0.00300625
3.755000e-04,0.00299375
3.756000e-04,0.00295
3.757000e-04,0.00299687
3.758000e-04,0.00297188
3.759000e-04,0.00306563
3.760000e-04,0.00286875
3.761000e-04,0.00290156
3.762000e-04,0.00295938
3.763000e-04,0.00287813
3.764000e-04,0.002875
3.765000e-04,0.00283594
3.766000e-04,0.00284375
3.767000e-04,0.00295625
3.768000e-04,0.00295156
3.769000e-04,0.00288594
3.770000e-04,0.00304219
3.771000e-04,0.00297656
3.772000e-04,0.00290781
3.773000e-04,0.00298125
3.774000e-04,0.00291719
3.775000e-04,0.00294688
3.776000e-04,0.00290938
3.777000e-04,0.00297188
3.778000e-04,0.00294844
3.779000e-04,0.003
3.780000e-04,0.00305156
3.781000e-04,0.003
3.782000e-04,0.00305313
3.783000e-04,0.00289844
3.784000e-04,0.00294844
3.785000e-04,0.00294375
3.786000e-04,0.00297656
3.787000e-04,0.00298438
3.788000e-04,0.00286875
3.789000e-04,0.00289062
3.790000e-04,0.00295469
3.791000e-04,0.00288438
3.792000e-04,0.0029125
3.793000e-04,0.0031
3.794000e-04,0.00297656
3.795000e-04,0.00297188
3.796000e-04,0.00295156
3.797000e-04,0.00285
3.798000e-04,0.00282656
3.799000e-04,0.00293125
3.800000e-04,0.00294063
3.801000e-04,0.00290938
3.802000e-04,0.00302188
3.803000e-04,0.00298438
3.804000e-04,0.00295625
3.805000e-04,0.0029375
3.806000e-04,0.00300781
3.807000e-04,0.0028875
3.808000e-04,0.00293125
3.809000e-04,0.00292187
3.810000e-04,0.00290938
3.811000e-04,0.00292813
3.812000e-04,0.00294844
3.813000e-04,0.00302813
3.814000e-04,0.00286563
3.815000e-04,0.00300938
3.816000e-04,0.00298438
3.817000e-04,0.00294531
3.818000e-04,0.00298438
3.819000e-04,0.00299063
3.820000e-04,0.00296875
3.821000e-04,0.0030375
3.822000e-04,0.002925
3.823000e-04,0.002875
3.824000e-04,0.00300781
3.825000e-04,0.00295156
3.826000e-04,0.00301563
3.827000e-04,0.00289062
3.828000e-04,0.00295469
3.829000e-04,0.00301094
3.830000e-04,0.00293281
3.831000e-04,0.00309844
3.832000e-04,0.002925
3.833000e-04,0.00296875
3.834000e-04,0.00292969
3.835000e-04,0.00295938
3.836000e-04,0.00298594
3.837000e-04,0.00300781
3.838000e-04,0.0029375
3.839000e-04,0.00294688
3.840000e-04,0.00297656
3.841000e-04,0.00286875
3.842000e-04,0.00283438
3.843000e-04,0.00286563
3.844000e-04,0.00290625
3.845000e-04,0.00311875
3.846000e-04,0.00299375
3.847000e-04,0.00294688
3.848000e-04,0.0029125
3.849000e-04,0.00292187
3.850000e-04,0.00294688
3.851000e-04,0.003
3.852000e-04,0.00292187
3.853000e-04,0.00289375
3.854000e-04,0.00294688
3.855000e-04,0.00294375
3.856000e-04,0.00290781
3.857000e-04,0.00290625
3.858000e-04,0.00295469
3.859000e-04,0.00296562
