Model,MDO3014
1.112800e-03,0.00090625
1.112900e-03,0.00111719
1.113000e-03,0.00115938
1.113100e-03,0.00110625
1.113200e-03,0.0010625
1.113300e-03,0.00127969
1.113400e-03,0.00105
1.113500e-03,0.00112188
1.113600e-03,0.00133125
1.113700e-03,0.00117969
1.113800e-03,0.00119844
1.113900e-03,0.00111406
1.114000e-03,0.00105469
1.114100e-03,0.00125625
1.114200e-03,0.000942187
1.114300e-03,0.00133906
1.114400e-03,0.00122969
1.114500e-03,0.000960938
1.114600e-03,0.00115156
1.114700e-03,0.00081875
1.114800e-03,0.000934375
1.114900e-03,0.00115469
1.115000e-03,0.00096875
1.115100e-03,0.00107656
1.115200e-03,0.00115469
1.115300e-03,0.00105
1.115400e-03,0.001075
1.115500e-03,0.000926563
1.115600e-03,0.00106719
1.115700e-03,0.00095625
1.115800e-03,0.00105156
1.115900e-03,0.000851562
1.116000e-03,0.00107656
1.116100e-03,0.0010875
1.116200e-03,0.00105156
1.116300e-03,0.00105469
1.116400e-03,0.00117969
1.116500e-03,0.000892188
1.116600e-03,0.00130469
1.116700e-03,0.00125156
1.116800e-03,0.00132188
1.116900e-03,0.00105
1.117000e-03,0.00117187
1.117100e-03,0.00113437
1.117200e-03,0.00101719
1.117300e-03,0.00111875
1.117400e-03,0.001
1.117500e-03,0.00085625
1.117600e-03,0.00111875
1.117700e-03,0.00089375
1.117800e-03,0.00113437
1.117900e-03,0.000959375
1.118000e-03,0.000876563
1.118100e-03,0.00115156
1.118200e-03,0.00115938
1.118300e-03,0.00110469
1.118400e-03,0.0009
1.118500e-03,0.00120469
1.118600e-03,0.00132188
1.118700e-03,0.00103125
1.118800e-03,0.00111719
1.118900e-03,0.00121406
1.119000e-03,0.00127656
1.119100e-03,0.00100938
1.119200e-03,0.00109375
1.119300e-03,0.000984375
1.119400e-03,0.00109687
1.119500e-03,0.00094375
1.119600e-03,0.00134219
1.119700e-03,0.00128125
1.119800e-03,0.00108906
1.119900e-03,0.00105469
1.120000e-03,0.000854688
1.120100e-03,0.00121406
1.120200e-03,0.000914063
1.120300e-03,0.00105469
1.120400e-03,0.000879688
1.120500e-03,0.00110156
1.120600e-03,0.000989063
1.120700e-03,0.00112656
1.120800e-03,0.00117969
1.120900e-03,0.000960938
1.121000e-03,0.00123906
1.121100e-03,0.000942187
1.121200e-03,0.000959375
1.121300e-03,0.000834375
1.121400e-03,0.00120625
1.121500e-03,0.00111406
1.121600e-03,0.00103594
1.121700e-03,0.00103438
1.121800e-03,0.00099375
1.121900e-03,0.00127969
1.122000e-03,0.00107188
1.122100e-03,0.00126406
1.122200e-03,0.000984375
1.122300e-03,0.00100156
1.122400e-03,0.00106406
1.122500e-03,0.00125938
1.122600e-03,0.000954688
1.122700e-03,0.00126094
1.122800e-03,0.00104219
1.122900e-03,0.0011875
1.123000e-03,0.00133438
1.123100e-03,0.00109687
1.123200e-03,0.00126406
1.123300e-03,0.00120469
1.123400e-03,0.00112344
1.123500e-03,0.00112188
1.123600e-03,0.0009125
1.123700e-03,0.00120938
1.123800e-03,0.00119375
1.123900e-03,0.00123906
1.124000e-03,0.00122969
1.124100e-03,0.000921875
1.124200e-03,0.00121875
1.124300e-03,0.00127656
1.124400e-03,0.0010125
1.124500e-03,0.00107344
1.124600e-03,0.0012375
1.124700e-03,0.00127188
1.124800e-03,0.00114219
1.124900e-03,0.00107969
1.125000e-03,0.0011375
1.125100e-03,0.000946875
1.125200e-03,0.00107344
1.125300e-03,0.00137344
1.125400e-03,0.001125
1.125500e-03,0.00114375
1.125600e-03,0.000984375
1.125700e-03,0.000929688
1.125800e-03,0.00148438
1.125900e-03,0.00121719
1.126000e-03,0.000976562
1.126100e-03,0.00106406
1.126200e-03,0.00102187
1.126300e-03,0.00110156
1.126400e-03,0.00127188
1.126500e-03,0.00137969
1.126600e-03,0.001175
1.126700e-03,0.00107344
1.126800e-03,0.00116875
1.126900e-03,0.00120156
1.127000e-03,0.00095625
1.127100e-03,0.0011875
1.127200e-03,0.00123125
1.127300e-03,0.00110156
1.127400e-03,0.00101719
1.127500e-03,0.00112188
1.127600e-03,0.0012
1.127700e-03,0.00125625
1.127800e-03,0.0011875
1.127900e-03,0.00135156
1.128000e-03,0.0011875
1.128100e-03,0.00122656
1.128200e-03,0.00126094
1.128300e-03,0.00122969
1.128400e-03,0.00101875
1.128500e-03,0.0009875
1.128600e-03,0.00096875
1.128700e-03,0.0012875
1.128800e-03,0.00126406
1.128900e-03,0.00127969
1.129000e-03,0.0013
1.129100e-03,0.000989063
1.129200e-03,0.00094375
1.129300e-03,0.00111719
1.129400e-03,0.00117656
1.129500e-03,0.00128125
1.129600e-03,0.00136406
1.129700e-03,0.000914063
1.129800e-03,0.00091875
1.129900e-03,0.00122188
1.130000e-03,0.00128438
1.130100e-03,0.000960938
1.130200e-03,0.000910938
1.130300e-03,0.00115156
1.130400e-03,0.00123125
1.130500e-03,0.00114688
1.130600e-03,0.000925
1.130700e-03,0.00102187
1.130800e-03,0.00098125
1.130900e-03,0.00113437
1.131000e-03,0.001125
1.131100e-03,0.000975
1.131200e-03,0.00120469
1.131300e-03,0.00104688
1.131400e-03,0.00113906
1.131500e-03,0.000926563
1.131600e-03,0.00105937
1.131700e-03,0.00080625
1.131800e-03,0.00128125
1.131900e-03,0.00102187
1.132000e-03,0.00118125
1.132100e-03,0.00112969
1.132200e-03,0.00120938
1.132300e-03,0.00114375
1.132400e-03,0.00121719
1.132500e-03,0.00132188
1.132600e-03,0.00116875
1.132700e-03,0.00127344
1.132800e-03,0.00102656
1.132900e-03,0.0010375
1.133000e-03,0.00114219
1.133100e-03,0.001075
1.133200e-03,0.00131406
1.133300e-03,0.00109687
1.133400e-03,0.00120156
1.133500e-03,0.000826563
1.133600e-03,0.000964063
1.133700e-03,0.00115156
1.133800e-03,0.00123438
1.133900e-03,0.0009375
1.134000e-03,0.00088125
1.134100e-03,0.00115
1.134200e-03,0.0009875
1.134300e-03,0.001
1.134400e-03,0.00105469
1.134500e-03,0.0008625
1.134600e-03,0.00119219
1.134700e-03,0.0011875
1.134800e-03,0.00109844
1.134900e-03,0.00126875
1.135000e-03,0.000971875
1.135100e-03,0.001125
1.135200e-03,0.00100938
1.135300e-03,0.00113125
1.135400e-03,0.000914063
1.135500e-03,0.00116875
1.135600e-03,0.000992188
1.135700e-03,0.000971875
1.135800e-03,0.00118125
1.135900e-03,0.000951563
1.136000e-03,0.00117969
1.136100e-03,0.000909375
1.136200e-03,0.00126875
1.136300e-03,0.00121719
1.136400e-03,0.001
1.136500e-03,0.00100938
1.136600e-03,0.000879688
1.136700e-03,0.00103125
1.136800e-03,0.00114844
1.136900e-03,0.00104219
1.137000e-03,0.0011
1.137100e-03,0.00110156
1.137200e-03,0.000839063
1.137300e-03,0.00108125
1.137400e-03,0.00113437
1.137500e-03,0.00105156
1.137600e-03,0.00125938
1.137700e-03,0.001025
1.137800e-03,0.00107188
1.137900e-03,0.00115625
1.138000e-03,0.000951563
1.138100e-03,0.0013125
1.138200e-03,0.000917188
1.138300e-03,0.00091875
1.138400e-03,0.00120469
1.138500e-03,0.00111406
1.138600e-03,0.00120625
1.138700e-03,0.0009875
1.138800e-03,0.00105937
1.138900e-03,0.000967188
1.139000e-03,0.00120469
1.139100e-03,0.00116406
1.139200e-03,0.00125
1.139300e-03,0.00140625
1.139400e-03,0.00120469
1.139500e-03,0.000971875
1.139600e-03,0.00104375
1.139700e-03,0.000842188
1.139800e-03,0.000976562
1.139900e-03,0.00102969
1.140000e-03,0.000929688
1.140100e-03,0.00085625
1.140200e-03,0.00121406
1.140300e-03,0.000884375
1.140400e-03,0.00117969
1.140500e-03,0.00128594
1.140600e-03,0.000971875
1.140700e-03,0.00115938
1.140800e-03,0.000842188
1.140900e-03,0.0010625
1.141000e-03,0.00122188
1.141100e-03,0.0013
1.141200e-03,0.000917188
1.141300e-03,0.00107188
1.141400e-03,0.00106406
1.141500e-03,0.00134687
1.141600e-03,0.00130937
1.141700e-03,0.00130625
1.141800e-03,0.00101719
1.141900e-03,0.001125
1.142000e-03,0.00115938
1.142100e-03,0.00063125
1.142200e-03,0.000954688
1.142300e-03,0.00120625
1.142400e-03,0.00126406
1.142500e-03,0.00108906
1.142600e-03,0.00116875
1.142700e-03,0.00107656
1.142800e-03,0.00113906
1.142900e-03,0.00109375
1.143000e-03,0.00096875
1.143100e-03,0.00113125
1.143200e-03,0.00100469
1.143300e-03,0.00114219
1.143400e-03,0.00132969
1.143500e-03,0.00125938
1.143600e-03,0.00125156
1.143700e-03,0.00110156
1.143800e-03,0.001125
1.143900e-03,0.00115469
1.144000e-03,0.00101094
1.144100e-03,0.00105156
1.144200e-03,0.00116406
1.144300e-03,0.00100938
1.144400e-03,0.00120938
1.144500e-03,0.000975
1.144600e-03,0.0010875
1.144700e-03,0.00120938
1.144800e-03,0.0011125
1.144900e-03,0.00111875
1.145000e-03,0.00116094
1.145100e-03,0.00127188
1.145200e-03,0.00090625
1.145300e-03,0.00107344
1.145400e-03,0.00101406
1.145500e-03,0.00113125
1.145600e-03,0.00111406
1.145700e-03,0.00119375
1.145800e-03,0.00084375
1.145900e-03,0.000964063
1.146000e-03,0.0013125
1.146100e-03,0.00126875
1.146200e-03,0.00126719
1.146300e-03,0.00105469
1.146400e-03,0.00110156
1.146500e-03,0.000979688
1.146600e-03,0.001075
1.146700e-03,0.00116719
1.146800e-03,0.00130937
1.146900e-03,0.00124219
1.147000e-03,0.00131406
1.147100e-03,0.00130625
1.147200e-03,0.000984375
1.147300e-03,0.00106875
1.147400e-03,0.00126875
1.147500e-03,0.00102187
1.147600e-03,0.00133906
1.147700e-03,0.00102187
1.147800e-03,0.00106719
1.147900e-03,0.00110156
1.148000e-03,0.00110156
1.148100e-03,0.00125938
1.148200e-03,0.00128906
1.148300e-03,0.0011875
1.148400e-03,0.00102969
1.148500e-03,0.00106719
1.148600e-03,0.00114375
1.148700e-03,0.00112969
1.148800e-03,0.0013375
1.148900e-03,0.00128125
1.149000e-03,0.00115938
1.149100e-03,0.00116875
1.149200e-03,0.000973438
1.149300e-03,0.000964063
1.149400e-03,0.00111875
1.149500e-03,0.00112188
1.149600e-03,0.00125
1.149700e-03,0.00110938
1.149800e-03,0.00115
1.149900e-03,0.001125
1.150000e-03,0.00111875
1.150100e-03,0.00117656
1.150200e-03,0.00121719
1.150300e-03,0.000992188
1.150400e-03,0.00127656
1.150500e-03,0.000989063
1.150600e-03,0.000929688
1.150700e-03,0.00106719
1.150800e-03,0.00106719
1.150900e-03,0.00111406
1.151000e-03,0.00120625
1.151100e-03,0.00109687
1.151200e-03,0.00110938
1.151300e-03,0.000892188
1.151400e-03,0.00125625
1.151500e-03,0.00107344
1.151600e-03,0.000884375
1.151700e-03,0.000634375
1.151800e-03,0.000714063
1.151900e-03,0.00118906
1.152000e-03,0.00126094
1.152100e-03,0.00110469
1.152200e-03,0.00109375
1.152300e-03,0.00116094
1.152400e-03,0.00102969
1.152500e-03,0.00115469
1.152600e-03,0.00127969
1.152700e-03,0.00110156
1.152800e-03,0.000996875
1.152900e-03,0.00103906
1.153000e-03,0.00111719
1.153100e-03,0.0009875
1.153200e-03,0.000884375
1.153300e-03,0.00102187
1.153400e-03,0.00100625
1.153500e-03,0.00133594
1.153600e-03,0.00109219
1.153700e-03,0.001175
1.153800e-03,0.0008625
1.153900e-03,0.001175
1.154000e-03,0.00113125
1.154100e-03,0.00103438
1.154200e-03,0.00114219
1.154300e-03,0.000804688
1.154400e-03,0.000854688
1.154500e-03,0.000917188
1.154600e-03,0.00105469
1.154700e-03,0.00114688
1.154800e-03,0.00103906
1.154900e-03,0.00111719
1.155000e-03,0.00103906
1.155100e-03,0.0009125
1.155200e-03,0.00115625
1.155300e-03,0.00128125
1.155400e-03,0.000934375
1.155500e-03,0.00110469
1.155600e-03,0.000898438
1.155700e-03,0.00105156
1.155800e-03,0.00103906
1.155900e-03,0.0010875
1.156000e-03,0.0011625
1.156100e-03,0.00105469
1.156200e-03,0.00124219
1.156300e-03,0.00145938
1.156400e-03,0.00105469
1.156500e-03,0.00135938
1.156600e-03,0.00125938
1.156700e-03,0.00106719
1.156800e-03,0.00104219
1.156900e-03,0.00119844
1.157000e-03,0.0011875
1.157100e-03,0.00120469
1.157200e-03,0.00119219
1.157300e-03,0.00122188
1.157400e-03,0.00116406
1.157500e-03,0.00113437
1.157600e-03,0.00125469
1.157700e-03,0.00120625
1.157800e-03,0.00140625
1.157900e-03,0.00129375
1.158000e-03,0.00108906
1.158100e-03,0.00111875
1.158200e-03,0.00115469
1.158300e-03,0.00117656
1.158400e-03,0.00104688
1.158500e-03,0.00119375
1.158600e-03,0.00128438
1.158700e-03,0.00090625
1.158800e-03,0.00105
1.158900e-03,0.000914063
1.159000e-03,0.00129219
1.159100e-03,0.00122656
1.159200e-03,0.00109219
1.159300e-03,0.00149375
1.159400e-03,0.00141875
1.159500e-03,0.00131875
1.159600e-03,0.00127344
1.159700e-03,0.00113594
1.159800e-03,0.00109687
1.159900e-03,0.00127969
1.160000e-03,0.00114688
1.160100e-03,0.0011125
1.160200e-03,0.00133906
1.160300e-03,0.00122656
1.160400e-03,0.00125
1.160500e-03,0.00116875
1.160600e-03,0.001075
1.160700e-03,0.00102969
1.160800e-03,0.00105625
1.160900e-03,0.00117187
1.161000e-03,0.00129219
1.161100e-03,0.00111406
1.161200e-03,0.00111406
1.161300e-03,0.00107188
1.161400e-03,0.00125469
1.161500e-03,0.00108125
1.161600e-03,0.00115938
1.161700e-03,0.00101719
1.161800e-03,0.00105625
1.161900e-03,0.00125
1.162000e-03,0.00116406
1.162100e-03,0.00105
1.162200e-03,0.00117187
1.162300e-03,0.000939063
1.162400e-03,0.00106719
1.162500e-03,0.0013
1.162600e-03,0.00112969
1.162700e-03,0.00122656
1.162800e-03,0.00128906
1.162900e-03,0.00133906
1.163000e-03,0.00130469
1.163100e-03,0.00107188
1.163200e-03,0.00103906
1.163300e-03,0.00119375
1.163400e-03,0.00142187
1.163500e-03,0.00140625
1.163600e-03,0.00122969
1.163700e-03,0.00120156
1.163800e-03,0.00125156
1.163900e-03,0.00113906
1.164000e-03,0.00130937
1.164100e-03,0.00107969
1.164200e-03,0.00125469
1.164300e-03,0.00108438
1.164400e-03,0.00118906
1.164500e-03,0.00112188
1.164600e-03,0.00107969
1.164700e-03,0.00116406
1.164800e-03,0.00133438
1.164900e-03,0.00123438
1.165000e-03,0.00128125
1.165100e-03,0.000926563
1.165200e-03,0.00127188
1.165300e-03,0.00103438
1.165400e-03,0.00134687
1.165500e-03,0.00135156
1.165600e-03,0.00115469
1.165700e-03,0.00138906
1.165800e-03,0.00124375
1.165900e-03,0.00131719
1.166000e-03,0.00141406
1.166100e-03,0.0010875
1.166200e-03,0.00116875
1.166300e-03,0.00103906
1.166400e-03,0.00127969
1.166500e-03,0.00127188
1.166600e-03,0.00111406
1.166700e-03,0.00119688
1.166800e-03,0.00094375
1.166900e-03,0.00126406
1.167000e-03,0.00115469
1.167100e-03,0.000971875
1.167200e-03,0.00124688
1.167300e-03,0.00105
1.167400e-03,0.00114375
1.167500e-03,0.00120625
1.167600e-03,0.00132188
1.167700e-03,0.000925
1.167800e-03,0.00111406
1.167900e-03,0.00116875
1.168000e-03,0.00124688
1.168100e-03,0.00108125
1.168200e-03,0.000921875
1.168300e-03,0.0010625
1.168400e-03,0.00114688
1.168500e-03,0.00108906
1.168600e-03,0.001125
1.168700e-03,0.00117969
1.168800e-03,0.0011625
1.168900e-03,0.00130156
1.169000e-03,0.00107188
1.169100e-03,0.00133906
1.169200e-03,0.00116094
1.169300e-03,0.00120625
1.169400e-03,0.00113437
1.169500e-03,0.000626563
1.169600e-03,0.000884375
1.169700e-03,0.00102656
1.169800e-03,0.000934375
1.169900e-03,0.00124688
1.170000e-03,0.001
1.170100e-03,0.00145625
1.170200e-03,0.00113437
1.170300e-03,0.00125469
1.170400e-03,0.00129219
1.170500e-03,0.00117187
1.170600e-03,0.00112188
1.170700e-03,0.00114375
1.170800e-03,0.00114844
1.170900e-03,0.00114844
1.171000e-03,0.000934375
1.171100e-03,0.00127188
1.171200e-03,0.00127969
1.171300e-03,0.00117187
1.171400e-03,0.000989063
1.171500e-03,0.00093125
1.171600e-03,0.00135
1.171700e-03,0.00112969
1.171800e-03,0.00101094
1.171900e-03,0.00110156
1.172000e-03,0.000979688
1.172100e-03,0.000992188
1.172200e-03,0.00086875
1.172300e-03,0.00120938
1.172400e-03,0.00121875
1.172500e-03,0.00096875
1.172600e-03,0.00120938
1.172700e-03,0.00100938
1.172800e-03,0.000951563
1.172900e-03,0.0011375
1.173000e-03,0.00109687
1.173100e-03,0.000885938
1.173200e-03,0.00106406
1.173300e-03,0.00102187
1.173400e-03,0.00106875
1.173500e-03,0.00129688
1.173600e-03,0.00116719
1.173700e-03,0.00111875
1.173800e-03,0.00109219
1.173900e-03,0.000864063
1.174000e-03,0.00125625
1.174100e-03,0.00113437
1.174200e-03,0.00112188
1.174300e-03,0.00108906
1.174400e-03,0.00122344
1.174500e-03,0.00114844
1.174600e-03,0.00099375
1.174700e-03,0.00105
1.174800e-03,0.00099375
1.174900e-03,0.00102969
1.175000e-03,0.0011125
1.175100e-03,0.00108125
1.175200e-03,0.00100469
1.175300e-03,0.0010125
1.175400e-03,0.00110156
1.175500e-03,0.00088125
1.175600e-03,0.00113125
1.175700e-03,0.00127188
1.175800e-03,0.00105625
1.175900e-03,0.00106875
1.176000e-03,0.00120625
1.176100e-03,0.00117656
1.176200e-03,0.000976562
1.176300e-03,0.00103594
1.176400e-03,0.00118906
1.176500e-03,0.00105625
1.176600e-03,0.00120938
1.176700e-03,0.00123906
1.176800e-03,0.00116094
1.176900e-03,0.00110938
1.177000e-03,0.00114375
1.177100e-03,0.00112969
1.177200e-03,0.00105625
1.177300e-03,0.0009875
1.177400e-03,0.00122656
1.177500e-03,0.00113125
1.177600e-03,0.00133906
1.177700e-03,0.00106719
1.177800e-03,0.001075
1.177900e-03,0.00121719
1.178000e-03,0.0012875
1.178100e-03,0.0010625
1.178200e-03,0.00129375
1.178300e-03,0.00118906
1.178400e-03,0.00130937
1.178500e-03,0.00112344
1.178600e-03,0.00140625
1.178700e-03,0.000973438
1.178800e-03,0.000960938
1.178900e-03,0.00111406
1.179000e-03,0.00094375
1.179100e-03,0.000934375
1.179200e-03,0.00114688
1.179300e-03,0.00113906
1.179400e-03,0.00120625
1.179500e-03,0.00110938
1.179600e-03,0.000996875
1.179700e-03,0.00100625
1.179800e-03,0.00101875
1.179900e-03,0.00107188
1.180000e-03,0.0009375
1.180100e-03,0.00110156
1.180200e-03,0.00106406
1.180300e-03,0.00130937
1.180400e-03,0.00093125
1.180500e-03,0.00119219
1.180600e-03,0.00133594
1.180700e-03,0.0011375
1.180800e-03,0.000929688
1.180900e-03,0.00116719
1.181000e-03,0.000892188
1.181100e-03,0.00106875
1.181200e-03,0.00101875
1.181300e-03,0.00116719
1.181400e-03,0.00117656
1.181500e-03,0.00100938
1.181600e-03,0.00128906
1.181700e-03,0.00108594
1.181800e-03,0.00107188
1.181900e-03,0.00101406
1.182000e-03,0.00105625
1.182100e-03,0.00110469
1.182200e-03,0.0011
1.182300e-03,0.00116719
1.182400e-03,0.00118125
1.182500e-03,0.001275
1.182600e-03,0.0011375
1.182700e-03,0.00126875
1.182800e-03,0.00135938
1.182900e-03,0.00122656
1.183000e-03,0.00127188
1.183100e-03,0.00106094
1.183200e-03,0.00116875
1.183300e-03,0.00114844
1.183400e-03,0.000879688
1.183500e-03,0.00118438
1.183600e-03,0.0011125
1.183700e-03,0.00108438
1.183800e-03,0.00124375
1.183900e-03,0.00102187
1.184000e-03,0.00114688
1.184100e-03,0.0011875
1.184200e-03,0.00123906
1.184300e-03,0.0013
1.184400e-03,0.00114688
1.184500e-03,0.00119688
1.184600e-03,0.000909375
1.184700e-03,0.00130937
1.184800e-03,0.00130625
1.184900e-03,0.000959375
1.185000e-03,0.00114219
1.185100e-03,0.0012125
1.185200e-03,0.00124375
1.185300e-03,0.00128438
1.185400e-03,0.00118125
1.185500e-03,0.00116406
1.185600e-03,0.001225
1.185700e-03,0.00107969
1.185800e-03,0.00106875
1.185900e-03,0.00113594
1.186000e-03,0.00113125
1.186100e-03,0.00118438
1.186200e-03,0.00120156
1.186300e-03,0.00108594
1.186400e-03,0.00132969
1.186500e-03,0.00133438
1.186600e-03,0.00125625
1.186700e-03,0.00112656
1.186800e-03,0.00122656
1.186900e-03,0.0013375
1.187000e-03,0.00135625
1.187100e-03,0.00120625
1.187200e-03,0.00107188
1.187300e-03,0.00126875
1.187400e-03,0.00134687
1.187500e-03,0.00120938
1.187600e-03,0.00139688
1.187700e-03,0.00123125
1.187800e-03,0.0011875
1.187900e-03,0.00112656
1.188000e-03,0.00118906
1.188100e-03,0.0006875
1.188200e-03,0.00125625
1.188300e-03,0.00105937
1.188400e-03,0.00106719
1.188500e-03,0.00104688
1.188600e-03,0.00103438
1.188700e-03,0.000939063
1.188800e-03,0.00102656
1.188900e-03,0.00121094
1.189000e-03,0.000948438
1.189100e-03,0.0010625
1.189200e-03,0.00147656
1.189300e-03,0.0013125
1.189400e-03,0.00147969
1.189500e-03,0.00121094
1.189600e-03,0.00124375
1.189700e-03,0.00133906
1.189800e-03,0.00124688
1.189900e-03,0.00103125
1.190000e-03,0.00138594
1.190100e-03,0.00128438
1.190200e-03,0.00105
1.190300e-03,0.00127188
1.190400e-03,0.00134844
1.190500e-03,0.00103438
1.190600e-03,0.00121719
1.190700e-03,0.00115156
1.190800e-03,0.00115
1.190900e-03,0.00116719
1.191000e-03,0.00107656
1.191100e-03,0.00108906
1.191200e-03,0.00133125
1.191300e-03,0.00129375
1.191400e-03,0.00107188
1.191500e-03,0.00115938
1.191600e-03,0.0011375
1.191700e-03,0.00117187
1.191800e-03,0.00133438
1.191900e-03,0.00135156
1.192000e-03,0.00125
1.192100e-03,0.00137188
1.192200e-03,0.00114375
1.192300e-03,0.00136719
1.192400e-03,0.00119219
1.192500e-03,0.00107344
1.192600e-03,0.00123906
1.192700e-03,0.00133438
1.192800e-03,0.00121406
1.192900e-03,0.00132969
1.193000e-03,0.00145469
1.193100e-03,0.00143438
1.193200e-03,0.00135469
1.193300e-03,0.00139219
1.193400e-03,0.00114688
1.193500e-03,0.00123438
1.193600e-03,0.00114688
1.193700e-03,0.00115469
1.193800e-03,0.0012625
1.193900e-03,0.0014125
1.194000e-03,0.00108125
1.194100e-03,0.0010125
1.194200e-03,0.00125625
1.194300e-03,0.0012125
1.194400e-03,0.00105937
1.194500e-03,0.00115469
1.194600e-03,0.00105937
1.194700e-03,0.0011125
1.194800e-03,0.00126719
1.194900e-03,0.00135469
1.195000e-03,0.00114219
1.195100e-03,0.000896875
1.195200e-03,0.00120625
1.195300e-03,0.00111875
1.195400e-03,0.00123906
1.195500e-03,0.00110938
1.195600e-03,0.00114375
1.195700e-03,0.00105469
1.195800e-03,0.00125156
1.195900e-03,0.00124375
1.196000e-03,0.00115469
1.196100e-03,0.00124688
1.196200e-03,0.00127188
1.196300e-03,0.00133125
1.196400e-03,0.00126719
1.196500e-03,0.0011125
1.196600e-03,0.00121094
1.196700e-03,0.00120156
1.196800e-03,0.00132188
1.196900e-03,0.0011125
1.197000e-03,0.00120156
1.197100e-03,0.000989063
1.197200e-03,0.00105156
1.197300e-03,0.001375
1.197400e-03,0.00110156
1.197500e-03,0.00102656
1.197600e-03,0.00105625
1.197700e-03,0.00127969
1.197800e-03,0.00102969
1.197900e-03,0.00119219
1.198000e-03,0.0014875
1.198100e-03,0.00113906
1.198200e-03,0.00126719
1.198300e-03,0.00120156
1.198400e-03,0.00114219
1.198500e-03,0.001325
1.198600e-03,0.00117969
1.198700e-03,0.00145156
1.198800e-03,0.00140156
1.198900e-03,0.00132656
1.199000e-03,0.00135156
1.199100e-03,0.00114219
1.199200e-03,0.00147656
1.199300e-03,0.00104219
1.199400e-03,0.001025
1.199500e-03,0.00104688
1.199600e-03,0.00125938
1.199700e-03,0.00104219
1.199800e-03,0.00113906
1.199900e-03,0.00136875
1.200000e-03,0.00111719
1.200100e-03,0.00098125
1.200200e-03,0.00114688
1.200300e-03,0.00134219
1.200400e-03,0.001225
1.200500e-03,0.00106406
1.200600e-03,0.001075
1.200700e-03,0.00123906
1.200800e-03,0.000971875
1.200900e-03,0.0012375
1.201000e-03,0.00146406
1.201100e-03,0.00109219
1.201200e-03,0.00102969
1.201300e-03,0.00145938
1.201400e-03,0.00123906
1.201500e-03,0.00137969
1.201600e-03,0.00130937
1.201700e-03,0.00121406
1.201800e-03,0.00146094
1.201900e-03,0.00127969
1.202000e-03,0.00126406
1.202100e-03,0.00126719
1.202200e-03,0.00113125
1.202300e-03,0.00105625
1.202400e-03,0.001225
1.202500e-03,0.00144688
1.202600e-03,0.00121406
1.202700e-03,0.00134687
1.202800e-03,0.00131406
1.202900e-03,0.00120156
1.203000e-03,0.001375
1.203100e-03,0.001375
1.203200e-03,0.00139844
1.203300e-03,0.00113594
1.203400e-03,0.00151719
1.203500e-03,0.00139844
1.203600e-03,0.00121094
1.203700e-03,0.00119688
1.203800e-03,0.00120156
1.203900e-03,0.00127188
1.204000e-03,0.00143906
1.204100e-03,0.00123125
1.204200e-03,0.0013125
1.204300e-03,0.00122969
1.204400e-03,0.00108438
1.204500e-03,0.00142187
1.204600e-03,0.00135938
1.204700e-03,0.00130937
1.204800e-03,0.00103906
1.204900e-03,0.0013375
1.205000e-03,0.00119844
1.205100e-03,0.00115625
1.205200e-03,0.00124219
1.205300e-03,0.00124219
1.205400e-03,0.00120625
1.205500e-03,0.00114688
1.205600e-03,0.0013125
1.205700e-03,0.00105469
1.205800e-03,0.00115156
1.205900e-03,0.00107344
1.206000e-03,0.00122969
1.206100e-03,0.00131719
1.206200e-03,0.001275
1.206300e-03,0.00134375
1.206400e-03,0.00128906
1.206500e-03,0.00135469
1.206600e-03,0.00116875
1.206700e-03,0.00115469
1.206800e-03,0.000884375
1.206900e-03,0.00129688
1.207000e-03,0.00103438
1.207100e-03,0.00093125
1.207200e-03,0.001225
1.207300e-03,0.00125625
1.207400e-03,0.00118438
1.207500e-03,0.00112344
1.207600e-03,0.00119375
1.207700e-03,0.00113125
1.207800e-03,0.00119844
1.207900e-03,0.000967188
1.208000e-03,0.00122344
1.208100e-03,0.00103125
1.208200e-03,0.00131719
1.208300e-03,0.00132188
1.208400e-03,0.00118125
1.208500e-03,0.00110625
1.208600e-03,0.00125156
1.208700e-03,0.00135625
1.208800e-03,0.00124219
1.208900e-03,0.00104375
1.209000e-03,0.0011875
1.209100e-03,0.00127344
1.209200e-03,0.00132969
1.209300e-03,0.00120469
1.209400e-03,0.00116719
1.209500e-03,0.00132969
1.209600e-03,0.00123438
1.209700e-03,0.00113125
1.209800e-03,0.00103594
1.209900e-03,0.000934375
1.210000e-03,0.00105469
1.210100e-03,0.00100156
1.210200e-03,0.0010625
1.210300e-03,0.00105937
1.210400e-03,0.00123438
1.210500e-03,0.00136875
1.210600e-03,0.00136406
1.210700e-03,0.00121719
1.210800e-03,0.00153906
1.210900e-03,0.00142969
1.211000e-03,0.00122188
1.211100e-03,0.0010375
1.211200e-03,0.00123125
1.211300e-03,0.00138125
1.211400e-03,0.00129688
1.211500e-03,0.00107969
1.211600e-03,0.00118438
1.211700e-03,0.00113125
1.211800e-03,0.00119219
1.211900e-03,0.00147188
1.212000e-03,0.0014375
1.212100e-03,0.00145
1.212200e-03,0.00135625
1.212300e-03,0.00110469
1.212400e-03,0.00156719
1.212500e-03,0.00134375
1.212600e-03,0.00125
1.212700e-03,0.00134219
1.212800e-03,0.0014875
1.212900e-03,0.00137969
1.213000e-03,0.00127656
1.213100e-03,0.00125469
