Model,MDO3014
7.451000e-04,0.000459375
7.452000e-04,0.000371875
7.453000e-04,0.00055
7.454000e-04,0.00051875
7.455000e-04,0.000426563
7.456000e-04,0.00038125
7.457000e-04,0.000467188
7.458000e-04,0.000559375
7.459000e-04,0.000575
7.460000e-04,0.00069375
7.461000e-04,0.00031875
7.462000e-04,0.000675
7.463000e-04,0.000671875
7.464000e-04,0.000829688
7.465000e-04,0.0005375
7.466000e-04,0.000351563
7.467000e-04,0.000689063
7.468000e-04,0.000521875
7.469000e-04,0.000604688
7.470000e-04,0.000385937
7.471000e-04,0.000589063
7.472000e-04,0.000410938
7.473000e-04,0.000175
7.474000e-04,0.00059375
7.475000e-04,0.000614063
7.476000e-04,0.000454688
7.477000e-04,0.000504688
7.478000e-04,0.000598438
7.479000e-04,0.000454688
7.480000e-04,0.0005625
7.481000e-04,0.000614063
7.482000e-04,0.000651563
7.483000e-04,0.000567187
7.484000e-04,0.00033125
7.485000e-04,0.000521875
7.486000e-04,0.00076875
7.487000e-04,0.000451563
7.488000e-04,0.0004375
7.489000e-04,0.000579688
7.490000e-04,0.000573438
7.491000e-04,0.0007
7.492000e-04,0.00046875
7.493000e-04,0.0006875
7.494000e-04,0.0010125
7.495000e-04,0.00056875
7.496000e-04,0.000589063
7.497000e-04,0.000676563
7.498000e-04,0.000434375
7.499000e-04,0.000696875
7.500000e-04,0.000479688
7.501000e-04,0.000639062
7.502000e-04,0.000592188
7.503000e-04,0.000814063
7.504000e-04,0.00071875
7.505000e-04,0.00073125
7.506000e-04,0.000601562
7.507000e-04,0.000567187
7.508000e-04,0.000667188
7.509000e-04,0.00065625
7.510000e-04,0.00059375
7.511000e-04,0.000601562
7.512000e-04,0.000660938
7.513000e-04,0.00066875
7.514000e-04,0.000789063
7.515000e-04,0.00055625
7.516000e-04,0.00079375
7.517000e-04,0.000826563
7.518000e-04,0.000696875
7.519000e-04,0.000748438
7.520000e-04,0.000425
7.521000e-04,0.0007125
7.522000e-04,0.000726562
7.523000e-04,0.0006875
7.524000e-04,0.000496875
7.525000e-04,0.00084375
7.526000e-04,0.000854688
7.527000e-04,0.000864063
7.528000e-04,0.00093125
7.529000e-04,0.000617188
7.530000e-04,0.000892188
7.531000e-04,0.000792188
7.532000e-04,0.000546875
7.533000e-04,0.0006125
7.534000e-04,0.00068125
7.535000e-04,0.000776563
7.536000e-04,0.000867188
7.537000e-04,0.000976562
7.538000e-04,0.000521875
7.539000e-04,0.0006875
7.540000e-04,0.000629688
7.541000e-04,0.000589063
7.542000e-04,0.000673437
7.543000e-04,0.000642188
7.544000e-04,0.0006875
7.545000e-04,0.000579688
7.546000e-04,0.000667188
7.547000e-04,0.00063125
7.548000e-04,0.00070625
7.549000e-04,0.000592188
7.550000e-04,0.000426563
7.551000e-04,0.000539063
7.552000e-04,0.000521875
7.553000e-04,0.000379688
7.554000e-04,0.000564063
7.555000e-04,0.0005625
7.556000e-04,0.000784375
7.557000e-04,0.0005875
7.558000e-04,0.0002625
7.559000e-04,0.000692187
7.560000e-04,0.000509375
7.561000e-04,0.00055625
7.562000e-04,0.000792188
7.563000e-04,0.0006875
7.564000e-04,0.000629688
7.565000e-04,0.000642188
7.566000e-04,0.00078125
7.567000e-04,0.000596875
7.568000e-04,0.000579688
7.569000e-04,0.000376562
7.570000e-04,0.000723438
7.571000e-04,0.000592188
7.572000e-04,0.000526563
7.573000e-04,0.00055
7.574000e-04,0.00030625
7.575000e-04,0.000629688
7.576000e-04,0.000321875
7.577000e-04,0.00065625
7.578000e-04,0.000525
7.579000e-04,0.000339063
7.580000e-04,0.0003875
7.581000e-04,0.0004375
7.582000e-04,0.00045625
7.583000e-04,0.000584375
7.584000e-04,0.000559375
7.585000e-04,0.000551563
7.586000e-04,0.0007375
7.587000e-04,0.000692187
7.588000e-04,0.000901563
7.589000e-04,0.000675
7.590000e-04,0.000359375
7.591000e-04,0.0002625
7.592000e-04,0.000664063
7.593000e-04,0.000501563
7.594000e-04,0.000467188
7.595000e-04,0.00051875
7.596000e-04,0.000629688
7.597000e-04,0.000525
7.598000e-04,0.000567187
7.599000e-04,0.000509375
7.600000e-04,0.0007125
7.601000e-04,0.000776563
7.602000e-04,0.0007125
7.603000e-04,0.000709375
7.604000e-04,0.000510937
7.605000e-04,0.00036875
7.606000e-04,0.00065625
7.607000e-04,0.00051875
7.608000e-04,0.000675
7.609000e-04,0.000509375
7.610000e-04,0.000551563
7.611000e-04,0.000529687
7.612000e-04,0.00055625
7.613000e-04,0.00065
7.614000e-04,0.000604688
7.615000e-04,0.000796875
7.616000e-04,0.000634375
7.617000e-04,0.0004625
7.618000e-04,0.000539063
7.619000e-04,0.000525
7.620000e-04,0.000739063
7.621000e-04,0.000521875
7.622000e-04,0.000535938
7.623000e-04,0.000492188
7.624000e-04,0.00045
7.625000e-04,0.000589063
7.626000e-04,0.00073125
7.627000e-04,0.00055625
7.628000e-04,0.00068125
7.629000e-04,0.0005125
7.630000e-04,0.0006
7.631000e-04,0.000751563
7.632000e-04,0.000729688
7.633000e-04,0.000514062
7.634000e-04,0.000692187
7.635000e-04,0.000464063
7.636000e-04,0.00066875
7.637000e-04,0.000592188
7.638000e-04,0.000579688
7.639000e-04,0.000542188
7.640000e-04,0.0006375
7.641000e-04,0.00073125
7.642000e-04,0.000821875
7.643000e-04,0.00065625
7.644000e-04,0.000589063
7.645000e-04,0.000954688
7.646000e-04,0.000542188
7.647000e-04,0.000709375
7.648000e-04,0.00081875
7.649000e-04,0.000525
7.650000e-04,0.0007375
7.651000e-04,0.000734375
7.652000e-04,0.000704688
7.653000e-04,0.000517188
7.654000e-04,0.00063125
7.655000e-04,0.000575
7.656000e-04,0.000596875
7.657000e-04,0.0006375
7.658000e-04,0.00056875
7.659000e-04,0.00083125
7.660000e-04,0.000596875
7.661000e-04,0.000509375
7.662000e-04,0.000542188
7.663000e-04,0.00070625
7.664000e-04,0.000639062
7.665000e-04,0.0006
7.666000e-04,0.000329688
7.667000e-04,0.00050625
7.668000e-04,0.000489063
7.669000e-04,0.000371875
7.670000e-04,0.000575
7.671000e-04,0.000334375
7.672000e-04,0.000617188
7.673000e-04,0.000676563
7.674000e-04,0.000596875
7.675000e-04,0.000334375
7.676000e-04,0.00060625
7.677000e-04,0.00061875
7.678000e-04,0.000501563
7.679000e-04,0.000489063
7.680000e-04,0.00075625
7.681000e-04,0.000734375
7.682000e-04,0.000642188
7.683000e-04,0.0004
7.684000e-04,0.0006875
7.685000e-04,0.00071875
7.686000e-04,0.00033125
7.687000e-04,0.000604688
7.688000e-04,0.000429688
7.689000e-04,0.000434375
7.690000e-04,0.000551563
7.691000e-04,0.000517188
7.692000e-04,0.000442188
7.693000e-04,0.00044375
7.694000e-04,0.000573438
7.695000e-04,0.0007125
7.696000e-04,0.000551563
7.697000e-04,0.000371875
7.698000e-04,0.000717188
7.699000e-04,0.000604688
7.700000e-04,0.00078125
7.701000e-04,0.00055
7.702000e-04,0.00048125
7.703000e-04,0.0004375
7.704000e-04,0.000626563
7.705000e-04,0.000434375
7.706000e-04,0.000664063
7.707000e-04,0.000414063
7.708000e-04,0.000651563
7.709000e-04,0.0004375
7.710000e-04,0.0005625
7.711000e-04,0.000384375
7.712000e-04,0.00048125
7.713000e-04,0.0002375
7.714000e-04,0.00056875
7.715000e-04,0.000579688
7.716000e-04,0.000714063
7.717000e-04,0.000496875
7.718000e-04,0.000823438
7.719000e-04,0.0008375
7.720000e-04,0.000446875
7.721000e-04,0.000225
7.722000e-04,0.000309375
7.723000e-04,0.000529687
7.724000e-04,0.00061875
7.725000e-04,0.000517188
7.726000e-04,0.000584375
7.727000e-04,0.000739063
7.728000e-04,0.000521875
7.729000e-04,0.000510937
7.730000e-04,0.000679688
7.731000e-04,0.00061875
7.732000e-04,0.00054375
7.733000e-04,0.000634375
7.734000e-04,0.0005125
7.735000e-04,0.0007125
7.736000e-04,0.000734375
7.737000e-04,0.000589063
7.738000e-04,0.000439062
7.739000e-04,0.000492188
7.740000e-04,0.000496875
7.741000e-04,0.00051875
7.742000e-04,0.00071875
7.743000e-04,0.000539063
7.744000e-04,0.000464063
7.745000e-04,0.000625
7.746000e-04,0.00054375
7.747000e-04,0.000471875
7.748000e-04,0.000779687
7.749000e-04,0.00065
7.750000e-04,0.000676563
7.751000e-04,0.000821875
7.752000e-04,0.000867188
7.753000e-04,0.000809375
7.754000e-04,0.000559375
7.755000e-04,0.000759375
7.756000e-04,0.000671875
7.757000e-04,0.000601562
7.758000e-04,0.000734375
7.759000e-04,0.00080625
7.760000e-04,0.000576563
7.761000e-04,0.000946875
7.762000e-04,0.00073125
7.763000e-04,0.00058125
7.764000e-04,0.000664063
7.765000e-04,0.000842188
7.766000e-04,0.00080625
7.767000e-04,0.000601562
7.768000e-04,0.000546875
7.769000e-04,0.000717188
7.770000e-04,0.000584375
7.771000e-04,0.000601562
7.772000e-04,0.00048125
7.773000e-04,0.00083125
7.774000e-04,0.0007125
7.775000e-04,0.000709375
7.776000e-04,0.0008625
7.777000e-04,0.000625
7.778000e-04,0.000676563
7.779000e-04,0.000767188
7.780000e-04,0.000442188
7.781000e-04,0.000492188
7.782000e-04,0.00066875
7.783000e-04,0.00068125
7.784000e-04,0.00050625
7.785000e-04,0.000489063
7.786000e-04,0.000526563
7.787000e-04,0.000467188
7.788000e-04,0.000384375
7.789000e-04,0.000442188
7.790000e-04,0.000575
7.791000e-04,0.0004375
7.792000e-04,0.000542188
7.793000e-04,0.000546875
7.794000e-04,0.00075625
7.795000e-04,0.000746875
7.796000e-04,0.000779687
7.797000e-04,0.000629688
7.798000e-04,0.000389063
7.799000e-04,0.00056875
7.800000e-04,0.00061875
7.801000e-04,0.0006
7.802000e-04,0.0005
7.803000e-04,0.000525
7.804000e-04,0.000376562
7.805000e-04,0.000739063
7.806000e-04,0.0007
7.807000e-04,0.000909375
7.808000e-04,0.0003375
7.809000e-04,0.000576563
7.810000e-04,0.0005125
7.811000e-04,0.00051875
7.812000e-04,0.000842188
7.813000e-04,0.0006125
7.814000e-04,0.0004875
7.815000e-04,0.00035
7.816000e-04,0.000559375
7.817000e-04,0.000796875
7.818000e-04,0.0006125
7.819000e-04,0.000451563
7.820000e-04,0.000634375
7.821000e-04,0.00079375
7.822000e-04,0.000517188
7.823000e-04,0.000746875
7.824000e-04,0.000601562
7.825000e-04,0.000621875
7.826000e-04,0.000559375
7.827000e-04,0.0005875
7.828000e-04,0.00073125
7.829000e-04,0.000864063
7.830000e-04,0.00058125
7.831000e-04,0.000501563
7.832000e-04,0.000789063
7.833000e-04,0.000601562
7.834000e-04,0.000551563
7.835000e-04,0.000492188
7.836000e-04,0.00048125
7.837000e-04,0.00058125
7.838000e-04,0.00055
7.839000e-04,0.00073125
7.840000e-04,0.000660938
7.841000e-04,0.000846875
7.842000e-04,0.000576563
7.843000e-04,0.000459375
7.844000e-04,0.000710937
7.845000e-04,0.00035625
7.846000e-04,0.000375
7.847000e-04,0.00058125
7.848000e-04,0.000292188
7.849000e-04,0.000684375
7.850000e-04,0.000598438
7.851000e-04,0.00089375
7.852000e-04,0.000467188
7.853000e-04,0.000442188
7.854000e-04,0.00076875
7.855000e-04,0.00090625
7.856000e-04,0.000746875
7.857000e-04,0.000471875
7.858000e-04,0.000676563
7.859000e-04,0.000871875
7.860000e-04,0.000642188
7.861000e-04,0.00073125
7.862000e-04,0.000717188
7.863000e-04,0.000389063
7.864000e-04,0.000625
7.865000e-04,0.00056875
7.866000e-04,0.000576563
7.867000e-04,0.000642188
7.868000e-04,0.0007125
7.869000e-04,0.00074375
7.870000e-04,0.000654687
7.871000e-04,0.000776563
7.872000e-04,0.000517188
7.873000e-04,0.000714063
7.874000e-04,0.00061875
7.875000e-04,0.000701563
7.876000e-04,0.000617188
7.877000e-04,0.0004875
7.878000e-04,0.000775
7.879000e-04,0.000534375
7.880000e-04,0.00060625
7.881000e-04,0.000573438
7.882000e-04,0.000454688
7.883000e-04,0.000342187
7.884000e-04,0.000584375
7.885000e-04,0.0003
7.886000e-04,0.000439062
7.887000e-04,0.00064375
7.888000e-04,0.000389063
7.889000e-04,0.000526563
7.890000e-04,0.00048125
7.891000e-04,0.00035625
7.892000e-04,0.000521875
7.893000e-04,0.00036875
7.894000e-04,0.000621875
7.895000e-04,0.00045625
7.896000e-04,0.000501563
7.897000e-04,0.00065625
7.898000e-04,0.000442188
7.899000e-04,0.000739063
7.900000e-04,0.000629688
7.901000e-04,0.00065
7.902000e-04,0.000776563
7.903000e-04,0.000351563
7.904000e-04,0.000576563
7.905000e-04,0.00060625
7.906000e-04,0.00053125
7.907000e-04,0.00063125
7.908000e-04,0.000634375
7.909000e-04,0.000579688
7.910000e-04,0.000526563
7.911000e-04,0.000421875
7.912000e-04,0.000484375
7.913000e-04,0.00070625
7.914000e-04,0.000692187
7.915000e-04,0.0004875
7.916000e-04,0.000621875
7.917000e-04,0.000796875
7.918000e-04,0.000546875
7.919000e-04,0.000639062
7.920000e-04,0.00046875
7.921000e-04,0.000617188
7.922000e-04,0.000642188
7.923000e-04,0.000564063
7.924000e-04,0.000642188
7.925000e-04,0.00058125
7.926000e-04,0.000839063
7.927000e-04,0.00048125
7.928000e-04,0.000501563
7.929000e-04,0.000367188
7.930000e-04,0.00066875
7.931000e-04,0.000609375
7.932000e-04,0.000659375
7.933000e-04,0.00056875
7.934000e-04,0.000604688
7.935000e-04,0.00039375
7.936000e-04,0.000475
7.937000e-04,0.000517188
7.938000e-04,0.000501563
7.939000e-04,0.000517188
7.940000e-04,0.000579688
7.941000e-04,0.000671875
7.942000e-04,0.000534375
7.943000e-04,0.00034375
7.944000e-04,0.000621875
7.945000e-04,0.0005875
7.946000e-04,0.000692187
7.947000e-04,0.00081875
7.948000e-04,0.000659375
7.949000e-04,0.00064375
7.950000e-04,0.000860938
7.951000e-04,0.000626563
7.952000e-04,0.000551563
7.953000e-04,0.00071875
7.954000e-04,0.000710937
7.955000e-04,0.00078125
7.956000e-04,0.00075625
7.957000e-04,0.000754688
7.958000e-04,0.00080625
7.959000e-04,0.00065625
7.960000e-04,0.000739063
7.961000e-04,0.000601562
7.962000e-04,0.00050625
7.963000e-04,0.000854688
7.964000e-04,0.000651563
7.965000e-04,0.000526563
7.966000e-04,0.0007375
7.967000e-04,0.000475
7.968000e-04,0.000584375
7.969000e-04,0.000467188
7.970000e-04,0.000701563
7.971000e-04,0.000671875
7.972000e-04,0.00083125
7.973000e-04,0.000701563
7.974000e-04,0.0005875
7.975000e-04,0.000839063
7.976000e-04,0.000642188
7.977000e-04,0.000584375
7.978000e-04,0.000684375
7.979000e-04,0.00075625
7.980000e-04,0.000939063
7.981000e-04,0.000634375
7.982000e-04,0.000746875
7.983000e-04,0.000654687
7.984000e-04,0.0005
7.985000e-04,0.000621875
7.986000e-04,0.0007125
7.987000e-04,0.0006625
7.988000e-04,0.00058125
7.989000e-04,0.000667188
7.990000e-04,0.000798437
7.991000e-04,0.000660938
7.992000e-04,0.000729688
7.993000e-04,0.000584375
7.994000e-04,0.00050625
7.995000e-04,0.000521875
7.996000e-04,0.00081875
7.997000e-04,0.000726562
7.998000e-04,0.000604688
7.999000e-04,0.000751563
8.000000e-04,0.000501563
8.001000e-04,0.000501563
8.002000e-04,0.00070625
8.003000e-04,0.000564063
8.004000e-04,0.000496875
8.005000e-04,0.000760938
8.006000e-04,0.00065
8.007000e-04,0.000442188
8.008000e-04,0.000464063
8.009000e-04,0.000564063
8.010000e-04,0.000492188
8.011000e-04,0.000392188
8.012000e-04,0.00061875
8.013000e-04,0.000676563
8.014000e-04,0.000710937
8.015000e-04,0.0004875
8.016000e-04,0.000371875
8.017000e-04,0.00055
8.018000e-04,0.000489063
8.019000e-04,0.000514062
8.020000e-04,0.00068125
8.021000e-04,0.000501563
8.022000e-04,0.00044375
8.023000e-04,0.000546875
8.024000e-04,0.00049375
8.025000e-04,0.000609375
8.026000e-04,0.000371875
8.027000e-04,0.00069375
8.028000e-04,0.000596875
8.029000e-04,0.000671875
8.030000e-04,0.0006125
8.031000e-04,0.000551563
8.032000e-04,0.00056875
8.033000e-04,0.000396875
8.034000e-04,0.000484375
8.035000e-04,0.00056875
8.036000e-04,0.000579688
8.037000e-04,0.00035625
8.038000e-04,0.000364063
8.039000e-04,0.000221875
8.040000e-04,0.000404688
8.041000e-04,0.000754688
8.042000e-04,0.000379688
8.043000e-04,0.000714063
8.044000e-04,0.000925
8.045000e-04,0.000471875
8.046000e-04,0.000389063
8.047000e-04,0.00056875
8.048000e-04,0.000421875
8.049000e-04,0.000596875
8.050000e-04,0.000639062
8.051000e-04,0.0003
8.052000e-04,0.000376562
8.053000e-04,0.000579688
8.054000e-04,0.000409375
8.055000e-04,0.000592188
8.056000e-04,0.0004625
8.057000e-04,0.0004
8.058000e-04,0.000451563
8.059000e-04,0.000701563
8.060000e-04,0.000479688
8.061000e-04,0.000604688
8.062000e-04,0.00055
8.063000e-04,0.000417188
8.064000e-04,0.000651563
8.065000e-04,0.000634375
8.066000e-04,0.00080625
8.067000e-04,0.000714063
8.068000e-04,0.000521875
8.069000e-04,0.0006125
8.070000e-04,0.000692187
8.071000e-04,0.000904688
8.072000e-04,0.000767188
8.073000e-04,0.000576563
8.074000e-04,0.00079375
8.075000e-04,0.00065
8.076000e-04,0.000704688
8.077000e-04,0.000642188
8.078000e-04,0.0006375
8.079000e-04,0.000767188
8.080000e-04,0.000696875
8.081000e-04,0.000635938
8.082000e-04,0.000542188
8.083000e-04,0.000689063
8.084000e-04,0.000721875
8.085000e-04,0.00096875
8.086000e-04,0.0004625
8.087000e-04,0.0005625
8.088000e-04,0.00068125
8.089000e-04,0.000746875
8.090000e-04,0.00069375
8.091000e-04,0.000717188
8.092000e-04,0.00045
8.093000e-04,0.00050625
8.094000e-04,0.00058125
8.095000e-04,0.000771875
8.096000e-04,0.000276563
8.097000e-04,0.000721875
8.098000e-04,0.000829688
8.099000e-04,0.000751563
8.100000e-04,0.000535938
8.101000e-04,0.000517188
8.102000e-04,0.000529687
8.103000e-04,0.00034375
8.104000e-04,0.0008
8.105000e-04,0.000789063
8.106000e-04,0.000801563
8.107000e-04,0.000867188
8.108000e-04,0.0008125
8.109000e-04,0.000692187
8.110000e-04,0.000601562
8.111000e-04,0.00070625
8.112000e-04,0.000896875
8.113000e-04,0.000809375
8.114000e-04,0.000609375
8.115000e-04,0.0006
8.116000e-04,0.000364063
8.117000e-04,0.00049375
8.118000e-04,0.00050625
8.119000e-04,0.000592188
8.120000e-04,0.000504688
8.121000e-04,0.000604688
8.122000e-04,0.000559375
8.123000e-04,0.000564063
8.124000e-04,0.0005
8.125000e-04,0.000479688
8.126000e-04,0.000484375
8.127000e-04,0.00066875
8.128000e-04,0.000814063
8.129000e-04,0.000696875
8.130000e-04,0.00049375
8.131000e-04,0.00070625
8.132000e-04,0.00033125
8.133000e-04,0.000525
8.134000e-04,0.000610938
8.135000e-04,0.000651563
8.136000e-04,0.00066875
8.137000e-04,0.00055
8.138000e-04,0.00061875
8.139000e-04,0.000475
8.140000e-04,0.000601562
8.141000e-04,0.000434375
8.142000e-04,0.00050625
8.143000e-04,0.000567187
8.144000e-04,0.00054375
8.145000e-04,0.000459375
8.146000e-04,0.000514062
8.147000e-04,0.000809375
8.148000e-04,0.00058125
8.149000e-04,0.000551563
8.150000e-04,0.000334375
8.151000e-04,0.00070625
8.152000e-04,0.000689063
8.153000e-04,0.000476563
8.154000e-04,0.000579688
8.155000e-04,0.000221875
8.156000e-04,0.00056875
8.157000e-04,0.000329688
8.158000e-04,0.000625
8.159000e-04,0.00065
8.160000e-04,0.00056875
8.161000e-04,0.000554688
8.162000e-04,0.000764062
8.163000e-04,0.000764062
8.164000e-04,0.00016875
8.165000e-04,0.000476563
8.166000e-04,0.000592188
8.167000e-04,0.000429688
8.168000e-04,0.00055
8.169000e-04,0.000442188
8.170000e-04,0.000625
8.171000e-04,0.00085625
8.172000e-04,0.000425
8.173000e-04,0.0006875
8.174000e-04,0.000775
8.175000e-04,0.000526563
8.176000e-04,0.000696875
8.177000e-04,0.00056875
8.178000e-04,0.000734375
8.179000e-04,0.000659375
8.180000e-04,0.00061875
8.181000e-04,0.000514062
8.182000e-04,0.0005875
8.183000e-04,0.000734375
8.184000e-04,0.000442188
8.185000e-04,0.000764062
8.186000e-04,0.00060625
8.187000e-04,0.000784375
8.188000e-04,0.000746875
8.189000e-04,0.00099375
8.190000e-04,0.000671875
8.191000e-04,0.000439062
8.192000e-04,0.00111406
8.193000e-04,0.0006875
8.194000e-04,0.000751563
8.195000e-04,0.000689063
8.196000e-04,0.00066875
8.197000e-04,0.000792188
8.198000e-04,0.000534375
8.199000e-04,0.000726562
8.200000e-04,0.00059375
8.201000e-04,0.000904688
8.202000e-04,0.00085625
8.203000e-04,0.0007
8.204000e-04,0.00064375
8.205000e-04,0.00086875
8.206000e-04,0.00078125
8.207000e-04,0.00075625
8.208000e-04,0.0006875
8.209000e-04,0.000679688
8.210000e-04,0.000739063
8.211000e-04,0.000626563
8.212000e-04,0.000776563
8.213000e-04,0.00049375
8.214000e-04,0.000634375
8.215000e-04,0.000696875
8.216000e-04,0.000564063
8.217000e-04,0.000526563
8.218000e-04,0.000592188
8.219000e-04,0.000426563
8.220000e-04,0.000671875
8.221000e-04,0.000734375
8.222000e-04,0.000725
8.223000e-04,0.000426563
8.224000e-04,0.000475
8.225000e-04,0.00054375
8.226000e-04,0.000764062
8.227000e-04,0.000476563
8.228000e-04,0.000729688
8.229000e-04,0.000604688
8.230000e-04,0.000546875
8.231000e-04,0.000501563
8.232000e-04,0.000321875
8.233000e-04,0.00058125
8.234000e-04,0.000351563
8.235000e-04,0.000714063
8.236000e-04,0.000175
8.237000e-04,0.000584375
8.238000e-04,0.00031875
8.239000e-04,0.000575
8.240000e-04,0.000392188
8.241000e-04,0.000501563
8.242000e-04,0.000726562
8.243000e-04,0.000392188
8.244000e-04,0.00055625
8.245000e-04,0.000501563
8.246000e-04,0.00049375
8.247000e-04,0.00068125
8.248000e-04,0.00075
8.249000e-04,0.000559375
8.250000e-04,0.000551563
8.251000e-04,0.00051875
8.252000e-04,0.00026875
8.253000e-04,0.00065
8.254000e-04,0.00041875
8.255000e-04,0.000473438
8.256000e-04,0.00043125
8.257000e-04,0.000504688
8.258000e-04,0.000564063
8.259000e-04,0.000434375
8.260000e-04,0.000448437
8.261000e-04,0.000535938
8.262000e-04,0.000284375
8.263000e-04,0.000525
8.264000e-04,0.000701563
8.265000e-04,0.000701563
8.266000e-04,0.000596875
8.267000e-04,0.000539063
8.268000e-04,0.000479688
8.269000e-04,0.000426563
8.270000e-04,0.000542188
8.271000e-04,0.000654687
8.272000e-04,0.000651563
8.273000e-04,0.000467188
8.274000e-04,0.000610938
8.275000e-04,0.000746875
8.276000e-04,0.000626563
8.277000e-04,0.0005
8.278000e-04,0.000504688
8.279000e-04,0.000371875
8.280000e-04,0.000704688
8.281000e-04,0.000326563
8.282000e-04,0.000571875
8.283000e-04,0.000592188
8.284000e-04,0.000446875
8.285000e-04,0.0006
8.286000e-04,0.00085
8.287000e-04,0.000696875
8.288000e-04,0.0004625
8.289000e-04,0.000529687
8.290000e-04,0.000564063
8.291000e-04,0.000529687
8.292000e-04,0.000579688
8.293000e-04,0.000554688
8.294000e-04,0.000371875
8.295000e-04,0.0005125
8.296000e-04,0.000479688
8.297000e-04,0.00061875
8.298000e-04,0.000664063
8.299000e-04,0.000546875
8.300000e-04,0.000525
8.301000e-04,0.000664063
8.302000e-04,0.000767188
8.303000e-04,0.000489063
8.304000e-04,0.0004875
8.305000e-04,0.000801563
8.306000e-04,0.000539063
8.307000e-04,0.000489063
8.308000e-04,0.000834375
8.309000e-04,0.000529687
8.310000e-04,0.00055625
8.311000e-04,0.000479688
8.312000e-04,0.000559375
8.313000e-04,8.90625e-05
8.314000e-04,0.000351563
8.315000e-04,0.000621875
8.316000e-04,0.000473438
8.317000e-04,0.0005
8.318000e-04,0.000375
8.319000e-04,0.000575
8.320000e-04,0.000398438
8.321000e-04,0.000489063
8.322000e-04,0.000709375
8.323000e-04,0.000446875
8.324000e-04,0.00055625
8.325000e-04,0.00050625
8.326000e-04,0.00065
8.327000e-04,0.000679688
8.328000e-04,0.000542188
8.329000e-04,0.000476563
8.330000e-04,0.000526563
8.331000e-04,0.000717188
8.332000e-04,0.000610938
8.333000e-04,0.000439062
8.334000e-04,0.000676563
8.335000e-04,0.000689063
8.336000e-04,0.00048125
8.337000e-04,0.000392188
8.338000e-04,0.0004875
8.339000e-04,0.000554688
8.340000e-04,0.000617188
8.341000e-04,0.000792188
8.342000e-04,0.000546875
8.343000e-04,0.000654687
8.344000e-04,0.0006125
8.345000e-04,0.000459375
8.346000e-04,0.00095
8.347000e-04,0.000476563
8.348000e-04,0.00048125
8.349000e-04,0.000521875
8.350000e-04,0.000439062
8.351000e-04,0.000442188
8.352000e-04,0.000501563
8.353000e-04,0.00064375
8.354000e-04,0.000504688
8.355000e-04,0.000325
8.356000e-04,0.000684375
8.357000e-04,0.000596875
8.358000e-04,0.000554688
8.359000e-04,0.00058125
8.360000e-04,0.000684375
8.361000e-04,0.00055
8.362000e-04,0.000367188
8.363000e-04,0.000459375
8.364000e-04,0.000454688
8.365000e-04,0.000575
8.366000e-04,0.00064375
8.367000e-04,0.000571875
8.368000e-04,0.000354688
8.369000e-04,0.000459375
8.370000e-04,0.00051875
8.371000e-04,0.000689063
8.372000e-04,0.000696875
8.373000e-04,0.00059375
8.374000e-04,0.000392188
8.375000e-04,0.000371875
8.376000e-04,0.000404688
8.377000e-04,0.000654687
8.378000e-04,0.000489063
8.379000e-04,0.000701563
8.380000e-04,0.000421875
8.381000e-04,0.000371875
8.382000e-04,0.0007375
8.383000e-04,0.00048125
8.384000e-04,0.00053125
8.385000e-04,0.000376562
8.386000e-04,0.00053125
8.387000e-04,0.000334375
8.388000e-04,0.000667188
8.389000e-04,0.000534375
8.390000e-04,0.0005875
8.391000e-04,0.00039375
8.392000e-04,0.000575
8.393000e-04,0.000529687
8.394000e-04,0.0005875
8.395000e-04,0.00079375
8.396000e-04,0.000584375
8.397000e-04,0.000771875
8.398000e-04,0.000492188
8.399000e-04,0.0006375
8.400000e-04,0.000551563
8.401000e-04,0.00049375
8.402000e-04,0.000584375
8.403000e-04,0.000621875
8.404000e-04,0.00068125
8.405000e-04,0.000596875
8.406000e-04,0.000546875
8.407000e-04,0.00063125
8.408000e-04,0.000639062
8.409000e-04,0.000742188
8.410000e-04,0.00045
8.411000e-04,0.0005875
8.412000e-04,0.000801563
8.413000e-04,0.000667188
8.414000e-04,0.00048125
8.415000e-04,0.000729688
8.416000e-04,0.000671875
8.417000e-04,0.00084375
8.418000e-04,0.000759375
8.419000e-04,0.000551563
8.420000e-04,0.000525
8.421000e-04,0.0005
8.422000e-04,0.000692187
8.423000e-04,0.00045625
8.424000e-04,0.0005
8.425000e-04,0.00045
8.426000e-04,0.000425
8.427000e-04,0.000384375
8.428000e-04,0.000626563
8.429000e-04,0.000296875
8.430000e-04,0.00054375
8.431000e-04,0.000376562
8.432000e-04,0.000517188
8.433000e-04,0.0005625
8.434000e-04,0.000729688
8.435000e-04,0.000642188
8.436000e-04,0.0004625
8.437000e-04,0.000692187
8.438000e-04,0.0005
8.439000e-04,0.00046875
8.440000e-04,0.000664063
8.441000e-04,0.000414063
8.442000e-04,0.000564063
8.443000e-04,0.00058125
8.444000e-04,0.000776563
8.445000e-04,0.000492188
8.446000e-04,0.000529687
8.447000e-04,0.000671875
8.448000e-04,0.000954688
8.449000e-04,0.000675
8.450000e-04,0.0005625
8.451000e-04,0.0005625
8.452000e-04,0.000504688
8.453000e-04,0.00065
8.454000e-04,0.00053125
8.455000e-04,0.000714063
