Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,Waveform Type,ANALOG
4.291000e-04,0.00130625,0.0160375,,4.291000e-04,0.0147172
4.292000e-04,0.00134063,0.0160094,,4.292000e-04,0.0146625
4.293000e-04,0.00127188,0.0160156,,4.293000e-04,0.014725
4.294000e-04,0.00132188,0.0160219,,4.294000e-04,0.0146734
4.295000e-04,0.00135313,0.0159813,,4.295000e-04,0.0146031
4.296000e-04,0.0013375,0.0160188,,4.296000e-04,0.0146719
4.297000e-04,0.00130937,0.0160469,,4.297000e-04,0.0147219
4.298000e-04,0.00139688,0.0160563,,4.298000e-04,0.01465
4.299000e-04,0.00127812,0.0159469,,4.299000e-04,0.0146688
4.300000e-04,0.00144375,0.0160781,,4.300000e-04,0.014625
4.301000e-04,0.00148438,0.0160156,,4.301000e-04,0.0145156
4.302000e-04,0.0014125,0.0159781,,4.302000e-04,0.0145531
4.303000e-04,0.0014375,0.0159969,,4.303000e-04,0.0145531
4.304000e-04,0.00134063,0.0159031,,4.304000e-04,0.014575
4.305000e-04,0.001375,0.0160062,,4.305000e-04,0.0146375
4.306000e-04,0.0013375,0.016,,4.306000e-04,0.01465
4.307000e-04,0.00135,0.016025,,4.307000e-04,0.0146672
4.308000e-04,0.00136563,0.0159625,,4.308000e-04,0.0145844
4.309000e-04,0.00136563,0.0160156,,4.309000e-04,0.0146344
4.310000e-04,0.00139688,0.016,,4.310000e-04,0.0145844
4.311000e-04,0.00146875,0.01595,,4.311000e-04,0.0144734
4.312000e-04,0.00142813,0.0159875,,4.312000e-04,0.0145531
4.313000e-04,0.001525,0.0159938,,4.313000e-04,0.0144484
4.314000e-04,0.00143438,0.0159719,,4.314000e-04,0.0145219
4.315000e-04,0.00148125,0.0160031,,4.315000e-04,0.0145
4.316000e-04,0.00140313,0.015975,,4.316000e-04,0.0145609
4.317000e-04,0.00145312,0.0159125,,4.317000e-04,0.0144375
4.318000e-04,0.00145312,0.0159563,,4.318000e-04,0.0145
4.319000e-04,0.00131875,0.0159156,,4.319000e-04,0.0145719
4.320000e-04,0.00144375,0.015925,,4.320000e-04,0.0144563
4.321000e-04,0.0015,0.0159594,,4.321000e-04,0.0144375
4.322000e-04,0.00151875,0.0159344,,4.322000e-04,0.0144031
4.323000e-04,0.00150313,0.0159188,,4.323000e-04,0.0144219
4.324000e-04,0.00143125,0.0159594,,4.324000e-04,0.0145438
4.325000e-04,0.00144063,0.0158719,,4.325000e-04,0.014425
4.326000e-04,0.00146875,0.0158563,,4.326000e-04,0.0143812
4.327000e-04,0.00144063,0.0159188,,4.327000e-04,0.0144594
4.328000e-04,0.00151875,0.0158938,,4.328000e-04,0.0143656
4.329000e-04,0.001525,0.015975,,4.329000e-04,0.0144375
4.330000e-04,0.00152188,0.0159125,,4.330000e-04,0.0143703
4.331000e-04,0.0014125,0.0158219,,4.331000e-04,0.0143969
4.332000e-04,0.00154375,0.0159719,,4.332000e-04,0.0144094
4.333000e-04,0.00156563,0.0159406,,4.333000e-04,0.0143563
4.334000e-04,0.00150313,0.0159406,,4.334000e-04,0.0144125
4.335000e-04,0.00155,0.0159437,,4.335000e-04,0.0143812
4.336000e-04,0.00158125,0.0159125,,4.336000e-04,0.0143438
4.337000e-04,0.00156563,0.015925,,4.337000e-04,0.0143563
4.338000e-04,0.0015875,0.0158812,,4.338000e-04,0.0142781
4.339000e-04,0.0015625,0.0158969,,4.339000e-04,0.0143406
4.340000e-04,0.00156875,0.0157844,,4.340000e-04,0.0142094
4.341000e-04,0.00154688,0.0158438,,4.341000e-04,0.0142875
4.342000e-04,0.00166875,0.0158844,,4.342000e-04,0.0142031
4.343000e-04,0.0016,0.0158625,,4.343000e-04,0.0142625
4.344000e-04,0.00155,0.0159125,,4.344000e-04,0.0143375
4.345000e-04,0.0016375,0.0159625,,4.345000e-04,0.0143156
4.346000e-04,0.00160625,0.0158781,,4.346000e-04,0.0142594
4.347000e-04,0.0016125,0.0158875,,4.347000e-04,0.0142688
4.348000e-04,0.00161563,0.0159063,,4.348000e-04,0.0142875
4.349000e-04,0.00162188,0.0158938,,4.349000e-04,0.0142781
4.350000e-04,0.0016125,0.015875,,4.350000e-04,0.0142594
4.351000e-04,0.00162188,0.0159,,4.351000e-04,0.0142875
4.352000e-04,0.0016375,0.01585,,4.352000e-04,0.0142
4.353000e-04,0.00166563,0.0158219,,4.353000e-04,0.01415
4.354000e-04,0.0016375,0.0158094,,4.354000e-04,0.0141719
4.355000e-04,0.00165313,0.0157656,,4.355000e-04,0.0141094
4.356000e-04,0.00165938,0.0159063,,4.356000e-04,0.0142484
4.357000e-04,0.00164063,0.0157875,,4.357000e-04,0.0141406
4.358000e-04,0.00162813,0.0158594,,4.358000e-04,0.014225
4.359000e-04,0.00164375,0.0158156,,4.359000e-04,0.0141656
4.360000e-04,0.00167188,0.0158125,,4.360000e-04,0.0141313
4.361000e-04,0.0016625,0.01585,,4.361000e-04,0.0141844
4.362000e-04,0.0017375,0.0159063,,4.362000e-04,0.0141375
4.363000e-04,0.00160938,0.0157781,,4.363000e-04,0.0141594
4.364000e-04,0.00170312,0.015825,,4.364000e-04,0.0141266
4.365000e-04,0.00169063,0.0158313,,4.365000e-04,0.0141125
4.366000e-04,0.00165938,0.0157469,,4.366000e-04,0.0140813
4.367000e-04,0.001725,0.0157906,,4.367000e-04,0.0140625
4.368000e-04,0.00167188,0.0158031,,4.368000e-04,0.0141313
4.369000e-04,0.00165625,0.0157313,,4.369000e-04,0.0140609
4.370000e-04,0.00173438,0.0158031,,4.370000e-04,0.0140469
4.371000e-04,0.00171875,0.0158438,,4.371000e-04,0.0141188
4.372000e-04,0.0017,0.0158219,,4.372000e-04,0.0141063
4.373000e-04,0.00170938,0.0158375,,4.373000e-04,0.0141156
4.374000e-04,0.00173438,0.0157875,,4.374000e-04,0.0140187
4.375000e-04,0.00185625,0.0158313,,4.375000e-04,0.0139688
4.376000e-04,0.00172813,0.0158688,,4.376000e-04,0.0141219
4.377000e-04,0.001825,0.0157469,,4.377000e-04,0.0139438
4.378000e-04,0.00177188,0.01575,,4.378000e-04,0.013975
4.379000e-04,0.00176563,0.0157344,,4.379000e-04,0.0139531
4.380000e-04,0.00175,0.015775,,4.380000e-04,0.0140219
4.381000e-04,0.00175938,0.0157844,,4.381000e-04,0.0139969
4.382000e-04,0.00172188,0.0157938,,4.382000e-04,0.01405
4.383000e-04,0.00175625,0.0157594,,4.383000e-04,0.013975
4.384000e-04,0.00178125,0.0157781,,4.384000e-04,0.0139813
4.385000e-04,0.00196562,0.0157625,,4.385000e-04,0.0137797
4.386000e-04,0.00186563,0.0157375,,4.386000e-04,0.0138688
4.387000e-04,0.00185625,0.0157375,,4.387000e-04,0.0138625
4.388000e-04,0.00189688,0.0157219,,4.388000e-04,0.0138188
4.389000e-04,0.0018125,0.0157719,,4.389000e-04,0.0139625
4.390000e-04,0.00187813,0.0157719,,4.390000e-04,0.0138656
4.391000e-04,0.00182188,0.0157406,,4.391000e-04,0.0139156
4.392000e-04,0.00184687,0.0156469,,4.392000e-04,0.0138094
4.393000e-04,0.00180938,0.0158344,,4.393000e-04,0.0139906
4.394000e-04,0.00180313,0.0158594,,4.394000e-04,0.0140344
4.395000e-04,0.00180625,0.0156875,,4.395000e-04,0.0138859
4.396000e-04,0.00190938,0.0156781,,4.396000e-04,0.0137484
4.397000e-04,0.00185938,0.0157375,,4.397000e-04,0.013875
4.398000e-04,0.00184063,0.0157719,,4.398000e-04,0.0139125
4.399000e-04,0.00194688,0.0157313,,4.399000e-04,0.0137844
4.400000e-04,0.00185313,0.0156937,,4.400000e-04,0.0138313
4.401000e-04,0.00190625,0.0157281,,4.401000e-04,0.0138063
4.402000e-04,0.00189688,0.0157063,,4.402000e-04,0.0137875
4.403000e-04,0.00194375,0.0157,,4.403000e-04,0.0137625
4.404000e-04,0.00192188,0.0156188,,4.404000e-04,0.0136781
4.405000e-04,0.00189063,0.0157344,,4.405000e-04,0.0138469
4.406000e-04,0.00193125,0.0157406,,4.406000e-04,0.0138031
4.407000e-04,0.001975,0.0157063,,4.407000e-04,0.0137313
4.408000e-04,0.00190313,0.0157094,,4.408000e-04,0.0137906
4.409000e-04,0.00193125,0.0157281,,4.409000e-04,0.0137875
4.410000e-04,0.00192813,0.01575,,4.410000e-04,0.0138063
4.411000e-04,0.00201563,0.0157938,,4.411000e-04,0.0137625
4.412000e-04,0.00199687,0.0157719,,4.412000e-04,0.013775
4.413000e-04,0.00196562,0.0157844,,4.413000e-04,0.0138031
4.414000e-04,0.00193438,0.0156281,,4.414000e-04,0.0136906
4.415000e-04,0.00193125,0.0155781,,4.415000e-04,0.0136406
4.416000e-04,0.00192188,0.0156875,,4.416000e-04,0.0137656
4.417000e-04,0.00202188,0.0157156,,4.417000e-04,0.0136797
4.418000e-04,0.00197188,0.0157281,,4.418000e-04,0.0137406
4.419000e-04,0.00199063,0.01565,,4.419000e-04,0.0136531
4.420000e-04,0.002,0.0156469,,4.420000e-04,0.01365
4.421000e-04,0.00192813,0.0156406,,4.421000e-04,0.0137094
4.422000e-04,0.00199687,0.0157438,,4.422000e-04,0.0137563
4.423000e-04,0.001975,0.0156781,,4.423000e-04,0.0137031
4.424000e-04,0.00199063,0.0156406,,4.424000e-04,0.0136391
4.425000e-04,0.00209063,0.0157094,,4.425000e-04,0.0136125
4.426000e-04,0.0021,0.0156969,,4.426000e-04,0.0135969
4.427000e-04,0.00194375,0.0156125,,4.427000e-04,0.0136375
4.428000e-04,0.002025,0.0156281,,4.428000e-04,0.0135844
4.429000e-04,0.00210312,0.0156813,,4.429000e-04,0.0135781
4.430000e-04,0.00201563,0.0157063,,4.430000e-04,0.0136656
4.431000e-04,0.00203125,0.0157406,,4.431000e-04,0.0137063
4.432000e-04,0.00204062,0.0156906,,4.432000e-04,0.0136375
4.433000e-04,0.0020625,0.015575,,4.433000e-04,0.0135125
4.434000e-04,0.00212813,0.0156375,,4.434000e-04,0.0134969
4.435000e-04,0.002125,0.015575,,4.435000e-04,0.0134406
4.436000e-04,0.00204062,0.0156188,,4.436000e-04,0.0135844
4.437000e-04,0.00205938,0.0156563,,4.437000e-04,0.0135656
4.438000e-04,0.0021125,0.0156656,,4.438000e-04,0.0135531
4.439000e-04,0.00210625,0.0156969,,4.439000e-04,0.0135891
4.440000e-04,0.0020875,0.0156156,,4.440000e-04,0.0134969
4.441000e-04,0.00216563,0.0156312,,4.441000e-04,0.0134625
4.442000e-04,0.00209063,0.0156094,,4.442000e-04,0.0135
4.443000e-04,0.00209688,0.0156219,,4.443000e-04,0.0135188
4.444000e-04,0.00216563,0.0156656,,4.444000e-04,0.0134875
4.445000e-04,0.00208438,0.0156469,,4.445000e-04,0.0135438
4.446000e-04,0.00213125,0.0155531,,4.446000e-04,0.0134406
4.447000e-04,0.00211563,0.0155688,,4.447000e-04,0.0134469
4.448000e-04,0.0021875,0.0155469,,4.448000e-04,0.013325
4.449000e-04,0.0022125,0.0156,,4.449000e-04,0.0133844
4.450000e-04,0.00215313,0.0156312,,4.450000e-04,0.013475
4.451000e-04,0.00215938,0.0156688,,4.451000e-04,0.0135
4.452000e-04,0.0021625,0.0155969,,4.452000e-04,0.0134531
4.453000e-04,0.00216875,0.0155656,,4.453000e-04,0.0133875
4.454000e-04,0.00214687,0.0156469,,4.454000e-04,0.0134875
4.455000e-04,0.00219688,0.0156,,4.455000e-04,0.0133875
4.456000e-04,0.00216875,0.015575,,4.456000e-04,0.0133875
4.457000e-04,0.00218438,0.0156188,,4.457000e-04,0.0134406
4.458000e-04,0.0022625,0.0155969,,4.458000e-04,0.0133219
4.459000e-04,0.00215313,0.015525,,4.459000e-04,0.013375
4.460000e-04,0.00219688,0.0155937,,4.460000e-04,0.0133844
4.461000e-04,0.00225938,0.0156031,,4.461000e-04,0.0133156
4.462000e-04,0.00225,0.0154813,,4.462000e-04,0.0132219
4.463000e-04,0.0022,0.0155188,,4.463000e-04,0.0133219
4.464000e-04,0.00217812,0.0155406,,4.464000e-04,0.0133469
4.465000e-04,0.00222813,0.0154469,,4.465000e-04,0.0132156
4.466000e-04,0.00223438,0.0154281,,4.466000e-04,0.0131906
4.467000e-04,0.00215938,0.0155125,,4.467000e-04,0.0133531
4.468000e-04,0.00215313,0.015525,,4.468000e-04,0.0133813
4.469000e-04,0.00222187,0.0155125,,4.469000e-04,0.0132938
4.470000e-04,0.0022625,0.0155438,,4.470000e-04,0.0132656
4.471000e-04,0.00232812,0.0155469,,4.471000e-04,0.0132219
4.472000e-04,0.00221875,0.0154938,,4.472000e-04,0.0132719
4.473000e-04,0.0022875,0.0155375,,4.473000e-04,0.0132531
4.474000e-04,0.00230625,0.0154938,,4.474000e-04,0.0131687
4.475000e-04,0.0023875,0.0154719,,4.475000e-04,0.0130813
4.476000e-04,0.00231875,0.0155063,,4.476000e-04,0.0131766
4.477000e-04,0.00229688,0.0154938,,4.477000e-04,0.0131844
4.478000e-04,0.00225312,0.0154656,,4.478000e-04,0.0132094
4.479000e-04,0.00229375,0.0154281,,4.479000e-04,0.0131375
4.480000e-04,0.00230938,0.0154813,,4.480000e-04,0.013175
4.481000e-04,0.00230625,0.0154844,,4.481000e-04,0.0131687
4.482000e-04,0.00235625,0.0154188,,4.482000e-04,0.0130594
4.483000e-04,0.0023,0.0155031,,4.483000e-04,0.0131875
4.484000e-04,0.00234375,0.0154844,,4.484000e-04,0.0131313
4.485000e-04,0.00234063,0.0154531,,4.485000e-04,0.0131031
4.486000e-04,0.00231875,0.0154531,,4.486000e-04,0.0131125
4.487000e-04,0.002275,0.015425,,4.487000e-04,0.0131406
4.488000e-04,0.00228125,0.0154906,,4.488000e-04,0.0131969
4.489000e-04,0.0024,0.0154469,,4.489000e-04,0.0130344
4.490000e-04,0.002475,0.0154875,,4.490000e-04,0.013
4.491000e-04,0.00234375,0.0153281,,4.491000e-04,0.0129875
4.492000e-04,0.00243125,0.0154188,,4.492000e-04,0.0130031
4.493000e-04,0.00240313,0.0154813,,4.493000e-04,0.0130656
4.494000e-04,0.0024,0.0154094,,4.494000e-04,0.0129969
4.495000e-04,0.00243125,0.0154156,,4.495000e-04,0.0129781
4.496000e-04,0.0024125,0.0154594,,4.496000e-04,0.0130625
4.497000e-04,0.00240938,0.0154375,,4.497000e-04,0.0130063
4.498000e-04,0.00250313,0.0154281,,4.498000e-04,0.0129203
4.499000e-04,0.0024875,0.0153781,,4.499000e-04,0.0128844
4.500000e-04,0.00245,0.0154156,,4.500000e-04,0.0129531
4.501000e-04,0.00244688,0.0154313,,4.501000e-04,0.0129875
4.502000e-04,0.00244375,0.0154656,,4.502000e-04,0.0130063
4.503000e-04,0.0025375,0.0154344,,4.503000e-04,0.0129031
4.504000e-04,0.0024875,0.0154031,,4.504000e-04,0.0129094
4.505000e-04,0.00248438,0.0154844,,4.505000e-04,0.0129938
4.506000e-04,0.00250625,0.0153438,,4.506000e-04,0.0128313
4.507000e-04,0.0025,0.0154094,,4.507000e-04,0.0128906
4.508000e-04,0.00250625,0.0153938,,4.508000e-04,0.0128875
4.509000e-04,0.0025375,0.0153594,,4.509000e-04,0.0128281
4.510000e-04,0.0026,0.0153563,,4.510000e-04,0.0127437
4.511000e-04,0.00249375,0.01535,,4.511000e-04,0.0128422
4.512000e-04,0.00253125,0.0153844,,4.512000e-04,0.0128625
4.513000e-04,0.00263125,0.0154188,,4.513000e-04,0.0128
4.514000e-04,0.0025875,0.0154406,,4.514000e-04,0.0128531
4.515000e-04,0.00254375,0.0152969,,4.515000e-04,0.0127641
4.516000e-04,0.00255313,0.0153219,,4.516000e-04,0.0127563
4.517000e-04,0.0025,0.0153594,,4.517000e-04,0.0128594
4.518000e-04,0.00265938,0.0153469,,4.518000e-04,0.0127063
4.519000e-04,0.002575,0.0153688,,4.519000e-04,0.0127938
4.520000e-04,0.00262188,0.0153219,,4.520000e-04,0.0127094
4.521000e-04,0.00259063,0.0153188,,4.521000e-04,0.0127094
4.522000e-04,0.00263125,0.0154344,,4.522000e-04,0.0128125
4.523000e-04,0.00256875,0.0153031,,4.523000e-04,0.0127469
4.524000e-04,0.00263437,0.0153625,,4.524000e-04,0.0127375
4.525000e-04,0.00262813,0.0153313,,4.525000e-04,0.0127094
4.526000e-04,0.00255,0.0153469,,4.526000e-04,0.0127844
4.527000e-04,0.0026,0.0153625,,4.527000e-04,0.012775
4.528000e-04,0.00259688,0.0153781,,4.528000e-04,0.0127813
4.529000e-04,0.00267188,0.0152938,,4.529000e-04,0.0126281
4.530000e-04,0.0026375,0.0153344,,4.530000e-04,0.0127063
4.531000e-04,0.00260938,0.0152688,,4.531000e-04,0.0126656
4.532000e-04,0.00267188,0.0153781,,4.532000e-04,0.0127094
4.533000e-04,0.0026125,0.0152375,,4.533000e-04,0.0126219
4.534000e-04,0.00270625,0.0153313,,4.534000e-04,0.0126563
4.535000e-04,0.00266875,0.0153781,,4.535000e-04,0.0126844
4.536000e-04,0.00262813,0.0152969,,4.536000e-04,0.0126875
4.537000e-04,0.00266875,0.0152688,,4.537000e-04,0.0125969
4.538000e-04,0.00268438,0.0152625,,4.538000e-04,0.0125875
4.539000e-04,0.00266563,0.0152563,,4.539000e-04,0.0126
4.540000e-04,0.00268125,0.0153313,,4.540000e-04,0.0126594
4.541000e-04,0.00270313,0.0152906,,4.541000e-04,0.0126047
4.542000e-04,0.0027125,0.0152312,,4.542000e-04,0.0125063
4.543000e-04,0.00271563,0.0152125,,4.543000e-04,0.0125
4.544000e-04,0.00278437,0.0152406,,4.544000e-04,0.0124578
4.545000e-04,0.0027875,0.0153219,,4.545000e-04,0.0125281
4.546000e-04,0.00277188,0.0152938,,4.546000e-04,0.0125156
4.547000e-04,0.00279063,0.0152656,,4.547000e-04,0.012475
4.548000e-04,0.00279375,0.015225,,4.548000e-04,0.01245
4.549000e-04,0.00271563,0.0151938,,4.549000e-04,0.0124938
4.550000e-04,0.00275,0.0151594,,4.550000e-04,0.0124188
4.551000e-04,0.00275938,0.0152656,,4.551000e-04,0.0125172
4.552000e-04,0.0027625,0.0152656,,4.552000e-04,0.0125
4.553000e-04,0.00283438,0.0152281,,4.553000e-04,0.0123906
4.554000e-04,0.00286563,0.0152625,,4.554000e-04,0.0123875
4.555000e-04,0.00275312,0.0151969,,4.555000e-04,0.0124469
4.556000e-04,0.002825,0.0152656,,4.556000e-04,0.012425
4.557000e-04,0.00282813,0.0152844,,4.557000e-04,0.0124578
4.558000e-04,0.00278437,0.0152281,,4.558000e-04,0.0124469
4.559000e-04,0.00292187,0.0152906,,4.559000e-04,0.0123531
4.560000e-04,0.00279688,0.0151719,,4.560000e-04,0.0123844
4.561000e-04,0.00282813,0.0153,,4.561000e-04,0.0124609
4.562000e-04,0.0029,0.01525,,4.562000e-04,0.0123594
4.563000e-04,0.0028875,0.0152312,,4.563000e-04,0.0123625
4.564000e-04,0.00291563,0.0151125,,4.564000e-04,0.0122063
4.565000e-04,0.00295938,0.0151594,,4.565000e-04,0.0122156
4.566000e-04,0.00293438,0.0152656,,4.566000e-04,0.0123344
4.567000e-04,0.00299063,0.0152438,,4.567000e-04,0.0122531
4.568000e-04,0.00298125,0.0151594,,4.568000e-04,0.0121969
4.569000e-04,0.00290313,0.0150938,,4.569000e-04,0.0121797
4.570000e-04,0.00286563,0.0150375,,4.570000e-04,0.0121906
4.571000e-04,0.00293438,0.0151594,,4.571000e-04,0.0122313
4.572000e-04,0.00295625,0.0151156,,4.572000e-04,0.012175
4.573000e-04,0.00296875,0.015125,,4.573000e-04,0.0121719
4.574000e-04,0.00290313,0.0150719,,4.574000e-04,0.0121719
4.575000e-04,0.0029375,0.0151031,,4.575000e-04,0.0121688
4.576000e-04,0.00298125,0.0151375,,4.576000e-04,0.0121719
4.577000e-04,0.00301563,0.0152031,,4.577000e-04,0.0121875
4.578000e-04,0.00302813,0.0150906,,4.578000e-04,0.0120594
4.579000e-04,0.00290938,0.0152031,,4.579000e-04,0.0122906
4.580000e-04,0.003025,0.0151438,,4.580000e-04,0.0121219
4.581000e-04,0.00295313,0.0151375,,4.581000e-04,0.0122
4.582000e-04,0.00300625,0.0151469,,4.582000e-04,0.0121344
4.583000e-04,0.00297813,0.0151188,,4.583000e-04,0.0121406
4.584000e-04,0.00301875,0.0151313,,4.584000e-04,0.012125
4.585000e-04,0.00310938,0.015125,,4.585000e-04,0.0120219
4.586000e-04,0.00308125,0.0150656,,4.586000e-04,0.0120094
4.587000e-04,0.0029625,0.0151,,4.587000e-04,0.0121453
4.588000e-04,0.003075,0.0151563,,4.588000e-04,0.0120969
4.589000e-04,0.00309688,0.0150781,,4.589000e-04,0.012
4.590000e-04,0.0030625,0.0151563,,4.590000e-04,0.0121281
4.591000e-04,0.00310938,0.0150813,,4.591000e-04,0.011975
4.592000e-04,0.00306563,0.0151,,4.592000e-04,0.0120406
4.593000e-04,0.00309063,0.015025,,4.593000e-04,0.01195
4.594000e-04,0.00315313,0.0150281,,4.594000e-04,0.011875
4.595000e-04,0.00307813,0.0150344,,4.595000e-04,0.0119875
4.596000e-04,0.0030375,0.0150125,,4.596000e-04,0.011975
4.597000e-04,0.00317812,0.015075,,4.597000e-04,0.0119406
4.598000e-04,0.00313438,0.0150344,,4.598000e-04,0.0119
4.599000e-04,0.0032125,0.0150688,,4.599000e-04,0.0118656
4.600000e-04,0.003175,0.015075,,4.600000e-04,0.0118906
4.601000e-04,0.00319063,0.0150188,,4.601000e-04,0.0118375
4.602000e-04,0.00317812,0.0150375,,4.602000e-04,0.0118781
4.603000e-04,0.00319375,0.0150031,,4.603000e-04,0.0118266
4.604000e-04,0.00315313,0.0149844,,4.604000e-04,0.0118375
4.605000e-04,0.00317812,0.015025,,4.605000e-04,0.011875
4.606000e-04,0.00323125,0.0149844,,4.606000e-04,0.011775
4.607000e-04,0.00315625,0.0149844,,4.607000e-04,0.0118328
4.608000e-04,0.00320625,0.0150719,,4.608000e-04,0.0118688
4.609000e-04,0.00324688,0.0149906,,4.609000e-04,0.0117672
4.610000e-04,0.00325938,0.0150313,,4.610000e-04,0.0117875
4.611000e-04,0.00327188,0.0150438,,4.611000e-04,0.0117719
4.612000e-04,0.0033125,0.0149938,,4.612000e-04,0.0116969
4.613000e-04,0.00330313,0.0150531,,4.613000e-04,0.0117656
4.614000e-04,0.0032875,0.0149281,,4.614000e-04,0.0116719
4.615000e-04,0.00327188,0.0149656,,4.615000e-04,0.0117125
4.616000e-04,0.00335937,0.0150094,,4.616000e-04,0.0116719
4.617000e-04,0.00329688,0.0149625,,4.617000e-04,0.0117
4.618000e-04,0.00333438,0.0149594,,4.618000e-04,0.0116406
4.619000e-04,0.00325312,0.0149969,,4.619000e-04,0.0117531
4.620000e-04,0.00333125,0.015,,4.620000e-04,0.0116875
4.621000e-04,0.00332188,0.0150031,,4.621000e-04,0.0117
4.622000e-04,0.00337188,0.0150156,,4.622000e-04,0.0116688
4.623000e-04,0.0034375,0.0150156,,4.623000e-04,0.0116188
4.624000e-04,0.003425,0.0148938,,4.624000e-04,0.0114938
4.625000e-04,0.00336875,0.0148813,,4.625000e-04,0.0115063
4.626000e-04,0.00345313,0.0149781,,4.626000e-04,0.0115719
4.627000e-04,0.00345313,0.0149375,,4.627000e-04,0.0115125
4.628000e-04,0.0033625,0.0148969,,4.628000e-04,0.0115625
4.629000e-04,0.00334688,0.0149125,,4.629000e-04,0.0115875
4.630000e-04,0.00342813,0.0149844,,4.630000e-04,0.0115781
4.631000e-04,0.0034125,0.0148781,,4.631000e-04,0.0114938
4.632000e-04,0.003375,0.0149,,4.632000e-04,0.0115656
4.633000e-04,0.00345938,0.0149125,,4.633000e-04,0.0114813
4.634000e-04,0.00336563,0.014925,,4.634000e-04,0.0115797
4.635000e-04,0.0034375,0.01495,,4.635000e-04,0.0115281
4.636000e-04,0.00348438,0.0148813,,4.636000e-04,0.0114188
4.637000e-04,0.00347188,0.0149469,,4.637000e-04,0.0114984
4.638000e-04,0.00349687,0.0148656,,4.638000e-04,0.0113813
4.639000e-04,0.0035125,0.0148813,,4.639000e-04,0.0113984
4.640000e-04,0.00356875,0.0149563,,4.640000e-04,0.0114062
4.641000e-04,0.00355938,0.0149188,,4.641000e-04,0.011375
4.642000e-04,0.00351875,0.0149281,,4.642000e-04,0.0114313
4.643000e-04,0.00360625,0.0149563,,4.643000e-04,0.0113906
4.644000e-04,0.0036125,0.014875,,4.644000e-04,0.011275
4.645000e-04,0.00361563,0.0148406,,4.645000e-04,0.01125
4.646000e-04,0.00358438,0.0148813,,4.646000e-04,0.0113031
4.647000e-04,0.00355313,0.0149344,,4.647000e-04,0.0113969
4.648000e-04,0.00357187,0.0149781,,4.648000e-04,0.0114344
4.649000e-04,0.00358125,0.0148969,,4.649000e-04,0.0113406
4.650000e-04,0.00356875,0.0148719,,4.650000e-04,0.0112969
4.651000e-04,0.00354063,0.0148062,,4.651000e-04,0.0112813
4.652000e-04,0.0035875,0.0148219,,4.652000e-04,0.0112578
4.653000e-04,0.00364375,0.0148406,,4.653000e-04,0.0112203
4.654000e-04,0.00362813,0.0148656,,4.654000e-04,0.0112469
4.655000e-04,0.00374688,0.0148563,,4.655000e-04,0.0111406
4.656000e-04,0.0036125,0.0147813,,4.656000e-04,0.0112
4.657000e-04,0.00367812,0.0147719,,4.657000e-04,0.0111094
4.658000e-04,0.00370313,0.0149031,,4.658000e-04,0.0112234
4.659000e-04,0.00371563,0.0149,,4.659000e-04,0.0112156
4.660000e-04,0.00369375,0.0147781,,4.660000e-04,0.0110969
4.661000e-04,0.00370625,0.0148281,,4.661000e-04,0.0111594
4.662000e-04,0.00372813,0.0148813,,4.662000e-04,0.0111781
4.663000e-04,0.00371875,0.014825,,4.663000e-04,0.0111281
4.664000e-04,0.00374063,0.0148375,,4.664000e-04,0.0110969
4.665000e-04,0.00375,0.014775,,4.665000e-04,0.0110422
4.666000e-04,0.00368438,0.0148094,,4.666000e-04,0.01115
4.667000e-04,0.00374688,0.0149,,4.667000e-04,0.0111719
4.668000e-04,0.00380625,0.0147656,,4.668000e-04,0.0109922
4.669000e-04,0.00381563,0.0148531,,4.669000e-04,0.0110563
4.670000e-04,0.00376875,0.0147313,,4.670000e-04,0.0109938
4.671000e-04,0.00380625,0.0147656,,4.671000e-04,0.0109672
4.672000e-04,0.00379375,0.0148062,,4.672000e-04,0.0110437
4.673000e-04,0.00391875,0.0148031,,4.673000e-04,0.0109188
4.674000e-04,0.003875,0.0147344,,4.674000e-04,0.0108938
4.675000e-04,0.00390625,0.0147969,,4.675000e-04,0.0109063
4.676000e-04,0.0038625,0.0147781,,4.676000e-04,0.0109406
4.677000e-04,0.0039125,0.0147563,,4.677000e-04,0.0108687
4.678000e-04,0.00388125,0.0147719,,4.678000e-04,0.0109219
4.679000e-04,0.00390625,0.01475,,4.679000e-04,0.0109094
4.680000e-04,0.00390313,0.0147688,,4.680000e-04,0.0108906
4.681000e-04,0.00394687,0.01475,,4.681000e-04,0.010825
4.682000e-04,0.0039125,0.0147219,,4.682000e-04,0.0108422
4.683000e-04,0.00395,0.0146906,,4.683000e-04,0.0107859
4.684000e-04,0.00395313,0.014725,,4.684000e-04,0.0108
4.685000e-04,0.0039625,0.0147563,,4.685000e-04,0.0108281
4.686000e-04,0.00389375,0.0147437,,4.686000e-04,0.0108563
4.687000e-04,0.004,0.0147031,,4.687000e-04,0.0107375
4.688000e-04,0.00402188,0.0147,,4.688000e-04,0.0107063
4.689000e-04,0.00400937,0.0147125,,4.689000e-04,0.0107313
4.690000e-04,0.00400937,0.0147437,,4.690000e-04,0.0107625
4.691000e-04,0.0040375,0.0146844,,4.691000e-04,0.0106734
4.692000e-04,0.0040125,0.0146594,,4.692000e-04,0.0106906
4.693000e-04,0.00405,0.0146438,,4.693000e-04,0.0106281
