Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG,,,Waveform Type,ANALOG
-7.510000e-04,0.0499969,0.0481063,,-7.510000e-04,-0.0018875
-7.509000e-04,0.0499813,0.0480969,,-7.509000e-04,-0.00187188
-7.508000e-04,0.0500125,0.0480938,,-7.508000e-04,-0.00191406
-7.507000e-04,0.0500063,0.0481219,,-7.507000e-04,-0.00186719
-7.506000e-04,0.0500438,0.0481375,,-7.506000e-04,-0.00191563
-7.505000e-04,0.0499406,0.0481719,,-7.505000e-04,-0.00178906
-7.504000e-04,0.0499969,0.048125,,-7.504000e-04,-0.00188437
-7.503000e-04,0.0500312,0.0481094,,-7.503000e-04,-0.00194063
-7.502000e-04,0.04995,0.0481094,,-7.502000e-04,-0.00183906
-7.501000e-04,0.0500031,0.0481063,,-7.501000e-04,-0.00190781
-7.500000e-04,0.0500094,0.0481219,,-7.500000e-04,-0.00189219
-7.499000e-04,0.0499531,0.048125,,-7.499000e-04,-0.00181406
-7.498000e-04,0.0499844,0.0482156,,-7.498000e-04,-0.00177656
-7.497000e-04,0.0499438,0.0480656,,-7.497000e-04,-0.0018875
-7.496000e-04,0.0500125,0.0480688,,-7.496000e-04,-0.00194531
-7.495000e-04,0.0499594,0.0481219,,-7.495000e-04,-0.00185
-7.494000e-04,0.0499594,0.048175,,-7.494000e-04,-0.00177969
-7.493000e-04,0.0500219,0.0480375,,-7.493000e-04,-0.00197031
-7.492000e-04,0.0500406,0.0481781,,-7.492000e-04,-0.00184531
-7.491000e-04,0.0499938,0.0481625,,-7.491000e-04,-0.00184531
-7.490000e-04,0.05005,0.0481656,,-7.490000e-04,-0.0018875
-7.489000e-04,0.0499813,0.0480812,,-7.489000e-04,-0.0019375
-7.488000e-04,0.05,0.0481188,,-7.488000e-04,-0.00188906
-7.487000e-04,0.04995,0.0481375,,-7.487000e-04,-0.00180625
-7.486000e-04,0.0500156,0.0482062,,-7.486000e-04,-0.00182813
-7.485000e-04,0.0499813,0.0480969,,-7.485000e-04,-0.00189688
-7.484000e-04,0.0499813,0.0481063,,-7.484000e-04,-0.001875
-7.483000e-04,0.0500188,0.0481125,,-7.483000e-04,-0.00191719
-7.482000e-04,0.050075,0.04815,,-7.482000e-04,-0.00192813
-7.481000e-04,0.0500625,0.0481219,,-7.481000e-04,-0.00193281
-7.480000e-04,0.0500438,0.0481938,,-7.480000e-04,-0.00186563
-7.479000e-04,0.0499687,0.0480969,,-7.479000e-04,-0.00187031
-7.478000e-04,0.0500219,0.0481406,,-7.478000e-04,-0.0018875
-7.477000e-04,0.0500344,0.0481219,,-7.477000e-04,-0.0018875
-7.476000e-04,0.0500156,0.04815,,-7.476000e-04,-0.0018625
-7.475000e-04,0.050075,0.0481594,,-7.475000e-04,-0.00191406
-7.474000e-04,0.0500531,0.0481156,,-7.474000e-04,-0.00195312
-7.473000e-04,0.04995,0.0480875,,-7.473000e-04,-0.0018625
-7.472000e-04,0.0500188,0.0481375,,-7.472000e-04,-0.00188437
-7.471000e-04,0.0501219,0.0480688,,-7.471000e-04,-0.00205
-7.470000e-04,0.0499906,0.0481031,,-7.470000e-04,-0.00190469
-7.469000e-04,0.0500188,0.0481313,,-7.469000e-04,-0.00188125
-7.468000e-04,0.0499906,0.0481406,,-7.468000e-04,-0.00183281
-7.467000e-04,0.0500094,0.0481,,-7.467000e-04,-0.00191406
-7.466000e-04,0.0499906,0.0481156,,-7.466000e-04,-0.00188437
-7.465000e-04,0.0499563,0.0480688,,-7.465000e-04,-0.001875
-7.464000e-04,0.0500031,0.0481188,,-7.464000e-04,-0.0018875
-7.463000e-04,0.0500656,0.0481219,,-7.463000e-04,-0.00195312
-7.462000e-04,0.0500406,0.0481563,,-7.462000e-04,-0.00188437
-7.461000e-04,0.0500344,0.0481375,,-7.461000e-04,-0.00190781
-7.460000e-04,0.0500813,0.0481281,,-7.460000e-04,-0.00195
-7.459000e-04,0.0500344,0.04815,,-7.459000e-04,-0.00189375
-7.458000e-04,0.0500281,0.0481875,,-7.458000e-04,-0.00185625
-7.457000e-04,0.0500125,0.0481906,,-7.457000e-04,-0.001825
-7.456000e-04,0.050075,0.0481844,,-7.456000e-04,-0.0019
-7.455000e-04,0.0500188,0.048125,,-7.455000e-04,-0.00189844
-7.454000e-04,0.0500375,0.0481188,,-7.454000e-04,-0.00190781
-7.453000e-04,0.050025,0.0481063,,-7.453000e-04,-0.00190938
-7.452000e-04,0.0500344,0.0481406,,-7.452000e-04,-0.00190156
-7.451000e-04,0.0500188,0.0481875,,-7.451000e-04,-0.00182813
-7.450000e-04,0.0500063,0.0481188,,-7.450000e-04,-0.00189531
-7.449000e-04,0.050075,0.0481063,,-7.449000e-04,-0.00195625
-7.448000e-04,0.0500813,0.0481813,,-7.448000e-04,-0.00190781
-7.447000e-04,0.0500438,0.0481063,,-7.447000e-04,-0.00194531
-7.446000e-04,0.050025,0.0481875,,-7.446000e-04,-0.00185625
-7.445000e-04,0.0500094,0.0480469,,-7.445000e-04,-0.00195781
-7.444000e-04,0.0500781,0.0480875,,-7.444000e-04,-0.0019875
-7.443000e-04,0.0500937,0.04805,,-7.443000e-04,-0.00203281
-7.442000e-04,0.0500469,0.0481406,,-7.442000e-04,-0.00191406
-7.441000e-04,0.0500344,0.0480844,,-7.441000e-04,-0.00194688
-7.440000e-04,0.050075,0.0481531,,-7.440000e-04,-0.00189531
-7.439000e-04,0.0501469,0.048125,,-7.439000e-04,-0.00202344
-7.438000e-04,0.0500656,0.0480281,,-7.438000e-04,-0.00204844
-7.437000e-04,0.0500594,0.0481437,,-7.437000e-04,-0.00191563
-7.436000e-04,0.05005,0.0480656,,-7.436000e-04,-0.00198438
-7.435000e-04,0.0499875,0.0480594,,-7.435000e-04,-0.00193594
-7.434000e-04,0.0499969,0.0481563,,-7.434000e-04,-0.00183281
-7.433000e-04,0.0500375,0.0481344,,-7.433000e-04,-0.0019125
-7.432000e-04,0.0500563,0.0481563,,-7.432000e-04,-0.00189063
-7.431000e-04,0.0500781,0.0481844,,-7.431000e-04,-0.00189688
-7.430000e-04,0.0500688,0.0481125,,-7.430000e-04,-0.00195312
-7.429000e-04,0.0500312,0.0481188,,-7.429000e-04,-0.00191406
-7.428000e-04,0.0500781,0.0481188,,-7.428000e-04,-0.00195469
-7.427000e-04,0.0500406,0.0480656,,-7.427000e-04,-0.00199063
-7.426000e-04,0.0500969,0.048075,,-7.426000e-04,-0.00203281
-7.425000e-04,0.0500875,0.0481313,,-7.425000e-04,-0.00197031
-7.424000e-04,0.0501188,0.0480812,,-7.424000e-04,-0.00203906
-7.423000e-04,0.050075,0.0481125,,-7.423000e-04,-0.00195938
-7.422000e-04,0.0500375,0.0480906,,-7.422000e-04,-0.00193281
-7.421000e-04,0.0500563,0.0480469,,-7.421000e-04,-0.0020125
-7.420000e-04,0.0501344,0.0481563,,-7.420000e-04,-0.00198125
-7.419000e-04,0.0500469,0.0481469,,-7.419000e-04,-0.0019
-7.418000e-04,0.0500875,0.0480625,,-7.418000e-04,-0.00205625
-7.417000e-04,0.0501063,0.0480844,,-7.417000e-04,-0.00201719
-7.416000e-04,0.0500969,0.0481625,,-7.416000e-04,-0.00191719
-7.415000e-04,0.0500125,0.0480094,,-7.415000e-04,-0.00201563
-7.414000e-04,0.0500906,0.0480438,,-7.414000e-04,-0.0020375
-7.413000e-04,0.050025,0.048075,,-7.413000e-04,-0.00195781
-7.412000e-04,0.0500906,0.0480781,,-7.412000e-04,-0.00199687
-7.411000e-04,0.0500625,0.048125,,-7.411000e-04,-0.00195312
-7.410000e-04,0.0500438,0.0480594,,-7.410000e-04,-0.0019875
-7.409000e-04,0.0500906,0.0480063,,-7.409000e-04,-0.00206875
-7.408000e-04,0.0500625,0.048125,,-7.408000e-04,-0.00192656
-7.407000e-04,0.0501,0.0480688,,-7.407000e-04,-0.00202969
-7.406000e-04,0.0500813,0.0480875,,-7.406000e-04,-0.00198438
-7.405000e-04,0.0500937,0.0481156,,-7.405000e-04,-0.00199844
-7.404000e-04,0.050075,0.0480531,,-7.404000e-04,-0.00201875
-7.403000e-04,0.0500281,0.0480969,,-7.403000e-04,-0.00193438
-7.402000e-04,0.0501031,0.048125,,-7.402000e-04,-0.00197969
-7.401000e-04,0.0500656,0.0480281,,-7.401000e-04,-0.00203281
-7.400000e-04,0.0501,0.0481625,,-7.400000e-04,-0.00194531
-7.399000e-04,0.0500625,0.0480938,,-7.399000e-04,-0.00195312
-7.398000e-04,0.0501406,0.0480906,,-7.398000e-04,-0.00202656
-7.397000e-04,0.0500406,0.0481219,,-7.397000e-04,-0.00190469
-7.396000e-04,0.0501219,0.0480875,,-7.396000e-04,-0.0020375
-7.395000e-04,0.0500438,0.0480656,,-7.395000e-04,-0.0019875
-7.394000e-04,0.0501031,0.0481469,,-7.394000e-04,-0.00195469
-7.393000e-04,0.0500406,0.0481094,,-7.393000e-04,-0.00194375
-7.392000e-04,0.0501562,0.0481313,,-7.392000e-04,-0.00200938
-7.391000e-04,0.0501094,0.0480688,,-7.391000e-04,-0.00206875
-7.390000e-04,0.0500875,0.0480938,,-7.390000e-04,-0.00199063
-7.389000e-04,0.0500906,0.0480594,,-7.389000e-04,-0.00204062
-7.388000e-04,0.0500375,0.0481313,,-7.388000e-04,-0.00192188
-7.387000e-04,0.0500813,0.0480531,,-7.387000e-04,-0.00204219
-7.386000e-04,0.0501063,0.0481188,,-7.386000e-04,-0.00197813
-7.385000e-04,0.050125,0.0480812,,-7.385000e-04,-0.00202812
-7.384000e-04,0.0501156,0.0480313,,-7.384000e-04,-0.00209531
-7.383000e-04,0.0500563,0.0480625,,-7.383000e-04,-0.00199687
-7.382000e-04,0.0501,0.0480656,,-7.382000e-04,-0.0020375
-7.381000e-04,0.05005,0.048125,,-7.381000e-04,-0.00192344
-7.380000e-04,0.0501125,0.0480094,,-7.380000e-04,-0.00209219
-7.379000e-04,0.0500781,0.0480906,,-7.379000e-04,-0.00199531
-7.378000e-04,0.0501531,0.048025,,-7.378000e-04,-0.00212813
-7.377000e-04,0.0500875,0.0480375,,-7.377000e-04,-0.00205938
-7.376000e-04,0.0501813,0.0480906,,-7.376000e-04,-0.00208906
-7.375000e-04,0.0501688,0.0480688,,-7.375000e-04,-0.0021
-7.374000e-04,0.05005,0.0479875,,-7.374000e-04,-0.0020625
-7.373000e-04,0.0501094,0.048075,,-7.373000e-04,-0.00201406
-7.372000e-04,0.0500937,0.048075,,-7.372000e-04,-0.00204062
-7.371000e-04,0.0500563,0.0479844,,-7.371000e-04,-0.00206875
-7.370000e-04,0.0501594,0.0480969,,-7.370000e-04,-0.00206094
-7.369000e-04,0.0500656,0.0480375,,-7.369000e-04,-0.00201875
-7.368000e-04,0.0501313,0.0480469,,-7.368000e-04,-0.0020625
-7.367000e-04,0.0501562,0.0480594,,-7.367000e-04,-0.0021
-7.366000e-04,0.0500875,0.0480063,,-7.366000e-04,-0.00209531
-7.365000e-04,0.0501,0.0480906,,-7.365000e-04,-0.0020125
-7.364000e-04,0.050125,0.0480375,,-7.364000e-04,-0.00210625
-7.363000e-04,0.0500719,0.0480063,,-7.363000e-04,-0.0020625
-7.362000e-04,0.0500906,0.0480063,,-7.362000e-04,-0.0020875
-7.361000e-04,0.0500937,0.0481,,-7.361000e-04,-0.00200938
-7.360000e-04,0.0501063,0.0480625,,-7.360000e-04,-0.00204062
-7.359000e-04,0.0500312,0.0480406,,-7.359000e-04,-0.00197969
-7.358000e-04,0.0501656,0.0480812,,-7.358000e-04,-0.00209219
-7.357000e-04,0.050125,0.0480406,,-7.357000e-04,-0.002075
-7.356000e-04,0.050175,0.0480438,,-7.356000e-04,-0.00211563
-7.355000e-04,0.0501313,0.04805,,-7.355000e-04,-0.00208594
-7.354000e-04,0.050125,0.0480344,,-7.354000e-04,-0.00207344
-7.353000e-04,0.0501406,0.0480469,,-7.353000e-04,-0.00209531
-7.352000e-04,0.0501375,0.0481375,,-7.352000e-04,-0.00202031
-7.351000e-04,0.0500906,0.0480281,,-7.351000e-04,-0.00207344
-7.350000e-04,0.0501625,0.0480844,,-7.350000e-04,-0.00208438
-7.349000e-04,0.0501219,0.0480812,,-7.349000e-04,-0.00202969
-7.348000e-04,0.0501375,0.0481031,,-7.348000e-04,-0.00201719
-7.347000e-04,0.050125,0.0480969,,-7.347000e-04,-0.00199844
-7.346000e-04,0.0501813,0.0481031,,-7.346000e-04,-0.00207813
-7.345000e-04,0.0500719,0.048025,,-7.345000e-04,-0.00204375
-7.344000e-04,0.0501688,0.0480594,,-7.344000e-04,-0.00210469
-7.343000e-04,0.0501531,0.0480938,,-7.343000e-04,-0.00206094
-7.342000e-04,0.050125,0.0480313,,-7.342000e-04,-0.00209688
-7.341000e-04,0.0501063,0.0481031,,-7.341000e-04,-0.0020125
-7.340000e-04,0.0500781,0.0480281,,-7.340000e-04,-0.00205156
-7.339000e-04,0.0500937,0.0480187,,-7.339000e-04,-0.00207187
-7.338000e-04,0.0501188,0.0480906,,-7.338000e-04,-0.00204219
-7.337000e-04,0.0501,0.0480781,,-7.337000e-04,-0.0020125
-7.336000e-04,0.0501063,0.0481313,,-7.336000e-04,-0.00197656
-7.335000e-04,0.0501969,0.0480875,,-7.335000e-04,-0.00209219
-7.334000e-04,0.0501094,0.0480375,,-7.334000e-04,-0.00207344
-7.333000e-04,0.0500813,0.0480719,,-7.333000e-04,-0.00201719
-7.332000e-04,0.0501719,0.0480875,,-7.332000e-04,-0.00209219
-7.331000e-04,0.0501875,0.0480906,,-7.331000e-04,-0.00209531
-7.330000e-04,0.0501125,0.0481125,,-7.330000e-04,-0.00200938
-7.329000e-04,0.0501,0.0480406,,-7.329000e-04,-0.00206875
-7.328000e-04,0.0501656,0.0480625,,-7.328000e-04,-0.00210781
-7.327000e-04,0.0501531,0.0480563,,-7.327000e-04,-0.00209688
-7.326000e-04,0.0501125,0.0481281,,-7.326000e-04,-0.002
-7.325000e-04,0.0501313,0.04805,,-7.325000e-04,-0.00207656
-7.324000e-04,0.0501875,0.0480031,,-7.324000e-04,-0.00217031
-7.323000e-04,0.0500875,0.0480313,,-7.323000e-04,-0.00207031
-7.322000e-04,0.0501906,0.0481031,,-7.322000e-04,-0.00208906
-7.321000e-04,0.0501688,0.0480594,,-7.321000e-04,-0.00212188
-7.320000e-04,0.0502094,0.0481219,,-7.320000e-04,-0.00206563
-7.319000e-04,0.0501531,0.0480844,,-7.319000e-04,-0.00205313
-7.318000e-04,0.0501219,0.0481,,-7.318000e-04,-0.00201875
-7.317000e-04,0.0501281,0.0480594,,-7.317000e-04,-0.00207187
-7.316000e-04,0.0502031,0.0481406,,-7.316000e-04,-0.00207969
-7.315000e-04,0.0501906,0.0481375,,-7.315000e-04,-0.00205469
-7.314000e-04,0.0500813,0.0480656,,-7.314000e-04,-0.00201719
-7.313000e-04,0.0501,0.0480625,,-7.313000e-04,-0.00203281
-7.312000e-04,0.0501625,0.0480438,,-7.312000e-04,-0.00211563
-7.311000e-04,0.0501094,0.048075,,-7.311000e-04,-0.00205
-7.310000e-04,0.0501063,0.0480375,,-7.310000e-04,-0.00207813
-7.309000e-04,0.0501063,0.0481,,-7.309000e-04,-0.00201563
-7.308000e-04,0.0501219,0.048,,-7.308000e-04,-0.00210938
-7.307000e-04,0.050175,0.0479688,,-7.307000e-04,-0.00220469
-7.306000e-04,0.0501562,0.048025,,-7.306000e-04,-0.00211875
-7.305000e-04,0.0501594,0.0480469,,-7.305000e-04,-0.00212188
-7.304000e-04,0.0501875,0.0481188,,-7.304000e-04,-0.00207031
-7.303000e-04,0.0501906,0.0480563,,-7.303000e-04,-0.002125
-7.302000e-04,0.0501313,0.0481219,,-7.302000e-04,-0.00203438
-7.301000e-04,0.0501562,0.0480281,,-7.301000e-04,-0.002125
-7.300000e-04,0.0502187,0.0480563,,-7.300000e-04,-0.0021875
-7.299000e-04,0.0501125,0.0480625,,-7.299000e-04,-0.00206094
-7.298000e-04,0.0501781,0.0481,,-7.298000e-04,-0.00208906
-7.297000e-04,0.0501094,0.0480875,,-7.297000e-04,-0.00202656
-7.296000e-04,0.0501844,0.0480219,,-7.296000e-04,-0.00215156
-7.295000e-04,0.0501219,0.048,,-7.295000e-04,-0.00212813
-7.294000e-04,0.0501063,0.0480531,,-7.294000e-04,-0.00205
-7.293000e-04,0.0501813,0.0480344,,-7.293000e-04,-0.00213281
-7.292000e-04,0.05015,0.0480469,,-7.292000e-04,-0.00209531
-7.291000e-04,0.0501813,0.0480531,,-7.291000e-04,-0.00212344
-7.290000e-04,0.0501313,0.0479875,,-7.290000e-04,-0.0021625
-7.289000e-04,0.050175,0.0480094,,-7.289000e-04,-0.00216719
-7.288000e-04,0.0501344,0.04805,,-7.288000e-04,-0.00207969
-7.287000e-04,0.050075,0.0480469,,-7.287000e-04,-0.00203594
-7.286000e-04,0.0501969,0.048025,,-7.286000e-04,-0.00217031
-7.285000e-04,0.0501313,0.048025,,-7.285000e-04,-0.00211563
-7.284000e-04,0.050175,0.0480656,,-7.284000e-04,-0.00213125
-7.283000e-04,0.0501656,0.0479938,,-7.283000e-04,-0.002175
-7.282000e-04,0.0501906,0.0479781,,-7.282000e-04,-0.00220469
-7.281000e-04,0.0501281,0.0480375,,-7.281000e-04,-0.0021125
-7.280000e-04,0.0501781,0.0480656,,-7.280000e-04,-0.00211875
-7.279000e-04,0.0501844,0.0480469,,-7.279000e-04,-0.00213906
-7.278000e-04,0.0501594,0.0480344,,-7.278000e-04,-0.00211563
-7.277000e-04,0.0502094,0.0480938,,-7.277000e-04,-0.00212188
-7.276000e-04,0.0501313,0.0479469,,-7.276000e-04,-0.00218438
-7.275000e-04,0.05015,0.0480719,,-7.275000e-04,-0.00208906
-7.274000e-04,0.0501969,0.0481125,,-7.274000e-04,-0.00209219
-7.273000e-04,0.0501031,0.0480063,,-7.273000e-04,-0.00209063
-7.272000e-04,0.0501594,0.0480438,,-7.272000e-04,-0.00210938
-7.271000e-04,0.0502219,0.0479906,,-7.271000e-04,-0.00221406
-7.270000e-04,0.05015,0.0479938,,-7.270000e-04,-0.00216563
-7.269000e-04,0.0501688,0.0480406,,-7.269000e-04,-0.00212344
-7.268000e-04,0.0502094,0.0480406,,-7.268000e-04,-0.002175
-7.267000e-04,0.0502094,0.047975,,-7.267000e-04,-0.002225
-7.266000e-04,0.0501969,0.0479781,,-7.266000e-04,-0.00220781
-7.265000e-04,0.0501188,0.0480281,,-7.265000e-04,-0.0021125
-7.264000e-04,0.0501438,0.0480063,,-7.264000e-04,-0.00212188
-7.263000e-04,0.0501063,0.0479531,,-7.263000e-04,-0.00214844
-7.262000e-04,0.0501625,0.0480594,,-7.262000e-04,-0.00209844
-7.261000e-04,0.050175,0.0479875,,-7.261000e-04,-0.00218438
-7.260000e-04,0.0501813,0.048,,-7.260000e-04,-0.002175
-7.259000e-04,0.0501531,0.0480156,,-7.259000e-04,-0.00215
-7.258000e-04,0.0501875,0.0480375,,-7.258000e-04,-0.00214219
-7.257000e-04,0.0502063,0.0480125,,-7.257000e-04,-0.00218281
-7.256000e-04,0.0502281,0.0480094,,-7.256000e-04,-0.00222656
-7.255000e-04,0.0501375,0.0479813,,-7.255000e-04,-0.00215313
-7.254000e-04,0.0502063,0.0480156,,-7.254000e-04,-0.00218281
-7.253000e-04,0.0501031,0.0480031,,-7.253000e-04,-0.00211719
-7.252000e-04,0.0501688,0.048025,,-7.252000e-04,-0.0021625
-7.251000e-04,0.0501844,0.0479656,,-7.251000e-04,-0.00222344
-7.250000e-04,0.0501656,0.0479906,,-7.250000e-04,-0.0021875
-7.249000e-04,0.0501,0.0479438,,-7.249000e-04,-0.00216875
-7.248000e-04,0.0501562,0.048025,,-7.248000e-04,-0.00214063
-7.247000e-04,0.0501813,0.0480187,,-7.247000e-04,-0.002175
-7.246000e-04,0.0501938,0.0480219,,-7.246000e-04,-0.0021875
-7.245000e-04,0.0501875,0.0480219,,-7.245000e-04,-0.00217656
-7.244000e-04,0.0501375,0.0479594,,-7.244000e-04,-0.00216406
-7.243000e-04,0.0501813,0.0480156,,-7.243000e-04,-0.00216406
-7.242000e-04,0.0502281,0.0480219,,-7.242000e-04,-0.002225
-7.241000e-04,0.0501781,0.0479719,,-7.241000e-04,-0.00220313
-7.240000e-04,0.0502219,0.0480313,,-7.240000e-04,-0.00219063
-7.239000e-04,0.0501688,0.0480094,,-7.239000e-04,-0.00216094
-7.238000e-04,0.0501719,0.0479406,,-7.238000e-04,-0.00222656
-7.237000e-04,0.05015,0.0479938,,-7.237000e-04,-0.00217188
-7.236000e-04,0.0502313,0.0480531,,-7.236000e-04,-0.00219844
-7.235000e-04,0.0502125,0.0479844,,-7.235000e-04,-0.00223125
-7.234000e-04,0.0502344,0.0480906,,-7.234000e-04,-0.00215313
-7.233000e-04,0.0502156,0.0479469,,-7.233000e-04,-0.00225625
-7.232000e-04,0.0501781,0.0480844,,-7.232000e-04,-0.00208438
-7.231000e-04,0.0502094,0.0480094,,-7.231000e-04,-0.00219688
-7.230000e-04,0.0502094,0.048025,,-7.230000e-04,-0.00217344
-7.229000e-04,0.0501719,0.048025,,-7.229000e-04,-0.00215781
-7.228000e-04,0.0501969,0.0480281,,-7.228000e-04,-0.00216094
-7.227000e-04,0.0501969,0.0479938,,-7.227000e-04,-0.00219844
-7.226000e-04,0.050175,0.0480531,,-7.226000e-04,-0.00211094
-7.225000e-04,0.0501781,0.0479688,,-7.225000e-04,-0.00220313
-7.224000e-04,0.0501781,0.0480406,,-7.224000e-04,-0.00213281
-7.223000e-04,0.0501438,0.0480063,,-7.223000e-04,-0.0021375
-7.222000e-04,0.0502,0.0480625,,-7.222000e-04,-0.002125
-7.221000e-04,0.0501688,0.0479156,,-7.221000e-04,-0.00225156
-7.220000e-04,0.0501594,0.0480156,,-7.220000e-04,-0.00211875
-7.219000e-04,0.0501406,0.0479469,,-7.219000e-04,-0.00218438
-7.218000e-04,0.0501656,0.0479594,,-7.218000e-04,-0.00220313
-7.217000e-04,0.0501719,0.0479,,-7.217000e-04,-0.00226563
-7.216000e-04,0.0502281,0.0479313,,-7.216000e-04,-0.00229063
-7.215000e-04,0.0501813,0.0479531,,-7.215000e-04,-0.002225
-7.214000e-04,0.050175,0.048025,,-7.214000e-04,-0.00215313
-7.213000e-04,0.0501656,0.0480031,,-7.213000e-04,-0.002175
-7.212000e-04,0.0501844,0.0479219,,-7.212000e-04,-0.0022625
-7.211000e-04,0.0501844,0.0479594,,-7.211000e-04,-0.00222969
-7.210000e-04,0.0502156,0.0479656,,-7.210000e-04,-0.00226094
-7.209000e-04,0.0501469,0.0479156,,-7.209000e-04,-0.00221875
-7.208000e-04,0.050225,0.047975,,-7.208000e-04,-0.00225
-7.207000e-04,0.050225,0.0479594,,-7.207000e-04,-0.00225625
-7.206000e-04,0.0501594,0.0479844,,-7.206000e-04,-0.00217812
-7.205000e-04,0.0501688,0.0479344,,-7.205000e-04,-0.0022375
-7.204000e-04,0.0502125,0.0479906,,-7.204000e-04,-0.00224375
-7.203000e-04,0.0501531,0.0479781,,-7.203000e-04,-0.0021625
-7.202000e-04,0.0502219,0.0479531,,-7.202000e-04,-0.00226719
-7.201000e-04,0.0501656,0.0479875,,-7.201000e-04,-0.002175
-7.200000e-04,0.0501875,0.0479938,,-7.200000e-04,-0.0021875
-7.199000e-04,0.0501906,0.047925,,-7.199000e-04,-0.00228437
-7.198000e-04,0.0501719,0.0479406,,-7.198000e-04,-0.00223906
-7.197000e-04,0.0502094,0.0480219,,-7.197000e-04,-0.00219063
-7.196000e-04,0.0501844,0.0479594,,-7.196000e-04,-0.00220781
-7.195000e-04,0.0502125,0.0479969,,-7.195000e-04,-0.00219844
-7.194000e-04,0.0502063,0.0479813,,-7.194000e-04,-0.00222031
-7.193000e-04,0.050175,0.0479781,,-7.193000e-04,-0.0022
-7.192000e-04,0.0502406,0.0479719,,-7.192000e-04,-0.00227188
-7.191000e-04,0.0501438,0.0479156,,-7.191000e-04,-0.00224062
-7.190000e-04,0.0502063,0.0479625,,-7.190000e-04,-0.00224531
-7.189000e-04,0.0501188,0.047875,,-7.189000e-04,-0.00224688
-7.188000e-04,0.0502031,0.0479688,,-7.188000e-04,-0.00224688
-7.187000e-04,0.05015,0.0479562,,-7.187000e-04,-0.00221094
-7.186000e-04,0.0502063,0.0479531,,-7.186000e-04,-0.00226875
-7.185000e-04,0.0501469,0.0479813,,-7.185000e-04,-0.0021625
-7.184000e-04,0.0502344,0.0479344,,-7.184000e-04,-0.00229063
-7.183000e-04,0.0502313,0.0479938,,-7.183000e-04,-0.00224688
-7.182000e-04,0.0501844,0.04785,,-7.182000e-04,-0.0023375
-7.181000e-04,0.0502063,0.0479625,,-7.181000e-04,-0.00224531
-7.180000e-04,0.0501875,0.0478844,,-7.180000e-04,-0.00229531
-7.179000e-04,0.0501969,0.0480187,,-7.179000e-04,-0.00219375
-7.178000e-04,0.0502187,0.0480313,,-7.178000e-04,-0.0022
-7.177000e-04,0.0501813,0.0479031,,-7.177000e-04,-0.00230313
-7.176000e-04,0.0501875,0.0480156,,-7.176000e-04,-0.0021875
-7.175000e-04,0.0502,0.048,,-7.175000e-04,-0.00219375
-7.174000e-04,0.0501281,0.0479938,,-7.174000e-04,-0.00213906
-7.173000e-04,0.0502313,0.0480094,,-7.173000e-04,-0.00221406
-7.172000e-04,0.0501906,0.0480313,,-7.172000e-04,-0.002175
-7.171000e-04,0.0501781,0.048025,,-7.171000e-04,-0.00215781
-7.170000e-04,0.0501938,0.0479938,,-7.170000e-04,-0.00219688
-7.169000e-04,0.0501688,0.0479375,,-7.169000e-04,-0.00223906
-7.168000e-04,0.0502531,0.0479562,,-7.168000e-04,-0.00230156
-7.167000e-04,0.0501719,0.0479219,,-7.167000e-04,-0.00224375
-7.166000e-04,0.0501844,0.0479625,,-7.166000e-04,-0.00222344
-7.165000e-04,0.0502094,0.047925,,-7.165000e-04,-0.00229844
-7.164000e-04,0.0502625,0.0479469,,-7.164000e-04,-0.00232812
-7.163000e-04,0.0502,0.0479656,,-7.163000e-04,-0.0022375
-7.162000e-04,0.0502438,0.0480063,,-7.162000e-04,-0.00226563
-7.161000e-04,0.0502313,0.0479344,,-7.161000e-04,-0.00230313
-7.160000e-04,0.0502938,0.0479875,,-7.160000e-04,-0.00231094
-7.159000e-04,0.0502219,0.0478906,,-7.159000e-04,-0.002325
-7.158000e-04,0.0501813,0.0479938,,-7.158000e-04,-0.0021875
-7.157000e-04,0.0502187,0.0479531,,-7.157000e-04,-0.002275
-7.156000e-04,0.0502781,0.0479875,,-7.156000e-04,-0.00228281
-7.155000e-04,0.0502406,0.0479625,,-7.155000e-04,-0.00227188
-7.154000e-04,0.0502219,0.0479625,,-7.154000e-04,-0.00225156
-7.153000e-04,0.0502281,0.0479656,,-7.153000e-04,-0.002275
-7.152000e-04,0.0502344,0.047925,,-7.152000e-04,-0.00230625
-7.151000e-04,0.0502563,0.0479375,,-7.151000e-04,-0.00230625
-7.150000e-04,0.0502156,0.0479719,,-7.150000e-04,-0.00225312
-7.149000e-04,0.0502406,0.04795,,-7.149000e-04,-0.00228437
-7.148000e-04,0.0502,0.0479469,,-7.148000e-04,-0.0022625
-7.147000e-04,0.050225,0.0479719,,-7.147000e-04,-0.00224375
-7.146000e-04,0.0502156,0.0479156,,-7.146000e-04,-0.00229688
-7.145000e-04,0.0501906,0.0478406,,-7.145000e-04,-0.00234844
-7.144000e-04,0.0502438,0.0479938,,-7.144000e-04,-0.00224375
-7.143000e-04,0.0502281,0.04795,,-7.143000e-04,-0.00229688
-7.142000e-04,0.050225,0.0479406,,-7.142000e-04,-0.00227969
-7.141000e-04,0.0502187,0.0479469,,-7.141000e-04,-0.00227969
