Model,MDO3014
1.342300e-03,-0.00159687
1.342400e-03,-0.00155781
1.342500e-03,-0.00170938
1.342600e-03,-0.00169531
1.342700e-03,-0.00163281
1.342800e-03,-0.00160313
1.342900e-03,-0.00167344
1.343000e-03,-0.00164375
1.343100e-03,-0.00165
1.343200e-03,-0.00162969
1.343300e-03,-0.00155469
1.343400e-03,-0.00161875
1.343500e-03,-0.00172813
1.343600e-03,-0.00175625
1.343700e-03,-0.00152188
1.343800e-03,-0.00150938
1.343900e-03,-0.00167656
1.344000e-03,-0.00165938
1.344100e-03,-0.00163906
1.344200e-03,-0.00164531
1.344300e-03,-0.00172188
1.344400e-03,-0.00166563
1.344500e-03,-0.00153125
1.344600e-03,-0.00159063
1.344700e-03,-0.00167656
1.344800e-03,-0.0015625
1.344900e-03,-0.00168906
1.345000e-03,-0.00155469
1.345100e-03,-0.0015625
1.345200e-03,-0.00166406
1.345300e-03,-0.00154219
1.345400e-03,-0.00163594
1.345500e-03,-0.00161875
1.345600e-03,-0.00161406
1.345700e-03,-0.00163125
1.345800e-03,-0.00156875
1.345900e-03,-0.00154219
1.346000e-03,-0.00165313
1.346100e-03,-0.00165313
1.346200e-03,-0.00153906
1.346300e-03,-0.00162813
1.346400e-03,-0.00162969
1.346500e-03,-0.00163906
1.346600e-03,-0.00164219
1.346700e-03,-0.00173906
1.346800e-03,-0.00157031
1.346900e-03,-0.001625
1.347000e-03,-0.00159687
1.347100e-03,-0.00157656
1.347200e-03,-0.00155781
1.347300e-03,-0.00160156
1.347400e-03,-0.00159219
1.347500e-03,-0.00158594
1.347600e-03,-0.00163125
1.347700e-03,-0.00166563
1.347800e-03,-0.00159531
1.347900e-03,-0.00165
1.348000e-03,-0.00168906
1.348100e-03,-0.00156563
1.348200e-03,-0.00163437
1.348300e-03,-0.00160938
1.348400e-03,-0.00159687
1.348500e-03,-0.00159844
1.348600e-03,-0.00151719
1.348700e-03,-0.00157656
1.348800e-03,-0.001625
1.348900e-03,-0.00164219
1.349000e-03,-0.00154844
1.349100e-03,-0.00158281
1.349200e-03,-0.00161094
1.349300e-03,-0.00165
1.349400e-03,-0.00159844
1.349500e-03,-0.00159219
1.349600e-03,-0.00162188
1.349700e-03,-0.00169063
1.349800e-03,-0.00158281
1.349900e-03,-0.00158906
1.350000e-03,-0.00156406
1.350100e-03,-0.00162813
1.350200e-03,-0.00168594
1.350300e-03,-0.00175938
1.350400e-03,-0.00167031
1.350500e-03,-0.00172031
1.350600e-03,-0.00165313
1.350700e-03,-0.00157969
1.350800e-03,-0.00173594
1.350900e-03,-0.00179688
1.351000e-03,-0.00161719
1.351100e-03,-0.00162344
1.351200e-03,-0.00161563
1.351300e-03,-0.00167813
1.351400e-03,-0.00142813
1.351500e-03,-0.00153281
1.351600e-03,-0.00157656
1.351700e-03,-0.00161719
1.351800e-03,-0.00158906
1.351900e-03,-0.00163437
1.352000e-03,-0.0016375
1.352100e-03,-0.0016
1.352200e-03,-0.00159219
1.352300e-03,-0.00159063
1.352400e-03,-0.00166875
1.352500e-03,-0.00168125
1.352600e-03,-0.00151875
1.352700e-03,-0.00161406
1.352800e-03,-0.00163594
1.352900e-03,-0.00165938
1.353000e-03,-0.00169688
1.353100e-03,-0.0016875
1.353200e-03,-0.00164375
1.353300e-03,-0.00167813
1.353400e-03,-0.00158125
1.353500e-03,-0.00165313
1.353600e-03,-0.00149844
1.353700e-03,-0.00156563
1.353800e-03,-0.00155781
1.353900e-03,-0.00155469
1.354000e-03,-0.00151094
1.354100e-03,-0.00161875
1.354200e-03,-0.00156719
1.354300e-03,-0.00157188
1.354400e-03,-0.00156875
1.354500e-03,-0.00152344
1.354600e-03,-0.00159687
1.354700e-03,-0.00163437
1.354800e-03,-0.00169219
1.354900e-03,-0.00157188
1.355000e-03,-0.00159219
1.355100e-03,-0.00155156
1.355200e-03,-0.00157656
1.355300e-03,-0.00153125
1.355400e-03,-0.00158281
1.355500e-03,-0.00163437
1.355600e-03,-0.0015375
1.355700e-03,-0.00160313
1.355800e-03,-0.0016875
1.355900e-03,-0.00152656
1.356000e-03,-0.00161094
1.356100e-03,-0.00158594
1.356200e-03,-0.0015125
1.356300e-03,-0.0015375
1.356400e-03,-0.00165938
1.356500e-03,-0.00155937
1.356600e-03,-0.00158438
1.356700e-03,-0.00165625
1.356800e-03,-0.001525
1.356900e-03,-0.00156094
1.357000e-03,-0.00159844
1.357100e-03,-0.00159375
1.357200e-03,-0.00161875
1.357300e-03,-0.00158125
1.357400e-03,-0.00154531
1.357500e-03,-0.00159687
1.357600e-03,-0.00159219
1.357700e-03,-0.00159219
1.357800e-03,-0.00157969
1.357900e-03,-0.00159531
1.358000e-03,-0.00152188
1.358100e-03,-0.00150156
1.358200e-03,-0.00162031
1.358300e-03,-0.00162656
1.358400e-03,-0.00158438
1.358500e-03,-0.00147969
1.358600e-03,-0.00152656
1.358700e-03,-0.00158281
1.358800e-03,-0.00163594
1.358900e-03,-0.00157188
1.359000e-03,-0.00157656
1.359100e-03,-0.0016
1.359200e-03,-0.00157813
1.359300e-03,-0.00162344
1.359400e-03,-0.0015875
1.359500e-03,-0.00167344
1.359600e-03,-0.00164531
1.359700e-03,-0.00164219
1.359800e-03,-0.00155
1.359900e-03,-0.00161094
1.360000e-03,-0.00162031
1.360100e-03,-0.00156406
1.360200e-03,-0.00152188
1.360300e-03,-0.00153438
1.360400e-03,-0.00160469
1.360500e-03,-0.0016375
1.360600e-03,-0.00156563
1.360700e-03,-0.00163906
1.360800e-03,-0.00172813
1.360900e-03,-0.00156719
1.361000e-03,-0.00160625
1.361100e-03,-0.00160156
1.361200e-03,-0.00150625
1.361300e-03,-0.00163437
1.361400e-03,-0.00152031
1.361500e-03,-0.0017
1.361600e-03,-0.00164063
1.361700e-03,-0.00159063
1.361800e-03,-0.00157188
1.361900e-03,-0.00161094
1.362000e-03,-0.00149062
1.362100e-03,-0.00157969
1.362200e-03,-0.00166094
1.362300e-03,-0.00166563
1.362400e-03,-0.00164219
1.362500e-03,-0.00150313
1.362600e-03,-0.00163125
1.362700e-03,-0.00162188
1.362800e-03,-0.00151406
1.362900e-03,-0.0015375
1.363000e-03,-0.00156875
1.363100e-03,-0.00158438
1.363200e-03,-0.00153281
1.363300e-03,-0.00158594
1.363400e-03,-0.00158594
1.363500e-03,-0.00154219
1.363600e-03,-0.00165625
1.363700e-03,-0.00156875
1.363800e-03,-0.00142031
1.363900e-03,-0.0016375
1.364000e-03,-0.00159844
1.364100e-03,-0.00154219
1.364200e-03,-0.00161875
1.364300e-03,-0.00155625
1.364400e-03,-0.00154219
1.364500e-03,-0.0016375
1.364600e-03,-0.00167031
1.364700e-03,-0.0016625
1.364800e-03,-0.00163125
1.364900e-03,-0.00164844
1.365000e-03,-0.00155156
1.365100e-03,-0.00155
1.365200e-03,-0.00144844
1.365300e-03,-0.0015375
1.365400e-03,-0.00157656
1.365500e-03,-0.00160313
1.365600e-03,-0.00161719
1.365700e-03,-0.00165313
1.365800e-03,-0.00156094
1.365900e-03,-0.00159844
1.366000e-03,-0.00152188
1.366100e-03,-0.00158438
1.366200e-03,-0.00154531
1.366300e-03,-0.00155937
1.366400e-03,-0.00154219
1.366500e-03,-0.00155156
1.366600e-03,-0.00163437
1.366700e-03,-0.00158125
1.366800e-03,-0.00154688
1.366900e-03,-0.00159219
1.367000e-03,-0.00143594
1.367100e-03,-0.00163437
1.367200e-03,-0.00153906
1.367300e-03,-0.00152656
1.367400e-03,-0.00148281
1.367500e-03,-0.00166875
1.367600e-03,-0.00164531
1.367700e-03,-0.00155
1.367800e-03,-0.00155625
1.367900e-03,-0.00152031
1.368000e-03,-0.00156406
1.368100e-03,-0.00148906
1.368200e-03,-0.00163437
1.368300e-03,-0.00155
1.368400e-03,-0.00160313
1.368500e-03,-0.001625
1.368600e-03,-0.00161719
1.368700e-03,-0.00157656
1.368800e-03,-0.00166094
1.368900e-03,-0.0015375
1.369000e-03,-0.00144688
1.369100e-03,-0.00159063
1.369200e-03,-0.00147344
1.369300e-03,-0.00154844
1.369400e-03,-0.0016
1.369500e-03,-0.00157969
1.369600e-03,-0.00152344
1.369700e-03,-0.00152969
1.369800e-03,-0.00141562
1.369900e-03,-0.0015375
1.370000e-03,-0.00151875
1.370100e-03,-0.00145469
1.370200e-03,-0.00159687
1.370300e-03,-0.00144219
1.370400e-03,-0.00147188
1.370500e-03,-0.00151406
1.370600e-03,-0.00147031
1.370700e-03,-0.00142969
1.370800e-03,-0.00152344
1.370900e-03,-0.0015
1.371000e-03,-0.00155781
1.371100e-03,-0.00163594
1.371200e-03,-0.00151875
1.371300e-03,-0.00154063
1.371400e-03,-0.00147031
1.371500e-03,-0.00155156
1.371600e-03,-0.0015125
1.371700e-03,-0.00160625
1.371800e-03,-0.00152344
1.371900e-03,-0.00148281
1.372000e-03,-0.0014875
1.372100e-03,-0.00159219
1.372200e-03,-0.00153594
1.372300e-03,-0.00158906
1.372400e-03,-0.00147031
1.372500e-03,-0.00160781
1.372600e-03,-0.00156563
1.372700e-03,-0.00152188
1.372800e-03,-0.00141094
1.372900e-03,-0.00147031
1.373000e-03,-0.00157188
1.373100e-03,-0.00150156
1.373200e-03,-0.0015
1.373300e-03,-0.00160156
1.373400e-03,-0.00150938
1.373500e-03,-0.00152656
1.373600e-03,-0.00167344
1.373700e-03,-0.00155313
1.373800e-03,-0.00146875
1.373900e-03,-0.00155313
1.374000e-03,-0.00144063
1.374100e-03,-0.00148125
1.374200e-03,-0.00144844
1.374300e-03,-0.00143906
1.374400e-03,-0.00146875
1.374500e-03,-0.00156406
1.374600e-03,-0.00151563
1.374700e-03,-0.00149531
1.374800e-03,-0.00148125
1.374900e-03,-0.00151875
1.375000e-03,-0.00145469
1.375100e-03,-0.00155
1.375200e-03,-0.00153438
1.375300e-03,-0.0015
1.375400e-03,-0.00146719
1.375500e-03,-0.00154844
1.375600e-03,-0.00148594
1.375700e-03,-0.00159063
1.375800e-03,-0.0016
1.375900e-03,-0.00145938
1.376000e-03,-0.00152188
1.376100e-03,-0.00157969
1.376200e-03,-0.00144688
1.376300e-03,-0.00151719
1.376400e-03,-0.00157656
1.376500e-03,-0.00152812
1.376600e-03,-0.00150313
1.376700e-03,-0.00150938
1.376800e-03,-0.00153906
1.376900e-03,-0.00149062
1.377000e-03,-0.001525
1.377100e-03,-0.00144063
1.377200e-03,-0.00147188
1.377300e-03,-0.00145938
1.377400e-03,-0.0014
1.377500e-03,-0.00146875
1.377600e-03,-0.00146094
1.377700e-03,-0.00140781
1.377800e-03,-0.001425
1.377900e-03,-0.00145469
1.378000e-03,-0.00145
1.378100e-03,-0.00148125
1.378200e-03,-0.00151719
1.378300e-03,-0.00161094
1.378400e-03,-0.00159375
1.378500e-03,-0.00151563
1.378600e-03,-0.00155156
1.378700e-03,-0.00158906
1.378800e-03,-0.00156875
1.378900e-03,-0.00150313
1.379000e-03,-0.00149531
1.379100e-03,-0.00143594
1.379200e-03,-0.00155937
1.379300e-03,-0.00143906
1.379400e-03,-0.00144844
1.379500e-03,-0.00142031
1.379600e-03,-0.00151719
1.379700e-03,-0.00146875
1.379800e-03,-0.00141562
1.379900e-03,-0.00149844
1.380000e-03,-0.00141562
1.380100e-03,-0.001375
1.380200e-03,-0.00156094
1.380300e-03,-0.00145312
1.380400e-03,-0.00149688
1.380500e-03,-0.00153438
1.380600e-03,-0.0015625
1.380700e-03,-0.00137813
1.380800e-03,-0.00143906
1.380900e-03,-0.00142344
1.381000e-03,-0.00151875
1.381100e-03,-0.00149688
1.381200e-03,-0.00147813
1.381300e-03,-0.00152812
1.381400e-03,-0.00148906
1.381500e-03,-0.00155781
1.381600e-03,-0.0015375
1.381700e-03,-0.00148906
1.381800e-03,-0.00150313
1.381900e-03,-0.00147031
1.382000e-03,-0.00139688
1.382100e-03,-0.00142969
1.382200e-03,-0.00144688
1.382300e-03,-0.00147188
1.382400e-03,-0.001475
1.382500e-03,-0.0014375
1.382600e-03,-0.00142656
1.382700e-03,-0.00139531
1.382800e-03,-0.00141562
1.382900e-03,-0.00142187
1.383000e-03,-0.00146094
1.383100e-03,-0.00145938
1.383200e-03,-0.00151875
1.383300e-03,-0.0014875
1.383400e-03,-0.0013375
1.383500e-03,-0.00143594
1.383600e-03,-0.00145469
1.383700e-03,-0.00141562
1.383800e-03,-0.00156406
1.383900e-03,-0.00140625
1.384000e-03,-0.00144375
1.384100e-03,-0.00140313
1.384200e-03,-0.00147813
1.384300e-03,-0.001475
1.384400e-03,-0.00143906
1.384500e-03,-0.00149219
1.384600e-03,-0.00154531
1.384700e-03,-0.001525
1.384800e-03,-0.00140781
1.384900e-03,-0.00146094
1.385000e-03,-0.00140938
1.385100e-03,-0.00146875
1.385200e-03,-0.00144531
1.385300e-03,-0.00147656
1.385400e-03,-0.00138437
1.385500e-03,-0.00148438
1.385600e-03,-0.00152969
1.385700e-03,-0.00144531
1.385800e-03,-0.00150313
1.385900e-03,-0.0014625
1.386000e-03,-0.00137656
1.386100e-03,-0.0014125
1.386200e-03,-0.00157656
1.386300e-03,-0.00151563
1.386400e-03,-0.0014875
1.386500e-03,-0.00144063
1.386600e-03,-0.00146875
1.386700e-03,-0.00150625
1.386800e-03,-0.00145156
1.386900e-03,-0.00136406
1.387000e-03,-0.0014125
1.387100e-03,-0.00153438
1.387200e-03,-0.00144063
1.387300e-03,-0.00148281
1.387400e-03,-0.00145312
1.387500e-03,-0.00142344
1.387600e-03,-0.00142187
1.387700e-03,-0.00142344
1.387800e-03,-0.00137656
1.387900e-03,-0.00144219
1.388000e-03,-0.00138906
1.388100e-03,-0.00144375
1.388200e-03,-0.00140781
1.388300e-03,-0.00137188
1.388400e-03,-0.00147188
1.388500e-03,-0.00143438
1.388600e-03,-0.00135156
1.388700e-03,-0.00143125
1.388800e-03,-0.001525
1.388900e-03,-0.00138437
1.389000e-03,-0.00138125
1.389100e-03,-0.00148281
1.389200e-03,-0.00135781
1.389300e-03,-0.00139688
1.389400e-03,-0.00142969
1.389500e-03,-0.00150625
1.389600e-03,-0.00148125
1.389700e-03,-0.00141719
1.389800e-03,-0.00145938
1.389900e-03,-0.00149531
1.390000e-03,-0.00136406
1.390100e-03,-0.00146875
1.390200e-03,-0.00145312
1.390300e-03,-0.00141094
1.390400e-03,-0.00142969
1.390500e-03,-0.00136719
1.390600e-03,-0.00154063
1.390700e-03,-0.00150625
1.390800e-03,-0.00138437
1.390900e-03,-0.00139844
1.391000e-03,-0.00138125
1.391100e-03,-0.00136875
1.391200e-03,-0.00138594
1.391300e-03,-0.00150469
1.391400e-03,-0.00141406
1.391500e-03,-0.00135313
1.391600e-03,-0.00138906
1.391700e-03,-0.00141094
1.391800e-03,-0.00140469
1.391900e-03,-0.00135
1.392000e-03,-0.00132656
1.392100e-03,-0.00130313
1.392200e-03,-0.00144063
1.392300e-03,-0.00141719
1.392400e-03,-0.00149844
1.392500e-03,-0.00143906
1.392600e-03,-0.00139844
1.392700e-03,-0.00142344
1.392800e-03,-0.00149844
1.392900e-03,-0.00136563
1.393000e-03,-0.00142031
1.393100e-03,-0.00146094
1.393200e-03,-0.00146406
1.393300e-03,-0.00130156
1.393400e-03,-0.00142656
1.393500e-03,-0.0013
1.393600e-03,-0.00144844
1.393700e-03,-0.00131875
1.393800e-03,-0.00143281
1.393900e-03,-0.00136719
1.394000e-03,-0.00147188
1.394100e-03,-0.00144063
1.394200e-03,-0.00146875
1.394300e-03,-0.00148125
1.394400e-03,-0.00135313
1.394500e-03,-0.00134375
1.394600e-03,-0.00136094
1.394700e-03,-0.00142656
1.394800e-03,-0.0014875
1.394900e-03,-0.00140625
1.395000e-03,-0.00138594
1.395100e-03,-0.00137188
1.395200e-03,-0.00135625
1.395300e-03,-0.00138594
1.395400e-03,-0.00132813
1.395500e-03,-0.00129688
1.395600e-03,-0.00138437
1.395700e-03,-0.00145938
1.395800e-03,-0.00144375
1.395900e-03,-0.00146094
1.396000e-03,-0.00146563
1.396100e-03,-0.00144688
1.396200e-03,-0.00144531
1.396300e-03,-0.00141562
1.396400e-03,-0.00139063
1.396500e-03,-0.00144219
1.396600e-03,-0.00137813
1.396700e-03,-0.00135313
1.396800e-03,-0.00140469
1.396900e-03,-0.00142031
1.397000e-03,-0.00144063
1.397100e-03,-0.00140156
1.397200e-03,-0.00148125
1.397300e-03,-0.00140156
1.397400e-03,-0.00128906
1.397500e-03,-0.00147188
1.397600e-03,-0.00137031
1.397700e-03,-0.00139063
1.397800e-03,-0.00138906
1.397900e-03,-0.00142344
1.398000e-03,-0.00127969
1.398100e-03,-0.00144844
1.398200e-03,-0.00126563
1.398300e-03,-0.00133438
1.398400e-03,-0.00138594
1.398500e-03,-0.00136406
1.398600e-03,-0.00132969
1.398700e-03,-0.00131563
1.398800e-03,-0.00141562
1.398900e-03,-0.00139375
1.399000e-03,-0.00119844
1.399100e-03,-0.0013125
1.399200e-03,-0.00141562
1.399300e-03,-0.00135313
1.399400e-03,-0.00138437
1.399500e-03,-0.00131875
1.399600e-03,-0.0014
1.399700e-03,-0.00129688
1.399800e-03,-0.00137813
1.399900e-03,-0.00128594
1.400000e-03,-0.00132656
1.400100e-03,-0.00124219
1.400200e-03,-0.00131563
1.400300e-03,-0.00127031
1.400400e-03,-0.00133281
1.400500e-03,-0.00129531
1.400600e-03,-0.00130156
1.400700e-03,-0.00136719
1.400800e-03,-0.00140938
1.400900e-03,-0.00137188
1.401000e-03,-0.00125313
1.401100e-03,-0.00131719
1.401200e-03,-0.00125
1.401300e-03,-0.00131875
1.401400e-03,-0.00130469
1.401500e-03,-0.00131094
1.401600e-03,-0.00129219
1.401700e-03,-0.0013375
1.401800e-03,-0.00131875
1.401900e-03,-0.00134687
1.402000e-03,-0.00139063
1.402100e-03,-0.00141562
1.402200e-03,-0.00134844
1.402300e-03,-0.00140625
1.402400e-03,-0.00129688
1.402500e-03,-0.00138125
1.402600e-03,-0.00135469
1.402700e-03,-0.00140625
1.402800e-03,-0.00130625
1.402900e-03,-0.00135313
1.403000e-03,-0.00130469
1.403100e-03,-0.00132656
1.403200e-03,-0.00129063
1.403300e-03,-0.00138125
1.403400e-03,-0.00126719
1.403500e-03,-0.00135781
1.403600e-03,-0.00135
1.403700e-03,-0.00125938
1.403800e-03,-0.00135313
1.403900e-03,-0.00135156
1.404000e-03,-0.00134844
1.404100e-03,-0.00142969
1.404200e-03,-0.00130156
1.404300e-03,-0.00126719
1.404400e-03,-0.00131563
1.404500e-03,-0.00134844
1.404600e-03,-0.00130313
1.404700e-03,-0.0013125
1.404800e-03,-0.00122656
1.404900e-03,-0.00136719
1.405000e-03,-0.00134063
1.405100e-03,-0.00133125
1.405200e-03,-0.00133906
1.405300e-03,-0.00116719
1.405400e-03,-0.00123906
1.405500e-03,-0.00129063
1.405600e-03,-0.00136719
1.405700e-03,-0.00132656
1.405800e-03,-0.00128125
1.405900e-03,-0.00132813
1.406000e-03,-0.00133281
1.406100e-03,-0.00132344
1.406200e-03,-0.00126406
1.406300e-03,-0.00120469
1.406400e-03,-0.00135156
1.406500e-03,-0.00124531
1.406600e-03,-0.0013375
1.406700e-03,-0.00127344
1.406800e-03,-0.00132656
1.406900e-03,-0.00131875
1.407000e-03,-0.00130313
1.407100e-03,-0.00132344
1.407200e-03,-0.0012375
1.407300e-03,-0.0012375
1.407400e-03,-0.00135313
1.407500e-03,-0.0013125
1.407600e-03,-0.0012375
1.407700e-03,-0.00136875
1.407800e-03,-0.00133125
1.407900e-03,-0.0013375
1.408000e-03,-0.00134219
1.408100e-03,-0.00128438
1.408200e-03,-0.00123906
1.408300e-03,-0.00124531
1.408400e-03,-0.00127344
1.408500e-03,-0.00124531
1.408600e-03,-0.00129063
1.408700e-03,-0.00129531
1.408800e-03,-0.00126719
1.408900e-03,-0.00122188
1.409000e-03,-0.00129844
1.409100e-03,-0.00139531
1.409200e-03,-0.00135313
1.409300e-03,-0.00129531
1.409400e-03,-0.00125625
1.409500e-03,-0.00128281
1.409600e-03,-0.00129063
1.409700e-03,-0.00136094
1.409800e-03,-0.00132031
1.409900e-03,-0.00138437
1.410000e-03,-0.00127031
1.410100e-03,-0.001275
1.410200e-03,-0.00127344
1.410300e-03,-0.0012
1.410400e-03,-0.00121563
1.410500e-03,-0.00136563
1.410600e-03,-0.0012375
1.410700e-03,-0.00133281
1.410800e-03,-0.00114375
1.410900e-03,-0.00126094
1.411000e-03,-0.00135313
1.411100e-03,-0.00120156
1.411200e-03,-0.00133125
1.411300e-03,-0.00134375
1.411400e-03,-0.00120625
1.411500e-03,-0.00132188
1.411600e-03,-0.00126094
1.411700e-03,-0.0012375
1.411800e-03,-0.00122031
1.411900e-03,-0.00136563
1.412000e-03,-0.0013125
1.412100e-03,-0.0012875
1.412200e-03,-0.00127031
1.412300e-03,-0.00124844
1.412400e-03,-0.00129219
1.412500e-03,-0.00117344
1.412600e-03,-0.00119844
1.412700e-03,-0.00119688
1.412800e-03,-0.00140156
1.412900e-03,-0.00130781
1.413000e-03,-0.00127812
1.413100e-03,-0.00126094
1.413200e-03,-0.00130156
1.413300e-03,-0.00136094
1.413400e-03,-0.00127344
1.413500e-03,-0.00121875
1.413600e-03,-0.00129844
1.413700e-03,-0.00127344
1.413800e-03,-0.00129063
1.413900e-03,-0.00124688
1.414000e-03,-0.00127969
1.414100e-03,-0.00124531
1.414200e-03,-0.00122813
1.414300e-03,-0.00128438
1.414400e-03,-0.00121563
1.414500e-03,-0.00128594
1.414600e-03,-0.00123906
1.414700e-03,-0.00127812
1.414800e-03,-0.0013125
1.414900e-03,-0.00123594
1.415000e-03,-0.00127969
1.415100e-03,-0.00120469
1.415200e-03,-0.00125938
1.415300e-03,-0.00125938
1.415400e-03,-0.00129219
1.415500e-03,-0.00127031
1.415600e-03,-0.00123594
1.415700e-03,-0.00122969
1.415800e-03,-0.00127656
1.415900e-03,-0.00121094
1.416000e-03,-0.00122969
1.416100e-03,-0.00125938
1.416200e-03,-0.00122188
1.416300e-03,-0.00123281
1.416400e-03,-0.00124531
1.416500e-03,-0.00123594
1.416600e-03,-0.00126875
1.416700e-03,-0.00133125
1.416800e-03,-0.00129531
1.416900e-03,-0.00131563
1.417000e-03,-0.00129688
1.417100e-03,-0.0012375
1.417200e-03,-0.00120156
1.417300e-03,-0.00119219
1.417400e-03,-0.00119844
1.417500e-03,-0.001325
1.417600e-03,-0.00126094
1.417700e-03,-0.00131875
1.417800e-03,-0.00124375
1.417900e-03,-0.00128438
1.418000e-03,-0.00129688
1.418100e-03,-0.00131094
1.418200e-03,-0.00132344
1.418300e-03,-0.00127656
1.418400e-03,-0.0013125
1.418500e-03,-0.00131875
1.418600e-03,-0.00131094
1.418700e-03,-0.00126875
1.418800e-03,-0.00121094
1.418900e-03,-0.00129844
1.419000e-03,-0.00123281
1.419100e-03,-0.00123125
1.419200e-03,-0.00133281
1.419300e-03,-0.00124219
1.419400e-03,-0.00128438
1.419500e-03,-0.00128125
1.419600e-03,-0.00121094
1.419700e-03,-0.00130313
1.419800e-03,-0.00139219
1.419900e-03,-0.00127344
1.420000e-03,-0.00119688
1.420100e-03,-0.0012
1.420200e-03,-0.00121406
1.420300e-03,-0.00123594
1.420400e-03,-0.00118281
1.420500e-03,-0.0013125
1.420600e-03,-0.00124688
1.420700e-03,-0.00121094
1.420800e-03,-0.00121563
1.420900e-03,-0.00127031
1.421000e-03,-0.00115938
1.421100e-03,-0.00121719
1.421200e-03,-0.00123594
1.421300e-03,-0.00121875
1.421400e-03,-0.00121875
1.421500e-03,-0.00115938
1.421600e-03,-0.00120469
1.421700e-03,-0.0012125
1.421800e-03,-0.00123594
1.421900e-03,-0.00126719
1.422000e-03,-0.0012
1.422100e-03,-0.00124688
1.422200e-03,-0.00112813
1.422300e-03,-0.00119688
1.422400e-03,-0.00126719
1.422500e-03,-0.00125625
1.422600e-03,-0.00125469
1.422700e-03,-0.00119375
1.422800e-03,-0.0012625
1.422900e-03,-0.00125938
1.423000e-03,-0.00123281
1.423100e-03,-0.00129219
1.423200e-03,-0.00114844
1.423300e-03,-0.00121406
1.423400e-03,-0.00113906
1.423500e-03,-0.00118125
1.423600e-03,-0.001175
1.423700e-03,-0.00126406
1.423800e-03,-0.00125156
1.423900e-03,-0.00127969
1.424000e-03,-0.00123906
1.424100e-03,-0.00119375
1.424200e-03,-0.00127969
1.424300e-03,-0.00126563
1.424400e-03,-0.00121875
1.424500e-03,-0.00114531
1.424600e-03,-0.00112969
1.424700e-03,-0.00117031
1.424800e-03,-0.00113594
1.424900e-03,-0.00135313
1.425000e-03,-0.00125625
1.425100e-03,-0.00125625
1.425200e-03,-0.00123281
1.425300e-03,-0.00110938
1.425400e-03,-0.00124219
1.425500e-03,-0.00122656
1.425600e-03,-0.00134844
1.425700e-03,-0.00125
1.425800e-03,-0.0011125
1.425900e-03,-0.00126406
1.426000e-03,-0.00129375
1.426100e-03,-0.00129531
1.426200e-03,-0.00130625
1.426300e-03,-0.00113594
1.426400e-03,-0.00111406
1.426500e-03,-0.00115313
1.426600e-03,-0.00118438
1.426700e-03,-0.00122813
1.426800e-03,-0.00120469
1.426900e-03,-0.0010875
1.427000e-03,-0.00111094
1.427100e-03,-0.00111406
1.427200e-03,-0.00121094
1.427300e-03,-0.00119063
1.427400e-03,-0.00122969
1.427500e-03,-0.00121563
1.427600e-03,-0.00119063
1.427700e-03,-0.00123594
1.427800e-03,-0.00111719
1.427900e-03,-0.00121563
1.428000e-03,-0.00115313
1.428100e-03,-0.00132656
1.428200e-03,-0.00119375
1.428300e-03,-0.00112969
1.428400e-03,-0.00119375
1.428500e-03,-0.0011875
1.428600e-03,-0.00112344
1.428700e-03,-0.0013
1.428800e-03,-0.00120469
1.428900e-03,-0.00121563
1.429000e-03,-0.00122031
1.429100e-03,-0.00113906
1.429200e-03,-0.00113125
1.429300e-03,-0.00118438
1.429400e-03,-0.00121563
1.429500e-03,-0.0011875
1.429600e-03,-0.00117344
1.429700e-03,-0.00114219
1.429800e-03,-0.00124219
1.429900e-03,-0.0011625
1.430000e-03,-0.00119219
1.430100e-03,-0.00119063
1.430200e-03,-0.00122969
1.430300e-03,-0.00121875
1.430400e-03,-0.00121563
1.430500e-03,-0.00123438
1.430600e-03,-0.00122813
1.430700e-03,-0.00112969
1.430800e-03,-0.00124844
1.430900e-03,-0.00120156
1.431000e-03,-0.00124375
1.431100e-03,-0.00119219
1.431200e-03,-0.00121094
1.431300e-03,-0.00125
1.431400e-03,-0.00116875
1.431500e-03,-0.00117656
1.431600e-03,-0.00117031
1.431700e-03,-0.00119375
1.431800e-03,-0.00115938
1.431900e-03,-0.0012625
1.432000e-03,-0.00120938
1.432100e-03,-0.00122969
1.432200e-03,-0.00124375
1.432300e-03,-0.00112969
1.432400e-03,-0.00103906
1.432500e-03,-0.0012125
1.432600e-03,-0.00123281
1.432700e-03,-0.00120469
1.432800e-03,-0.00118281
1.432900e-03,-0.00119063
1.433000e-03,-0.00123438
1.433100e-03,-0.00116719
1.433200e-03,-0.001175
1.433300e-03,-0.00123125
1.433400e-03,-0.001225
1.433500e-03,-0.0012125
1.433600e-03,-0.00113594
1.433700e-03,-0.00115625
1.433800e-03,-0.00113594
1.433900e-03,-0.00117656
1.434000e-03,-0.00127188
1.434100e-03,-0.00120938
1.434200e-03,-0.00114219
1.434300e-03,-0.00118125
1.434400e-03,-0.00113437
1.434500e-03,-0.00112031
1.434600e-03,-0.00116719
1.434700e-03,-0.00124531
1.434800e-03,-0.00112813
1.434900e-03,-0.00124844
1.435000e-03,-0.00115
1.435100e-03,-0.00114063
1.435200e-03,-0.00127344
1.435300e-03,-0.00108125
1.435400e-03,-0.00112813
1.435500e-03,-0.00118906
1.435600e-03,-0.00120938
1.435700e-03,-0.00123281
