Model,MDO3014
-5.978000e-04,0.00495625
-5.977000e-04,0.0049625
-5.976000e-04,0.00497188
-5.975000e-04,0.00491719
-5.974000e-04,0.00493906
-5.973000e-04,0.00498906
-5.972000e-04,0.00508281
-5.971000e-04,0.00506719
-5.970000e-04,0.00494375
-5.969000e-04,0.00503125
-5.968000e-04,0.00499219
-5.967000e-04,0.0050875
-5.966000e-04,0.00499219
-5.965000e-04,0.00505625
-5.964000e-04,0.00506562
-5.963000e-04,0.00494375
-5.962000e-04,0.00499688
-5.961000e-04,0.00509687
-5.960000e-04,0.00515
-5.959000e-04,0.00501406
-5.958000e-04,0.00515313
-5.957000e-04,0.00515
-5.956000e-04,0.00501563
-5.955000e-04,0.00510625
-5.954000e-04,0.00506094
-5.953000e-04,0.00503438
-5.952000e-04,0.00518594
-5.951000e-04,0.00515937
-5.950000e-04,0.00515625
-5.949000e-04,0.00520938
-5.948000e-04,0.00513594
-5.947000e-04,0.00509063
-5.946000e-04,0.00517031
-5.945000e-04,0.00515
-5.944000e-04,0.00512344
-5.943000e-04,0.00513906
-5.942000e-04,0.00523594
-5.941000e-04,0.00513906
-5.940000e-04,0.00516875
-5.939000e-04,0.00517969
-5.938000e-04,0.00523438
-5.937000e-04,0.00523906
-5.936000e-04,0.00524375
-5.935000e-04,0.00523438
-5.934000e-04,0.00517656
-5.933000e-04,0.00525469
-5.932000e-04,0.00529219
-5.931000e-04,0.00514688
-5.930000e-04,0.00524063
-5.929000e-04,0.00526094
-5.928000e-04,0.00521875
-5.927000e-04,0.00534375
-5.926000e-04,0.00526094
-5.925000e-04,0.00526563
-5.924000e-04,0.0052875
-5.923000e-04,0.00531875
-5.922000e-04,0.00520625
-5.921000e-04,0.00530625
-5.920000e-04,0.005375
-5.919000e-04,0.00529219
-5.918000e-04,0.00531406
-5.917000e-04,0.00527812
-5.916000e-04,0.00522813
-5.915000e-04,0.00533125
-5.914000e-04,0.00520938
-5.913000e-04,0.00535
-5.912000e-04,0.00538438
-5.911000e-04,0.00541563
-5.910000e-04,0.00543281
-5.909000e-04,0.00528438
-5.908000e-04,0.00541563
-5.907000e-04,0.00545313
-5.906000e-04,0.00539844
-5.905000e-04,0.00538594
-5.904000e-04,0.00536719
-5.903000e-04,0.00553125
-5.902000e-04,0.00556094
-5.901000e-04,0.00537813
-5.900000e-04,0.0054
-5.899000e-04,0.005425
-5.898000e-04,0.00546406
-5.897000e-04,0.00542656
-5.896000e-04,0.00554844
-5.895000e-04,0.00545313
-5.894000e-04,0.00549219
-5.893000e-04,0.00543281
-5.892000e-04,0.0054875
-5.891000e-04,0.00557344
-5.890000e-04,0.005425
-5.889000e-04,0.00558594
-5.888000e-04,0.00559063
-5.887000e-04,0.00551406
-5.886000e-04,0.00556094
-5.885000e-04,0.00556719
-5.884000e-04,0.00555156
-5.883000e-04,0.00564844
-5.882000e-04,0.00556875
-5.881000e-04,0.00556406
-5.880000e-04,0.00558125
-5.879000e-04,0.00559375
-5.878000e-04,0.00558437
-5.877000e-04,0.00541563
-5.876000e-04,0.00555469
-5.875000e-04,0.00559063
-5.874000e-04,0.00567969
-5.873000e-04,0.00565938
-5.872000e-04,0.00562031
-5.871000e-04,0.00570938
-5.870000e-04,0.0056875
-5.869000e-04,0.00557188
-5.868000e-04,0.0056
-5.867000e-04,0.00571563
-5.866000e-04,0.00566094
-5.865000e-04,0.00570781
-5.864000e-04,0.00571875
-5.863000e-04,0.0057125
-5.862000e-04,0.00565625
-5.861000e-04,0.00563125
-5.860000e-04,0.00572188
-5.859000e-04,0.00572188
-5.858000e-04,0.00573125
-5.857000e-04,0.00575156
-5.856000e-04,0.00574219
-5.855000e-04,0.0057875
-5.854000e-04,0.0057375
-5.853000e-04,0.00577031
-5.852000e-04,0.00575625
-5.851000e-04,0.00569531
-5.850000e-04,0.00583906
-5.849000e-04,0.00583906
-5.848000e-04,0.00575469
-5.847000e-04,0.0057625
-5.846000e-04,0.00576562
-5.845000e-04,0.00581719
-5.844000e-04,0.0057375
-5.843000e-04,0.00576406
-5.842000e-04,0.0059
-5.841000e-04,0.0057875
-5.840000e-04,0.00582031
-5.839000e-04,0.00580469
-5.838000e-04,0.00576719
-5.837000e-04,0.00581094
-5.836000e-04,0.00586719
-5.835000e-04,0.00581406
-5.834000e-04,0.00598125
-5.833000e-04,0.00589688
-5.832000e-04,0.00590625
-5.831000e-04,0.00587656
-5.830000e-04,0.00593906
-5.829000e-04,0.00587031
-5.828000e-04,0.00590781
-5.827000e-04,0.00580938
-5.826000e-04,0.00589375
-5.825000e-04,0.00586719
-5.824000e-04,0.00599844
-5.823000e-04,0.00599063
-5.822000e-04,0.005975
-5.821000e-04,0.0059375
-5.820000e-04,0.00598906
-5.819000e-04,0.00600156
-5.818000e-04,0.00589219
-5.817000e-04,0.00596875
-5.816000e-04,0.00601563
-5.815000e-04,0.00599219
-5.814000e-04,0.00602188
-5.813000e-04,0.00598125
-5.812000e-04,0.00607344
-5.811000e-04,0.00610156
-5.810000e-04,0.0060875
-5.809000e-04,0.0061375
-5.808000e-04,0.00601406
-5.807000e-04,0.00606406
-5.806000e-04,0.00609219
-5.805000e-04,0.00620313
-5.804000e-04,0.006025
-5.803000e-04,0.00607813
-5.802000e-04,0.00614531
-5.801000e-04,0.00617813
-5.800000e-04,0.0060875
-5.799000e-04,0.00604062
-5.798000e-04,0.00623281
-5.797000e-04,0.00617813
-5.796000e-04,0.00602969
-5.795000e-04,0.00617188
-5.794000e-04,0.0062375
-5.793000e-04,0.00614844
-5.792000e-04,0.00624844
-5.791000e-04,0.00626406
-5.790000e-04,0.0062
-5.789000e-04,0.00622344
-5.788000e-04,0.00626875
-5.787000e-04,0.00628125
-5.786000e-04,0.0061875
-5.785000e-04,0.00624063
-5.784000e-04,0.00625469
-5.783000e-04,0.00622813
-5.782000e-04,0.00630156
-5.781000e-04,0.00628906
-5.780000e-04,0.00629375
-5.779000e-04,0.00630781
-5.778000e-04,0.00628906
-5.777000e-04,0.0063
-5.776000e-04,0.00629063
-5.775000e-04,0.00626875
-5.774000e-04,0.00633438
-5.773000e-04,0.00644531
-5.772000e-04,0.00625781
-5.771000e-04,0.00637969
-5.770000e-04,0.00637969
-5.769000e-04,0.00639844
-5.768000e-04,0.00642031
-5.767000e-04,0.00634688
-5.766000e-04,0.00630781
-5.765000e-04,0.00640938
-5.764000e-04,0.00638125
-5.763000e-04,0.00639063
-5.762000e-04,0.00642656
-5.761000e-04,0.00643125
-5.760000e-04,0.00649688
-5.759000e-04,0.00645938
-5.758000e-04,0.00638281
-5.757000e-04,0.00639688
-5.756000e-04,0.00646563
-5.755000e-04,0.00645781
-5.754000e-04,0.00654688
-5.753000e-04,0.0064875
-5.752000e-04,0.0065125
-5.751000e-04,0.00653438
-5.750000e-04,0.00650156
-5.749000e-04,0.00651875
-5.748000e-04,0.00654063
-5.747000e-04,0.0066125
-5.746000e-04,0.00657969
-5.745000e-04,0.00664063
-5.744000e-04,0.00654063
-5.743000e-04,0.00659844
-5.742000e-04,0.00650313
-5.741000e-04,0.00664063
-5.740000e-04,0.0067375
-5.739000e-04,0.00657969
-5.738000e-04,0.00665313
-5.737000e-04,0.00660625
-5.736000e-04,0.00657656
-5.735000e-04,0.00665938
-5.734000e-04,0.00655469
-5.733000e-04,0.006675
-5.732000e-04,0.00663594
-5.731000e-04,0.00660625
-5.730000e-04,0.00665625
-5.729000e-04,0.00670313
-5.728000e-04,0.00663906
-5.727000e-04,0.0067375
-5.726000e-04,0.00680938
-5.725000e-04,0.00677813
-5.724000e-04,0.006825
-5.723000e-04,0.00687344
-5.722000e-04,0.00677656
-5.721000e-04,0.00675469
-5.720000e-04,0.00683125
-5.719000e-04,0.00682031
-5.718000e-04,0.00682031
-5.717000e-04,0.00686563
-5.716000e-04,0.006775
-5.715000e-04,0.00676719
-5.714000e-04,0.00681406
-5.713000e-04,0.00675938
-5.712000e-04,0.00685469
-5.711000e-04,0.00682344
-5.710000e-04,0.00684531
-5.709000e-04,0.0068375
-5.708000e-04,0.00684375
-5.707000e-04,0.00690625
-5.706000e-04,0.00685313
-5.705000e-04,0.00688594
-5.704000e-04,0.00703125
-5.703000e-04,0.00688281
-5.702000e-04,0.00699688
-5.701000e-04,0.006925
-5.700000e-04,0.00708281
-5.699000e-04,0.00698594
-5.698000e-04,0.00710313
-5.697000e-04,0.00698906
-5.696000e-04,0.00705
-5.695000e-04,0.00702344
-5.694000e-04,0.00701406
-5.693000e-04,0.00704375
-5.692000e-04,0.00715156
-5.691000e-04,0.00708594
-5.690000e-04,0.00701875
-5.689000e-04,0.00711875
-5.688000e-04,0.00701719
-5.687000e-04,0.00701875
-5.686000e-04,0.00704844
-5.685000e-04,0.00712656
-5.684000e-04,0.00713438
-5.683000e-04,0.00699688
-5.682000e-04,0.00711875
-5.681000e-04,0.00710313
-5.680000e-04,0.00715781
-5.679000e-04,0.00708594
-5.678000e-04,0.00718438
-5.677000e-04,0.00716563
-5.676000e-04,0.007125
-5.675000e-04,0.0072
-5.674000e-04,0.00719219
-5.673000e-04,0.00720781
-5.672000e-04,0.00720625
-5.671000e-04,0.00721406
-5.670000e-04,0.007175
-5.669000e-04,0.0071875
-5.668000e-04,0.00730313
-5.667000e-04,0.00729063
-5.666000e-04,0.00726875
-5.665000e-04,0.0073375
-5.664000e-04,0.00728594
-5.663000e-04,0.0073125
-5.662000e-04,0.0073875
-5.661000e-04,0.00732344
-5.660000e-04,0.00716563
-5.659000e-04,0.00743438
-5.658000e-04,0.00732969
-5.657000e-04,0.00735313
-5.656000e-04,0.00738281
-5.655000e-04,0.00736875
-5.654000e-04,0.00736406
-5.653000e-04,0.00741563
-5.652000e-04,0.0072875
-5.651000e-04,0.0073625
-5.650000e-04,0.007425
-5.649000e-04,0.007425
-5.648000e-04,0.00752813
-5.647000e-04,0.00740781
-5.646000e-04,0.00745938
-5.645000e-04,0.00749219
-5.644000e-04,0.00747656
-5.643000e-04,0.00752344
-5.642000e-04,0.00745
-5.641000e-04,0.00754219
-5.640000e-04,0.00750625
-5.639000e-04,0.00752813
-5.638000e-04,0.00754375
-5.637000e-04,0.00752969
-5.636000e-04,0.00756406
-5.635000e-04,0.00755156
-5.634000e-04,0.00750938
-5.633000e-04,0.00749063
-5.632000e-04,0.00749531
-5.631000e-04,0.00761094
-5.630000e-04,0.00756563
-5.629000e-04,0.0076375
-5.628000e-04,0.00765625
-5.627000e-04,0.00758437
-5.626000e-04,0.00770781
-5.625000e-04,0.00756406
-5.624000e-04,0.00765313
-5.623000e-04,0.00763438
-5.622000e-04,0.00765625
-5.621000e-04,0.00775938
-5.620000e-04,0.00769063
-5.619000e-04,0.00770313
-5.618000e-04,0.00767813
-5.617000e-04,0.00768281
-5.616000e-04,0.00771094
-5.615000e-04,0.00766094
-5.614000e-04,0.007675
-5.613000e-04,0.00767813
-5.612000e-04,0.0078625
-5.611000e-04,0.00766094
-5.610000e-04,0.00783125
-5.609000e-04,0.00787344
-5.608000e-04,0.007875
-5.607000e-04,0.007875
-5.606000e-04,0.00786094
-5.605000e-04,0.00783438
-5.604000e-04,0.00778906
-5.603000e-04,0.00776094
-5.602000e-04,0.00785625
-5.601000e-04,0.0079375
-5.600000e-04,0.00797187
-5.599000e-04,0.00792656
-5.598000e-04,0.00794062
-5.597000e-04,0.00797187
-5.596000e-04,0.00809063
-5.595000e-04,0.00798125
-5.594000e-04,0.008
-5.593000e-04,0.00788281
-5.592000e-04,0.00793438
-5.591000e-04,0.0081125
-5.590000e-04,0.00801875
-5.589000e-04,0.00803281
-5.588000e-04,0.00805312
-5.587000e-04,0.0080125
-5.586000e-04,0.00807813
-5.585000e-04,0.00807188
-5.584000e-04,0.00808594
-5.583000e-04,0.008175
-5.582000e-04,0.00800938
-5.581000e-04,0.00818125
-5.580000e-04,0.00805625
-5.579000e-04,0.00814687
-5.578000e-04,0.0081375
-5.577000e-04,0.00816563
-5.576000e-04,0.0080875
-5.575000e-04,0.00820625
-5.574000e-04,0.00825
-5.573000e-04,0.00814844
-5.572000e-04,0.00813906
-5.571000e-04,0.00817344
-5.570000e-04,0.00815469
-5.569000e-04,0.00821563
-5.568000e-04,0.00822969
-5.567000e-04,0.00822813
-5.566000e-04,0.0082625
-5.565000e-04,0.00819688
-5.564000e-04,0.00825938
-5.563000e-04,0.00827969
-5.562000e-04,0.00834688
-5.561000e-04,0.00820937
-5.560000e-04,0.00825625
-5.559000e-04,0.00822969
-5.558000e-04,0.00835781
-5.557000e-04,0.0082625
-5.556000e-04,0.00836406
-5.555000e-04,0.00834063
-5.554000e-04,0.00839063
-5.553000e-04,0.00830938
-5.552000e-04,0.00843125
-5.551000e-04,0.00845469
-5.550000e-04,0.0084375
-5.549000e-04,0.00835938
-5.548000e-04,0.00849375
-5.547000e-04,0.00841875
-5.546000e-04,0.00835313
-5.545000e-04,0.00838125
-5.544000e-04,0.00840938
-5.543000e-04,0.00848438
-5.542000e-04,0.00855938
-5.541000e-04,0.00853125
-5.540000e-04,0.00853281
-5.539000e-04,0.0085875
-5.538000e-04,0.00855938
-5.537000e-04,0.00851719
-5.536000e-04,0.00852813
-5.535000e-04,0.00855312
-5.534000e-04,0.0086875
-5.533000e-04,0.00864375
-5.532000e-04,0.00865938
-5.531000e-04,0.00858281
-5.530000e-04,0.00870625
-5.529000e-04,0.0086
-5.528000e-04,0.00870313
-5.527000e-04,0.00866875
-5.526000e-04,0.00864375
-5.525000e-04,0.00866719
-5.524000e-04,0.00865625
-5.523000e-04,0.00867656
-5.522000e-04,0.0088
-5.521000e-04,0.008725
-5.520000e-04,0.00870313
-5.519000e-04,0.00879062
-5.518000e-04,0.00873281
-5.517000e-04,0.00865938
-5.516000e-04,0.00878125
-5.515000e-04,0.00877344
-5.514000e-04,0.00883438
-5.513000e-04,0.00877969
-5.512000e-04,0.00881406
-5.511000e-04,0.00877656
-5.510000e-04,0.00873594
-5.509000e-04,0.0088125
-5.508000e-04,0.00892969
-5.507000e-04,0.00881875
-5.506000e-04,0.00887813
-5.505000e-04,0.00897812
-5.504000e-04,0.00885312
-5.503000e-04,0.00900625
-5.502000e-04,0.00891875
-5.501000e-04,0.00900625
-5.500000e-04,0.00897969
-5.499000e-04,0.00907188
-5.498000e-04,0.009
-5.497000e-04,0.00895
-5.496000e-04,0.0089625
-5.495000e-04,0.00905313
-5.494000e-04,0.00906719
-5.493000e-04,0.00915625
-5.492000e-04,0.00910313
-5.491000e-04,0.00908438
-5.490000e-04,0.00902188
-5.489000e-04,0.00914844
-5.488000e-04,0.00915156
-5.487000e-04,0.00914375
-5.486000e-04,0.00908594
-5.485000e-04,0.00909531
-5.484000e-04,0.00920313
-5.483000e-04,0.00917656
-5.482000e-04,0.00924375
-5.481000e-04,0.00930937
-5.480000e-04,0.00929063
-5.479000e-04,0.00925781
-5.478000e-04,0.00917188
-5.477000e-04,0.00928125
-5.476000e-04,0.009275
-5.475000e-04,0.00929219
-5.474000e-04,0.00921875
-5.473000e-04,0.00931563
-5.472000e-04,0.00921094
-5.471000e-04,0.00940938
-5.470000e-04,0.00936094
-5.469000e-04,0.00933125
-5.468000e-04,0.00935625
-5.467000e-04,0.00934219
-5.466000e-04,0.0093375
-5.465000e-04,0.00938125
-5.464000e-04,0.00931406
-5.463000e-04,0.00933438
-5.462000e-04,0.0093625
-5.461000e-04,0.00946094
-5.460000e-04,0.00938438
-5.459000e-04,0.00952813
-5.458000e-04,0.00945156
-5.457000e-04,0.009475
-5.456000e-04,0.00947969
-5.455000e-04,0.0095
-5.454000e-04,0.00949531
-5.453000e-04,0.00956094
-5.452000e-04,0.00959688
-5.451000e-04,0.00951562
-5.450000e-04,0.00959219
-5.449000e-04,0.0096375
-5.448000e-04,0.00954531
-5.447000e-04,0.00961563
-5.446000e-04,0.00951875
-5.445000e-04,0.00949219
-5.444000e-04,0.0095125
-5.443000e-04,0.00955938
-5.442000e-04,0.00965625
-5.441000e-04,0.00965625
-5.440000e-04,0.00973125
-5.439000e-04,0.00970625
-5.438000e-04,0.00964062
-5.437000e-04,0.00970625
-5.436000e-04,0.00975781
-5.435000e-04,0.00963438
-5.434000e-04,0.00976875
-5.433000e-04,0.00980938
-5.432000e-04,0.009725
-5.431000e-04,0.00973125
-5.430000e-04,0.00976562
-5.429000e-04,0.00982969
-5.428000e-04,0.00982031
-5.427000e-04,0.00984531
-5.426000e-04,0.00992656
-5.425000e-04,0.00989688
-5.424000e-04,0.00982344
-5.423000e-04,0.00987969
-5.422000e-04,0.00989063
-5.421000e-04,0.00980469
-5.420000e-04,0.00995938
-5.419000e-04,0.00987812
-5.418000e-04,0.00994375
-5.417000e-04,0.0099875
-5.416000e-04,0.0100297
-5.415000e-04,0.00992188
-5.414000e-04,0.00980156
-5.413000e-04,0.00991875
-5.412000e-04,0.00995938
-5.411000e-04,0.0100594
-5.410000e-04,0.00998438
-5.409000e-04,0.0100266
-5.408000e-04,0.00998594
-5.407000e-04,0.0100344
-5.406000e-04,0.0100484
-5.405000e-04,0.0100906
-5.404000e-04,0.0101406
-5.403000e-04,0.0100984
-5.402000e-04,0.0101094
-5.401000e-04,0.0100906
-5.400000e-04,0.0101922
-5.399000e-04,0.0101437
-5.398000e-04,0.0101641
-5.397000e-04,0.0102141
-5.396000e-04,0.0101719
-5.395000e-04,0.0101625
-5.394000e-04,0.0101344
-5.393000e-04,0.0102156
-5.392000e-04,0.0102531
-5.391000e-04,0.0101937
-5.390000e-04,0.0102734
-5.389000e-04,0.0102531
-5.388000e-04,0.0102578
-5.387000e-04,0.0103172
-5.386000e-04,0.0102203
-5.385000e-04,0.0103172
-5.384000e-04,0.0103766
-5.383000e-04,0.0103031
-5.382000e-04,0.0102781
-5.381000e-04,0.010375
-5.380000e-04,0.0103844
-5.379000e-04,0.0104344
-5.378000e-04,0.0104
-5.377000e-04,0.0104922
-5.376000e-04,0.0104266
-5.375000e-04,0.010425
-5.374000e-04,0.0104594
-5.373000e-04,0.0104734
-5.372000e-04,0.0104188
-5.371000e-04,0.0106516
-5.370000e-04,0.0105328
-5.369000e-04,0.0105625
-5.368000e-04,0.0106031
-5.367000e-04,0.0106297
-5.366000e-04,0.0105656
-5.365000e-04,0.0104984
-5.364000e-04,0.0106172
-5.363000e-04,0.0105078
-5.362000e-04,0.0106359
-5.361000e-04,0.0105609
-5.360000e-04,0.0105531
-5.359000e-04,0.0106313
-5.358000e-04,0.0105594
-5.357000e-04,0.01075
-5.356000e-04,0.0106625
-5.355000e-04,0.0106203
-5.354000e-04,0.0107641
-5.353000e-04,0.0107469
-5.352000e-04,0.0107563
-5.351000e-04,0.0107844
-5.350000e-04,0.0107422
-5.349000e-04,0.0107813
-5.348000e-04,0.0108047
-5.347000e-04,0.0107734
-5.346000e-04,0.0109141
-5.345000e-04,0.0107547
-5.344000e-04,0.0108
-5.343000e-04,0.0109688
-5.342000e-04,0.0108344
-5.341000e-04,0.0108938
-5.340000e-04,0.0109641
-5.339000e-04,0.0109219
-5.338000e-04,0.0109563
-5.337000e-04,0.0108938
-5.336000e-04,0.0110016
-5.335000e-04,0.0109188
-5.334000e-04,0.0109875
-5.333000e-04,0.0109594
-5.332000e-04,0.011025
-5.331000e-04,0.0110094
-5.330000e-04,0.0110969
-5.329000e-04,0.0110063
-5.328000e-04,0.0110547
-5.327000e-04,0.0110563
-5.326000e-04,0.0110531
-5.325000e-04,0.011025
-5.324000e-04,0.0110641
-5.323000e-04,0.0112312
-5.322000e-04,0.0111969
-5.321000e-04,0.0111656
-5.320000e-04,0.0111719
-5.319000e-04,0.0110703
-5.318000e-04,0.0112219
-5.317000e-04,0.0111547
-5.316000e-04,0.0112094
-5.315000e-04,0.0112375
-5.314000e-04,0.0112469
-5.313000e-04,0.0111969
-5.312000e-04,0.0111844
-5.311000e-04,0.0112312
-5.310000e-04,0.0112406
-5.309000e-04,0.0113406
-5.308000e-04,0.0112203
-5.307000e-04,0.0112312
-5.306000e-04,0.0113688
-5.305000e-04,0.0113313
-5.304000e-04,0.0112922
-5.303000e-04,0.0112547
-5.302000e-04,0.0113609
-5.301000e-04,0.0112344
-5.300000e-04,0.0113313
-5.299000e-04,0.0112953
-5.298000e-04,0.0114547
-5.297000e-04,0.011425
-5.296000e-04,0.0113344
-5.295000e-04,0.0114313
-5.294000e-04,0.0114828
-5.293000e-04,0.0115141
-5.292000e-04,0.0114875
-5.291000e-04,0.0114844
-5.290000e-04,0.0114813
-5.289000e-04,0.0115312
-5.288000e-04,0.0113969
-5.287000e-04,0.0115578
-5.286000e-04,0.0114906
-5.285000e-04,0.0115438
-5.284000e-04,0.0115609
-5.283000e-04,0.0116859
-5.282000e-04,0.0117234
-5.281000e-04,0.0115625
-5.280000e-04,0.0116094
-5.279000e-04,0.0115531
-5.278000e-04,0.0115563
-5.277000e-04,0.0117
-5.276000e-04,0.0116031
-5.275000e-04,0.0116813
-5.274000e-04,0.0116734
-5.273000e-04,0.0117375
-5.272000e-04,0.0117969
-5.271000e-04,0.0116672
-5.270000e-04,0.0117563
-5.269000e-04,0.0116859
-5.268000e-04,0.0117313
-5.267000e-04,0.0118297
-5.266000e-04,0.0117797
-5.265000e-04,0.0118422
-5.264000e-04,0.0118469
-5.263000e-04,0.0117234
-5.262000e-04,0.0118672
-5.261000e-04,0.0119031
-5.260000e-04,0.0118438
-5.259000e-04,0.0119188
-5.258000e-04,0.0119031
-5.257000e-04,0.0119344
-5.256000e-04,0.0118969
-5.255000e-04,0.0119906
-5.254000e-04,0.0118781
-5.253000e-04,0.0119969
-5.252000e-04,0.0121094
-5.251000e-04,0.0119156
-5.250000e-04,0.0119281
-5.249000e-04,0.0119938
-5.248000e-04,0.0120281
-5.247000e-04,0.0120313
-5.246000e-04,0.0120891
-5.245000e-04,0.0120281
-5.244000e-04,0.0121469
-5.243000e-04,0.0120313
-5.242000e-04,0.0120891
-5.241000e-04,0.0121203
-5.240000e-04,0.0121094
-5.239000e-04,0.0121516
-5.238000e-04,0.0120453
-5.237000e-04,0.0120641
-5.236000e-04,0.0121859
-5.235000e-04,0.0121141
-5.234000e-04,0.0121438
-5.233000e-04,0.0121672
-5.232000e-04,0.0121688
-5.231000e-04,0.0121125
-5.230000e-04,0.0122656
-5.229000e-04,0.0123344
-5.228000e-04,0.0122125
-5.227000e-04,0.0122609
-5.226000e-04,0.0122406
-5.225000e-04,0.012225
-5.224000e-04,0.0123719
-5.223000e-04,0.0123781
-5.222000e-04,0.0122781
-5.221000e-04,0.0123641
-5.220000e-04,0.0122719
-5.219000e-04,0.0123156
-5.218000e-04,0.0123469
-5.217000e-04,0.0124266
-5.216000e-04,0.0123531
-5.215000e-04,0.0123828
-5.214000e-04,0.0124563
-5.213000e-04,0.0123656
-5.212000e-04,0.0124703
-5.211000e-04,0.012425
-5.210000e-04,0.0125063
-5.209000e-04,0.0125047
-5.208000e-04,0.0125234
-5.207000e-04,0.0125125
-5.206000e-04,0.0125594
-5.205000e-04,0.0125078
-5.204000e-04,0.0125688
-5.203000e-04,0.0125297
-5.202000e-04,0.0125094
-5.201000e-04,0.0125438
-5.200000e-04,0.0125844
-5.199000e-04,0.0126438
-5.198000e-04,0.0126125
-5.197000e-04,0.0126266
-5.196000e-04,0.012625
-5.195000e-04,0.012575
-5.194000e-04,0.0126656
-5.193000e-04,0.0126812
-5.192000e-04,0.0125531
-5.191000e-04,0.0126875
-5.190000e-04,0.0126672
-5.189000e-04,0.0127344
-5.188000e-04,0.0127344
-5.187000e-04,0.012725
-5.186000e-04,0.0127141
-5.185000e-04,0.0127844
-5.184000e-04,0.0127906
-5.183000e-04,0.0127734
-5.182000e-04,0.0126688
-5.181000e-04,0.0128813
-5.180000e-04,0.0127875
-5.179000e-04,0.0127625
-5.178000e-04,0.0128687
-5.177000e-04,0.0128125
-5.176000e-04,0.0128469
-5.175000e-04,0.0129672
-5.174000e-04,0.0128469
-5.173000e-04,0.0128406
-5.172000e-04,0.012825
-5.171000e-04,0.0129156
-5.170000e-04,0.0130109
-5.169000e-04,0.0128813
-5.168000e-04,0.0129
-5.167000e-04,0.0129594
-5.166000e-04,0.0129391
-5.165000e-04,0.0129188
-5.164000e-04,0.0128641
-5.163000e-04,0.0128719
-5.162000e-04,0.0128641
-5.161000e-04,0.0129375
-5.160000e-04,0.0130531
-5.159000e-04,0.0130563
-5.158000e-04,0.0130188
-5.157000e-04,0.0130594
-5.156000e-04,0.0130172
-5.155000e-04,0.0130031
-5.154000e-04,0.0130531
-5.153000e-04,0.0130875
-5.152000e-04,0.0130781
-5.151000e-04,0.0131594
-5.150000e-04,0.0131062
-5.149000e-04,0.0130641
-5.148000e-04,0.0131453
-5.147000e-04,0.0131531
-5.146000e-04,0.0130578
-5.145000e-04,0.0132188
-5.144000e-04,0.013125
-5.143000e-04,0.0132219
-5.142000e-04,0.0132625
-5.141000e-04,0.0131953
-5.140000e-04,0.0131875
-5.139000e-04,0.0131641
-5.138000e-04,0.0131375
-5.137000e-04,0.013325
-5.136000e-04,0.0131094
-5.135000e-04,0.0132984
-5.134000e-04,0.0133063
-5.133000e-04,0.0132875
-5.132000e-04,0.0133109
-5.131000e-04,0.013275
-5.130000e-04,0.0132828
-5.129000e-04,0.0133063
-5.128000e-04,0.0133594
-5.127000e-04,0.0133406
-5.126000e-04,0.0133063
-5.125000e-04,0.0134563
-5.124000e-04,0.0134328
-5.123000e-04,0.0133406
-5.122000e-04,0.0134125
-5.121000e-04,0.0134734
-5.120000e-04,0.0134359
-5.119000e-04,0.0135156
-5.118000e-04,0.0134969
-5.117000e-04,0.0135188
-5.116000e-04,0.0134063
-5.115000e-04,0.0134328
-5.114000e-04,0.0135266
-5.113000e-04,0.0135047
-5.112000e-04,0.0135469
-5.111000e-04,0.0135047
-5.110000e-04,0.0135438
-5.109000e-04,0.01355
-5.108000e-04,0.0136297
-5.107000e-04,0.0136094
-5.106000e-04,0.0135688
-5.105000e-04,0.0133938
-5.104000e-04,0.0135469
-5.103000e-04,0.0136281
-5.102000e-04,0.0136609
-5.101000e-04,0.0137141
-5.100000e-04,0.0136063
-5.099000e-04,0.0136531
-5.098000e-04,0.0137125
-5.097000e-04,0.0137063
-5.096000e-04,0.0136688
-5.095000e-04,0.0137344
-5.094000e-04,0.0137344
-5.093000e-04,0.0136656
-5.092000e-04,0.0137688
-5.091000e-04,0.0138063
-5.090000e-04,0.0138172
-5.089000e-04,0.0138281
-5.088000e-04,0.0137938
-5.087000e-04,0.0138875
-5.086000e-04,0.0137875
-5.085000e-04,0.0137422
-5.084000e-04,0.0138125
-5.083000e-04,0.0137797
-5.082000e-04,0.0138438
-5.081000e-04,0.0138094
-5.080000e-04,0.0138906
-5.079000e-04,0.0140563
-5.078000e-04,0.013925
-5.077000e-04,0.0139594
-5.076000e-04,0.0140125
-5.075000e-04,0.0139656
-5.074000e-04,0.0139438
-5.073000e-04,0.0138906
-5.072000e-04,0.0139906
-5.071000e-04,0.0140156
-5.070000e-04,0.0140063
-5.069000e-04,0.0139719
-5.068000e-04,0.0140125
-5.067000e-04,0.0140531
-5.066000e-04,0.0139969
-5.065000e-04,0.0140469
-5.064000e-04,0.0141219
-5.063000e-04,0.0140594
-5.062000e-04,0.0141
-5.061000e-04,0.0140688
-5.060000e-04,0.0140719
-5.059000e-04,0.0140813
-5.058000e-04,0.0140094
-5.057000e-04,0.0141719
-5.056000e-04,0.0140672
-5.055000e-04,0.0141547
-5.054000e-04,0.0141938
-5.053000e-04,0.0141813
-5.052000e-04,0.0141594
-5.051000e-04,0.0142266
-5.050000e-04,0.0140813
-5.049000e-04,0.0142594
-5.048000e-04,0.0141281
-5.047000e-04,0.0142313
-5.046000e-04,0.0142859
-5.045000e-04,0.0143094
-5.044000e-04,0.0142219
-5.043000e-04,0.0143453
-5.042000e-04,0.014225
