Model,MDO3014
Firmware Version,1.20

Waveform Type,ANALOG
Point Format,Y
Horizontal Units,s
Horizontal Scale,0.001
Horizontal Delay,-0.00064
Sample Interval,1e-07
Record Length,100000
Gating,0.0% to 100.0%
Probe Attenuation,1
Vertical Units,V
Vertical Offset,0
Vertical Scale,0.01
Vertical Position,0
,
,
,
Label,
TIME,"MATH<CH2-CH1>"
-1.217500e-03,-0.00183281
-1.217400e-03,-0.00186563
-1.217300e-03,-0.00181094
-1.217200e-03,-0.00183281
-1.217100e-03,-0.00182969
-1.217000e-03,-0.00185781
-1.216900e-03,-0.0018
-1.216800e-03,-0.00176719
-1.216700e-03,-0.0017875
-1.216600e-03,-0.00181094
-1.216500e-03,-0.00179844
-1.216400e-03,-0.00171719
-1.216300e-03,-0.00191719
-1.216200e-03,-0.00180938
-1.216100e-03,-0.00178594
-1.216000e-03,-0.00185469
-1.215900e-03,-0.001875
-1.215800e-03,-0.00187813
-1.215700e-03,-0.00184844
-1.215600e-03,-0.00179844
-1.215500e-03,-0.00188125
-1.215400e-03,-0.0018625
-1.215300e-03,-0.00183281
-1.215200e-03,-0.00179375
-1.215100e-03,-0.00187344
-1.215000e-03,-0.00194375
-1.214900e-03,-0.0018625
-1.214800e-03,-0.00181875
-1.214700e-03,-0.00180938
-1.214600e-03,-0.00183281
-1.214500e-03,-0.00196094
-1.214400e-03,-0.00189844
-1.214300e-03,-0.00194375
-1.214200e-03,-0.00188437
-1.214100e-03,-0.00188437
-1.214000e-03,-0.00193594
-1.213900e-03,-0.00192656
-1.213800e-03,-0.00193281
-1.213700e-03,-0.00188125
-1.213600e-03,-0.0019375
-1.213500e-03,-0.00192188
-1.213400e-03,-0.00196094
-1.213300e-03,-0.00187031
-1.213200e-03,-0.00191406
-1.213100e-03,-0.00186563
-1.213000e-03,-0.00190156
-1.212900e-03,-0.00186563
-1.212800e-03,-0.00203594
-1.212700e-03,-0.00192813
-1.212600e-03,-0.00190781
-1.212500e-03,-0.00185469
-1.212400e-03,-0.00196562
-1.212300e-03,-0.00187031
-1.212200e-03,-0.0018625
-1.212100e-03,-0.00184844
-1.212000e-03,-0.00189063
-1.211900e-03,-0.00200625
-1.211800e-03,-0.00194688
-1.211700e-03,-0.00193906
-1.211600e-03,-0.00183906
-1.211500e-03,-0.00196875
-1.211400e-03,-0.00194531
-1.211300e-03,-0.00196094
-1.211200e-03,-0.00188594
-1.211100e-03,-0.00200313
-1.211000e-03,-0.00191719
-1.210900e-03,-0.00196719
-1.210800e-03,-0.00200938
-1.210700e-03,-0.00195312
-1.210600e-03,-0.00190781
-1.210500e-03,-0.00195625
-1.210400e-03,-0.002025
-1.210300e-03,-0.00195625
-1.210200e-03,-0.00184219
-1.210100e-03,-0.00200156
-1.210000e-03,-0.0019125
-1.209900e-03,-0.002
-1.209800e-03,-0.00199063
-1.209700e-03,-0.001975
-1.209600e-03,-0.00204062
-1.209500e-03,-0.00193594
-1.209400e-03,-0.00200781
-1.209300e-03,-0.00207187
-1.209200e-03,-0.00191406
-1.209100e-03,-0.00202656
-1.209000e-03,-0.00202188
-1.208900e-03,-0.00200625
-1.208800e-03,-0.00201719
-1.208700e-03,-0.00195469
-1.208600e-03,-0.00202656
-1.208500e-03,-0.00207813
-1.208400e-03,-0.00197656
-1.208300e-03,-0.00208281
-1.208200e-03,-0.00196719
-1.208100e-03,-0.00207656
-1.208000e-03,-0.00199687
-1.207900e-03,-0.002075
-1.207800e-03,-0.00196875
-1.207700e-03,-0.00215781
-1.207600e-03,-0.002
-1.207500e-03,-0.00194219
-1.207400e-03,-0.00195469
-1.207300e-03,-0.00200938
-1.207200e-03,-0.00209375
-1.207100e-03,-0.00206406
-1.207000e-03,-0.00195781
-1.206900e-03,-0.00193281
-1.206800e-03,-0.00200156
-1.206700e-03,-0.00201875
-1.206600e-03,-0.002025
-1.206500e-03,-0.00205938
-1.206400e-03,-0.0020625
-1.206300e-03,-0.00203281
-1.206200e-03,-0.002
-1.206100e-03,-0.002075
-1.206000e-03,-0.00200313
-1.205900e-03,-0.00204062
-1.205800e-03,-0.0019875
-1.205700e-03,-0.00200938
-1.205600e-03,-0.00197969
-1.205500e-03,-0.00218125
-1.205400e-03,-0.00205625
-1.205300e-03,-0.00204844
-1.205200e-03,-0.00203125
-1.205100e-03,-0.00213594
-1.205000e-03,-0.00208906
-1.204900e-03,-0.00202031
-1.204800e-03,-0.00203281
-1.204700e-03,-0.00211094
-1.204600e-03,-0.00213594
-1.204500e-03,-0.00202812
-1.204400e-03,-0.0020625
-1.204300e-03,-0.00210156
-1.204200e-03,-0.00207969
-1.204100e-03,-0.00204531
-1.204000e-03,-0.00207187
-1.203900e-03,-0.00210625
-1.203800e-03,-0.00207813
-1.203700e-03,-0.00217031
-1.203600e-03,-0.00200625
-1.203500e-03,-0.00202656
-1.203400e-03,-0.00210469
-1.203300e-03,-0.00207969
-1.203200e-03,-0.00213281
-1.203100e-03,-0.00220781
-1.203000e-03,-0.00213125
-1.202900e-03,-0.0021875
-1.202800e-03,-0.00218438
-1.202700e-03,-0.0021125
-1.202600e-03,-0.00224688
-1.202500e-03,-0.00214063
-1.202400e-03,-0.00207187
-1.202300e-03,-0.00205938
-1.202200e-03,-0.00214531
-1.202100e-03,-0.00212188
-1.202000e-03,-0.00199687
-1.201900e-03,-0.00209375
-1.201800e-03,-0.0020625
-1.201700e-03,-0.00206406
-1.201600e-03,-0.00214063
-1.201500e-03,-0.0021375
-1.201400e-03,-0.00210781
-1.201300e-03,-0.00218438
-1.201200e-03,-0.00212813
-1.201100e-03,-0.00215625
-1.201000e-03,-0.00209688
-1.200900e-03,-0.00215469
-1.200800e-03,-0.00223906
-1.200700e-03,-0.00218125
-1.200600e-03,-0.00206094
-1.200500e-03,-0.00215781
-1.200400e-03,-0.00218125
-1.200300e-03,-0.00215
-1.200200e-03,-0.00214844
-1.200100e-03,-0.00212031
-1.200000e-03,-0.00215625
-1.199900e-03,-0.0021625
-1.199800e-03,-0.00219688
-1.199700e-03,-0.0021375
-1.199600e-03,-0.002075
-1.199500e-03,-0.00210625
-1.199400e-03,-0.00213437
-1.199300e-03,-0.0021625
-1.199200e-03,-0.00216563
-1.199100e-03,-0.00215469
-1.199000e-03,-0.00216875
-1.198900e-03,-0.0021375
-1.198800e-03,-0.00221094
-1.198700e-03,-0.00220313
-1.198600e-03,-0.00215469
-1.198500e-03,-0.00220781
-1.198400e-03,-0.00230938
-1.198300e-03,-0.00226875
-1.198200e-03,-0.00216563
-1.198100e-03,-0.00220781
-1.198000e-03,-0.00212969
-1.197900e-03,-0.00216563
-1.197800e-03,-0.0021625
-1.197700e-03,-0.00215156
-1.197600e-03,-0.0021625
-1.197500e-03,-0.00216094
-1.197400e-03,-0.00215781
-1.197300e-03,-0.0022125
-1.197200e-03,-0.0022625
-1.197100e-03,-0.00221094
-1.197000e-03,-0.00218906
-1.196900e-03,-0.00219688
-1.196800e-03,-0.00221875
-1.196700e-03,-0.00225469
-1.196600e-03,-0.00214844
-1.196500e-03,-0.00221563
-1.196400e-03,-0.002125
-1.196300e-03,-0.00218125
-1.196200e-03,-0.00214844
-1.196100e-03,-0.00226094
-1.196000e-03,-0.002175
-1.195900e-03,-0.00223906
-1.195800e-03,-0.0022875
-1.195700e-03,-0.00225312
-1.195600e-03,-0.002175
-1.195500e-03,-0.00225625
-1.195400e-03,-0.00218594
-1.195300e-03,-0.00220625
-1.195200e-03,-0.002175
-1.195100e-03,-0.00224688
-1.195000e-03,-0.00227813
-1.194900e-03,-0.00213281
-1.194800e-03,-0.00217812
-1.194700e-03,-0.00224531
-1.194600e-03,-0.00214687
-1.194500e-03,-0.00229375
-1.194400e-03,-0.00216406
-1.194300e-03,-0.00222344
-1.194200e-03,-0.00238594
-1.194100e-03,-0.00217188
-1.194000e-03,-0.00228594
-1.193900e-03,-0.00222969
-1.193800e-03,-0.0021875
-1.193700e-03,-0.00222969
-1.193600e-03,-0.00221719
-1.193500e-03,-0.002225
-1.193400e-03,-0.00221563
-1.193300e-03,-0.00224062
-1.193200e-03,-0.00215469
-1.193100e-03,-0.00227188
-1.193000e-03,-0.00215781
-1.192900e-03,-0.00227969
-1.192800e-03,-0.0022
-1.192700e-03,-0.00236563
-1.192600e-03,-0.00226563
-1.192500e-03,-0.00232344
-1.192400e-03,-0.00235
-1.192300e-03,-0.00226563
-1.192200e-03,-0.00234219
-1.192100e-03,-0.00224688
-1.192000e-03,-0.00230938
-1.191900e-03,-0.00226875
-1.191800e-03,-0.00225625
-1.191700e-03,-0.0022375
-1.191600e-03,-0.00233594
-1.191500e-03,-0.00216406
-1.191400e-03,-0.00220313
-1.191300e-03,-0.00228125
-1.191200e-03,-0.00229531
-1.191100e-03,-0.00216719
-1.191000e-03,-0.00223594
-1.190900e-03,-0.0023125
-1.190800e-03,-0.00229531
-1.190700e-03,-0.00220937
-1.190600e-03,-0.00235156
-1.190500e-03,-0.00243594
-1.190400e-03,-0.00233906
-1.190300e-03,-0.0023125
-1.190200e-03,-0.00229375
-1.190100e-03,-0.00233281
-1.190000e-03,-0.00234219
-1.189900e-03,-0.00229063
-1.189800e-03,-0.00241094
-1.189700e-03,-0.00227031
-1.189600e-03,-0.00219375
-1.189500e-03,-0.00228594
-1.189400e-03,-0.00240625
-1.189300e-03,-0.00233125
-1.189200e-03,-0.00228281
-1.189100e-03,-0.00228594
-1.189000e-03,-0.00230313
-1.188900e-03,-0.00236719
-1.188800e-03,-0.00226719
-1.188700e-03,-0.00242031
-1.188600e-03,-0.00232812
-1.188500e-03,-0.00234531
-1.188400e-03,-0.00225
-1.188300e-03,-0.00230625
-1.188200e-03,-0.00231562
-1.188100e-03,-0.00235469
-1.188000e-03,-0.00240781
-1.187900e-03,-0.00234531
-1.187800e-03,-0.00244375
-1.187700e-03,-0.00239062
-1.187600e-03,-0.00235313
-1.187500e-03,-0.00247344
-1.187400e-03,-0.00234375
-1.187300e-03,-0.00234688
-1.187200e-03,-0.002225
-1.187100e-03,-0.00235937
-1.187000e-03,-0.0023125
-1.186900e-03,-0.00234688
-1.186800e-03,-0.00238125
-1.186700e-03,-0.00240156
-1.186600e-03,-0.00235625
-1.186500e-03,-0.00236094
-1.186400e-03,-0.00242187
-1.186300e-03,-0.00240469
-1.186200e-03,-0.00233281
-1.186100e-03,-0.00236563
-1.186000e-03,-0.00232344
-1.185900e-03,-0.00227344
-1.185800e-03,-0.00225625
-1.185700e-03,-0.00232969
-1.185600e-03,-0.00233125
-1.185500e-03,-0.00234844
-1.185400e-03,-0.00237813
-1.185300e-03,-0.00230625
-1.185200e-03,-0.00228594
-1.185100e-03,-0.00232188
-1.185000e-03,-0.00236719
-1.184900e-03,-0.00234531
-1.184800e-03,-0.00227031
-1.184700e-03,-0.00245
-1.184600e-03,-0.00230156
-1.184500e-03,-0.00236563
-1.184400e-03,-0.00237188
-1.184300e-03,-0.00230625
-1.184200e-03,-0.00238281
-1.184100e-03,-0.00230781
-1.184000e-03,-0.00237656
-1.183900e-03,-0.00230938
-1.183800e-03,-0.00237656
-1.183700e-03,-0.00240781
-1.183600e-03,-0.00235156
-1.183500e-03,-0.0024375
-1.183400e-03,-0.00239375
-1.183300e-03,-0.00239531
-1.183200e-03,-0.00241563
-1.183100e-03,-0.00239531
-1.183000e-03,-0.00233594
-1.182900e-03,-0.00240156
-1.182800e-03,-0.0023875
-1.182700e-03,-0.0025
-1.182600e-03,-0.00235313
-1.182500e-03,-0.00235313
-1.182400e-03,-0.00233906
-1.182300e-03,-0.00237656
-1.182200e-03,-0.00229688
-1.182100e-03,-0.00232812
-1.182000e-03,-0.00241563
-1.181900e-03,-0.0023625
-1.181800e-03,-0.00231562
-1.181700e-03,-0.00232656
-1.181600e-03,-0.00236875
-1.181500e-03,-0.00242969
-1.181400e-03,-0.00241719
-1.181300e-03,-0.00244063
-1.181200e-03,-0.00239062
-1.181100e-03,-0.00240469
-1.181000e-03,-0.00248125
-1.180900e-03,-0.00241875
-1.180800e-03,-0.00241406
-1.180700e-03,-0.00233906
-1.180600e-03,-0.00242656
-1.180500e-03,-0.00229531
-1.180400e-03,-0.00243281
-1.180300e-03,-0.00237344
-1.180200e-03,-0.00236875
-1.180100e-03,-0.00222969
-1.180000e-03,-0.00238125
-1.179900e-03,-0.00241719
-1.179800e-03,-0.00242969
-1.179700e-03,-0.00242031
-1.179600e-03,-0.00240313
-1.179500e-03,-0.002375
-1.179400e-03,-0.00245938
-1.179300e-03,-0.00235937
-1.179200e-03,-0.00242813
-1.179100e-03,-0.00235
-1.179000e-03,-0.00238438
-1.178900e-03,-0.00242344
-1.178800e-03,-0.00236719
-1.178700e-03,-0.00236875
-1.178600e-03,-0.0024375
-1.178500e-03,-0.00252188
-1.178400e-03,-0.00244063
-1.178300e-03,-0.00246562
-1.178200e-03,-0.00241719
-1.178100e-03,-0.00239375
-1.178000e-03,-0.002375
-1.177900e-03,-0.00245
-1.177800e-03,-0.00234688
-1.177700e-03,-0.0024
-1.177600e-03,-0.00232812
-1.177500e-03,-0.00241719
-1.177400e-03,-0.00239219
-1.177300e-03,-0.00241719
-1.177200e-03,-0.00247031
-1.177100e-03,-0.00232656
-1.177000e-03,-0.00246094
-1.176900e-03,-0.00231875
-1.176800e-03,-0.00247344
-1.176700e-03,-0.00242813
-1.176600e-03,-0.00247344
-1.176500e-03,-0.00245
-1.176400e-03,-0.00233125
-1.176300e-03,-0.00239844
-1.176200e-03,-0.00241875
-1.176100e-03,-0.00250313
-1.176000e-03,-0.00237344
-1.175900e-03,-0.00242969
-1.175800e-03,-0.00235313
-1.175700e-03,-0.00239844
-1.175600e-03,-0.00242656
-1.175500e-03,-0.00245469
-1.175400e-03,-0.0024125
-1.175300e-03,-0.00235781
-1.175200e-03,-0.00240156
-1.175100e-03,-0.00248281
-1.175000e-03,-0.00255156
-1.174900e-03,-0.0025
-1.174800e-03,-0.0024375
-1.174700e-03,-0.00255313
-1.174600e-03,-0.00246094
-1.174500e-03,-0.00258906
-1.174400e-03,-0.00239375
-1.174300e-03,-0.00246719
-1.174200e-03,-0.00252031
-1.174100e-03,-0.00248438
-1.174000e-03,-0.00244063
-1.173900e-03,-0.00249687
-1.173800e-03,-0.00249063
-1.173700e-03,-0.00243437
-1.173600e-03,-0.00240938
-1.173500e-03,-0.00243281
-1.173400e-03,-0.00242656
-1.173300e-03,-0.00247031
-1.173200e-03,-0.00246406
-1.173100e-03,-0.00254375
-1.173000e-03,-0.00240469
-1.172900e-03,-0.0024
-1.172800e-03,-0.00255313
-1.172700e-03,-0.00245313
-1.172600e-03,-0.00246406
-1.172500e-03,-0.00245313
-1.172400e-03,-0.0024125
-1.172300e-03,-0.00237813
-1.172200e-03,-0.00253906
-1.172100e-03,-0.00247969
-1.172000e-03,-0.00240156
-1.171900e-03,-0.00258906
-1.171800e-03,-0.00244219
-1.171700e-03,-0.00244375
-1.171600e-03,-0.00252031
-1.171500e-03,-0.00245
-1.171400e-03,-0.00249219
-1.171300e-03,-0.00244688
-1.171200e-03,-0.00234063
-1.171100e-03,-0.00247031
-1.171000e-03,-0.00248438
-1.170900e-03,-0.00242656
-1.170800e-03,-0.00246562
-1.170700e-03,-0.00253906
-1.170600e-03,-0.00245313
-1.170500e-03,-0.00242187
-1.170400e-03,-0.00247031
-1.170300e-03,-0.00248281
-1.170200e-03,-0.00251875
-1.170100e-03,-0.00244063
-1.170000e-03,-0.0025125
-1.169900e-03,-0.00250469
-1.169800e-03,-0.00246719
-1.169700e-03,-0.00247188
-1.169600e-03,-0.00258125
-1.169500e-03,-0.00244219
-1.169400e-03,-0.00248906
-1.169300e-03,-0.00242344
-1.169200e-03,-0.00245313
-1.169100e-03,-0.00254688
-1.169000e-03,-0.00255938
-1.168900e-03,-0.00255
-1.168800e-03,-0.002575
-1.168700e-03,-0.00248281
-1.168600e-03,-0.00239062
-1.168500e-03,-0.00253125
-1.168400e-03,-0.002475
-1.168300e-03,-0.00253906
-1.168200e-03,-0.00251875
-1.168100e-03,-0.00258125
-1.168000e-03,-0.0025
-1.167900e-03,-0.00247344
-1.167800e-03,-0.00248438
-1.167700e-03,-0.00258594
-1.167600e-03,-0.00252344
-1.167500e-03,-0.00247031
-1.167400e-03,-0.00255469
-1.167300e-03,-0.00252812
-1.167200e-03,-0.00253438
-1.167100e-03,-0.00254844
-1.167000e-03,-0.00245625
-1.166900e-03,-0.0025375
-1.166800e-03,-0.00252344
-1.166700e-03,-0.0025125
-1.166600e-03,-0.00252188
-1.166500e-03,-0.00240156
-1.166400e-03,-0.00258438
-1.166300e-03,-0.002575
-1.166200e-03,-0.00247656
-1.166100e-03,-0.00252969
-1.166000e-03,-0.00252969
-1.165900e-03,-0.00255625
-1.165800e-03,-0.0024375
-1.165700e-03,-0.00246719
-1.165600e-03,-0.00259219
-1.165500e-03,-0.00250469
-1.165400e-03,-0.00251094
-1.165300e-03,-0.00247188
-1.165200e-03,-0.00257656
-1.165100e-03,-0.00259531
-1.165000e-03,-0.0025
-1.164900e-03,-0.0025625
-1.164800e-03,-0.00251875
-1.164700e-03,-0.00251875
-1.164600e-03,-0.00256875
-1.164500e-03,-0.00254219
-1.164400e-03,-0.00247969
-1.164300e-03,-0.00261094
-1.164200e-03,-0.00253906
-1.164100e-03,-0.00256094
-1.164000e-03,-0.00259219
-1.163900e-03,-0.002525
-1.163800e-03,-0.00251875
-1.163700e-03,-0.00258281
-1.163600e-03,-0.0025375
-1.163500e-03,-0.00256875
-1.163400e-03,-0.00264531
-1.163300e-03,-0.00259844
-1.163200e-03,-0.00262188
-1.163100e-03,-0.00270625
-1.163000e-03,-0.00258906
-1.162900e-03,-0.00255
-1.162800e-03,-0.00256875
-1.162700e-03,-0.00247344
-1.162600e-03,-0.00252812
-1.162500e-03,-0.00259219
-1.162400e-03,-0.002575
-1.162300e-03,-0.00252656
-1.162200e-03,-0.00256875
-1.162100e-03,-0.00247031
-1.162000e-03,-0.00252656
-1.161900e-03,-0.00259844
-1.161800e-03,-0.00256406
-1.161700e-03,-0.00251563
-1.161600e-03,-0.00257344
-1.161500e-03,-0.00252344
-1.161400e-03,-0.00249531
-1.161300e-03,-0.00260312
-1.161200e-03,-0.00255156
-1.161100e-03,-0.00257187
-1.161000e-03,-0.00255
-1.160900e-03,-0.00260156
-1.160800e-03,-0.002625
-1.160700e-03,-0.00255781
-1.160600e-03,-0.00252344
-1.160500e-03,-0.00256563
-1.160400e-03,-0.00261406
-1.160300e-03,-0.002525
-1.160200e-03,-0.00250625
-1.160100e-03,-0.002575
-1.160000e-03,-0.00262969
-1.159900e-03,-0.0025375
-1.159800e-03,-0.00264531
-1.159700e-03,-0.00254688
-1.159600e-03,-0.00255625
-1.159500e-03,-0.00259063
-1.159400e-03,-0.0025125
-1.159300e-03,-0.00250938
-1.159200e-03,-0.00259063
-1.159100e-03,-0.00262188
-1.159000e-03,-0.00262656
-1.158900e-03,-0.00265313
-1.158800e-03,-0.00255
-1.158700e-03,-0.0025125
-1.158600e-03,-0.00263906
-1.158500e-03,-0.00264844
-1.158400e-03,-0.00261563
-1.158300e-03,-0.00258594
-1.158200e-03,-0.002575
-1.158100e-03,-0.00264531
-1.158000e-03,-0.00250938
-1.157900e-03,-0.00257969
-1.157800e-03,-0.0025625
-1.157700e-03,-0.00255469
-1.157600e-03,-0.00259375
-1.157500e-03,-0.00255938
-1.157400e-03,-0.00253281
-1.157300e-03,-0.00262969
-1.157200e-03,-0.0025625
-1.157100e-03,-0.00260469
-1.157000e-03,-0.00257969
-1.156900e-03,-0.00258125
-1.156800e-03,-0.00261406
-1.156700e-03,-0.00255469
-1.156600e-03,-0.00251563
-1.156500e-03,-0.0025625
-1.156400e-03,-0.00256875
-1.156300e-03,-0.00250938
-1.156200e-03,-0.00252656
-1.156100e-03,-0.00255938
-1.156000e-03,-0.00261094
-1.155900e-03,-0.00253281
-1.155800e-03,-0.00264531
-1.155700e-03,-0.00259531
-1.155600e-03,-0.00253594
-1.155500e-03,-0.0026125
-1.155400e-03,-0.00259219
-1.155300e-03,-0.00264844
-1.155200e-03,-0.00258281
-1.155100e-03,-0.00254688
-1.155000e-03,-0.00258438
-1.154900e-03,-0.0026
-1.154800e-03,-0.00264844
-1.154700e-03,-0.00259844
-1.154600e-03,-0.0026875
-1.154500e-03,-0.00261094
-1.154400e-03,-0.00267656
-1.154300e-03,-0.00257031
-1.154200e-03,-0.00265781
-1.154100e-03,-0.00261406
-1.154000e-03,-0.00253281
-1.153900e-03,-0.0026375
-1.153800e-03,-0.00253594
-1.153700e-03,-0.00262813
-1.153600e-03,-0.00258906
-1.153500e-03,-0.00248125
-1.153400e-03,-0.00258125
-1.153300e-03,-0.00260156
-1.153200e-03,-0.00253125
-1.153100e-03,-0.00258125
-1.153000e-03,-0.00251875
-1.152900e-03,-0.00255938
-1.152800e-03,-0.00264844
-1.152700e-03,-0.00255313
-1.152600e-03,-0.00260312
-1.152500e-03,-0.00261563
-1.152400e-03,-0.00255
-1.152300e-03,-0.0026375
-1.152200e-03,-0.00257813
-1.152100e-03,-0.00267188
-1.152000e-03,-0.00265156
-1.151900e-03,-0.00250313
-1.151800e-03,-0.00259531
-1.151700e-03,-0.00256875
-1.151600e-03,-0.00261563
-1.151500e-03,-0.00260781
-1.151400e-03,-0.00263125
-1.151300e-03,-0.0025625
-1.151200e-03,-0.00255625
-1.151100e-03,-0.00260469
-1.151000e-03,-0.002625
-1.150900e-03,-0.002625
-1.150800e-03,-0.00267656
-1.150700e-03,-0.0026375
-1.150600e-03,-0.00267188
-1.150500e-03,-0.00257344
-1.150400e-03,-0.0026
-1.150300e-03,-0.00252656
-1.150200e-03,-0.00258906
-1.150100e-03,-0.00265313
-1.150000e-03,-0.00267031
-1.149900e-03,-0.00266406
-1.149800e-03,-0.00255156
-1.149700e-03,-0.00265
-1.149600e-03,-0.00258594
-1.149500e-03,-0.00268281
-1.149400e-03,-0.00255781
-1.149300e-03,-0.00252188
-1.149200e-03,-0.00262031
-1.149100e-03,-0.0026
-1.149000e-03,-0.002575
-1.148900e-03,-0.00258438
-1.148800e-03,-0.00257813
-1.148700e-03,-0.00261719
-1.148600e-03,-0.00260625
-1.148500e-03,-0.00269375
-1.148400e-03,-0.00261875
-1.148300e-03,-0.00259219
-1.148200e-03,-0.00267344
-1.148100e-03,-0.00254375
-1.148000e-03,-0.002625
-1.147900e-03,-0.00264844
-1.147800e-03,-0.00266406
-1.147700e-03,-0.00259688
-1.147600e-03,-0.0026375
-1.147500e-03,-0.00265156
-1.147400e-03,-0.00267188
-1.147300e-03,-0.00266875
-1.147200e-03,-0.00252188
-1.147100e-03,-0.00260625
-1.147000e-03,-0.00254375
-1.146900e-03,-0.00257187
-1.146800e-03,-0.00265469
-1.146700e-03,-0.00262969
-1.146600e-03,-0.00261719
-1.146500e-03,-0.00267656
-1.146400e-03,-0.00254219
-1.146300e-03,-0.00259688
-1.146200e-03,-0.00257344
-1.146100e-03,-0.00257813
-1.146000e-03,-0.00262031
-1.145900e-03,-0.00274063
-1.145800e-03,-0.00262188
-1.145700e-03,-0.002675
-1.145600e-03,-0.00258125
-1.145500e-03,-0.00266719
-1.145400e-03,-0.00269063
-1.145300e-03,-0.00259844
-1.145200e-03,-0.00256406
-1.145100e-03,-0.00269531
-1.145000e-03,-0.00263437
-1.144900e-03,-0.00269375
-1.144800e-03,-0.00260781
-1.144700e-03,-0.00260781
-1.144600e-03,-0.00273594
-1.144500e-03,-0.0027
-1.144400e-03,-0.0026875
-1.144300e-03,-0.00261563
-1.144200e-03,-0.00259531
-1.144100e-03,-0.00259531
-1.144000e-03,-0.00257031
-1.143900e-03,-0.00261406
-1.143800e-03,-0.00259219
-1.143700e-03,-0.00266719
-1.143600e-03,-0.0026125
-1.143500e-03,-0.00263125
-1.143400e-03,-0.00254844
-1.143300e-03,-0.00264375
-1.143200e-03,-0.002625
-1.143100e-03,-0.00264063
-1.143000e-03,-0.00274844
-1.142900e-03,-0.00268281
-1.142800e-03,-0.00274375
-1.142700e-03,-0.00267188
-1.142600e-03,-0.00259844
-1.142500e-03,-0.00260625
-1.142400e-03,-0.00259531
-1.142300e-03,-0.00272656
-1.142200e-03,-0.00262344
-1.142100e-03,-0.00255
-1.142000e-03,-0.00255469
-1.141900e-03,-0.00265313
-1.141800e-03,-0.00267656
-1.141700e-03,-0.002675
-1.141600e-03,-0.00257187
-1.141500e-03,-0.00267812
-1.141400e-03,-0.00258906
-1.141300e-03,-0.00267812
-1.141200e-03,-0.00265781
-1.141100e-03,-0.00257656
-1.141000e-03,-0.00250625
-1.140900e-03,-0.00256094
-1.140800e-03,-0.0027
-1.140700e-03,-0.0026375
-1.140600e-03,-0.00264531
-1.140500e-03,-0.00263906
-1.140400e-03,-0.00269688
-1.140300e-03,-0.00267344
-1.140200e-03,-0.00258906
-1.140100e-03,-0.00268438
-1.140000e-03,-0.00261406
-1.139900e-03,-0.00269375
-1.139800e-03,-0.00258438
-1.139700e-03,-0.00264063
-1.139600e-03,-0.00272656
-1.139500e-03,-0.00265469
-1.139400e-03,-0.0027
-1.139300e-03,-0.00266563
-1.139200e-03,-0.00267344
-1.139100e-03,-0.00265781
-1.139000e-03,-0.0026375
-1.138900e-03,-0.00262031
-1.138800e-03,-0.002575
-1.138700e-03,-0.00254688
-1.138600e-03,-0.00268594
-1.138500e-03,-0.00258906
-1.138400e-03,-0.00266563
-1.138300e-03,-0.00263281
-1.138200e-03,-0.00270781
-1.138100e-03,-0.00267812
-1.138000e-03,-0.00261406
-1.137900e-03,-0.00261094
-1.137800e-03,-0.00264531
-1.137700e-03,-0.00269531
-1.137600e-03,-0.00264531
-1.137500e-03,-0.00264531
-1.137400e-03,-0.00265469
-1.137300e-03,-0.00253594
-1.137200e-03,-0.002625
-1.137100e-03,-0.00260469
-1.137000e-03,-0.00263906
-1.136900e-03,-0.00263281
-1.136800e-03,-0.002675
-1.136700e-03,-0.00264063
-1.136600e-03,-0.00261563
-1.136500e-03,-0.0027125
-1.136400e-03,-0.00269844
-1.136300e-03,-0.00260781
-1.136200e-03,-0.00272969
-1.136100e-03,-0.00267969
-1.136000e-03,-0.0026375
-1.135900e-03,-0.0026875
-1.135800e-03,-0.00268594
-1.135700e-03,-0.00269375
-1.135600e-03,-0.00267344
-1.135500e-03,-0.00267188
-1.135400e-03,-0.00259375
-1.135300e-03,-0.00267188
-1.135200e-03,-0.00278906
-1.135100e-03,-0.00263437
-1.135000e-03,-0.00263437
-1.134900e-03,-0.00264531
-1.134800e-03,-0.00258438
-1.134700e-03,-0.00259063
-1.134600e-03,-0.0026375
-1.134500e-03,-0.002675
-1.134400e-03,-0.00274063
-1.134300e-03,-0.00272344
-1.134200e-03,-0.00270156
-1.134100e-03,-0.00266719
-1.134000e-03,-0.00273281
-1.133900e-03,-0.00270313
-1.133800e-03,-0.00270156
-1.133700e-03,-0.0027125
-1.133600e-03,-0.0026125
-1.133500e-03,-0.00264531
-1.133400e-03,-0.00259844
-1.133300e-03,-0.00265469
-1.133200e-03,-0.00258125
-1.133100e-03,-0.0026125
-1.133000e-03,-0.00269844
-1.132900e-03,-0.00266094
-1.132800e-03,-0.00267656
-1.132700e-03,-0.00256563
-1.132600e-03,-0.00265625
-1.132500e-03,-0.00267344
-1.132400e-03,-0.00265781
-1.132300e-03,-0.00262031
-1.132200e-03,-0.00261875
-1.132100e-03,-0.00265313
-1.132000e-03,-0.00272969
-1.131900e-03,-0.0026625
-1.131800e-03,-0.00264063
-1.131700e-03,-0.00251875
-1.131600e-03,-0.0026375
-1.131500e-03,-0.00265781
-1.131400e-03,-0.00262813
-1.131300e-03,-0.00262813
-1.131200e-03,-0.0027125
-1.131100e-03,-0.00273906
-1.131000e-03,-0.00274375
-1.130900e-03,-0.00265469
