Model,MDO3014
-1.443500e-03,-0.00111875
-1.443400e-03,-0.00122031
-1.443300e-03,-0.00115
-1.443200e-03,-0.0011375
-1.443100e-03,-0.00119375
-1.443000e-03,-0.00111094
-1.442900e-03,-0.001125
-1.442800e-03,-0.00100625
-1.442700e-03,-0.00112188
-1.442600e-03,-0.00104844
-1.442500e-03,-0.00114844
-1.442400e-03,-0.00110625
-1.442300e-03,-0.00126094
-1.442200e-03,-0.00110469
-1.442100e-03,-0.00103594
-1.442000e-03,-0.00107969
-1.441900e-03,-0.0011125
-1.441800e-03,-0.00102969
-1.441700e-03,-0.00110469
-1.441600e-03,-0.00101563
-1.441500e-03,-0.00099375
-1.441400e-03,-0.00111719
-1.441300e-03,-0.000971875
-1.441200e-03,-0.00100938
-1.441100e-03,-0.00107656
-1.441000e-03,-0.00105313
-1.440900e-03,-0.000985938
-1.440800e-03,-0.00102969
-1.440700e-03,-0.000915625
-1.440600e-03,-0.000978125
-1.440500e-03,-0.00108281
-1.440400e-03,-0.00100781
-1.440300e-03,-0.000976562
-1.440200e-03,-0.000917188
-1.440100e-03,-0.00100625
-1.440000e-03,-0.000939063
-1.439900e-03,-0.000896875
-1.439800e-03,-0.000954688
-1.439700e-03,-0.00100156
-1.439600e-03,-0.000946875
-1.439500e-03,-0.000901563
-1.439400e-03,-0.000970313
-1.439300e-03,-0.0009875
-1.439200e-03,-0.000896875
-1.439100e-03,-0.00086875
-1.439000e-03,-0.0009625
-1.438900e-03,-0.000882813
-1.438800e-03,-0.000840625
-1.438700e-03,-0.000892188
-1.438600e-03,-0.000839063
-1.438500e-03,-0.000870312
-1.438400e-03,-0.000904688
-1.438300e-03,-0.000898438
-1.438200e-03,-0.000832813
-1.438100e-03,-0.000882813
-1.438000e-03,-0.00093125
-1.437900e-03,-0.000870312
-1.437800e-03,-0.0007875
-1.437700e-03,-0.000846875
-1.437600e-03,-0.000753125
-1.437500e-03,-0.0008625
-1.437400e-03,-0.000803125
-1.437300e-03,-0.00081875
-1.437200e-03,-0.00085
-1.437100e-03,-0.000785938
-1.437000e-03,-0.000835938
-1.436900e-03,-0.000840625
-1.436800e-03,-0.000745312
-1.436700e-03,-0.000679688
-1.436600e-03,-0.0007375
-1.436500e-03,-0.000721875
-1.436400e-03,-0.000792188
-1.436300e-03,-0.000701563
-1.436200e-03,-0.000698438
-1.436100e-03,-0.000771875
-1.436000e-03,-0.000801563
-1.435900e-03,-0.000757813
-1.435800e-03,-0.000792188
-1.435700e-03,-0.000760938
-1.435600e-03,-0.000717188
-1.435500e-03,-0.000695313
-1.435400e-03,-0.000642188
-1.435300e-03,-0.000770313
-1.435200e-03,-0.000721875
-1.435100e-03,-0.000801563
-1.435000e-03,-0.00073125
-1.434900e-03,-0.000684375
-1.434800e-03,-0.000671875
-1.434700e-03,-0.0006875
-1.434600e-03,-0.000625
-1.434500e-03,-0.000714063
-1.434400e-03,-0.00071875
-1.434300e-03,-0.000685938
-1.434200e-03,-0.000695313
-1.434100e-03,-0.00065
-1.434000e-03,-0.00075
-1.433900e-03,-0.000546875
-1.433800e-03,-0.0006125
-1.433700e-03,-0.000692187
-1.433600e-03,-0.000560938
-1.433500e-03,-0.000628125
-1.433400e-03,-0.000615625
-1.433300e-03,-0.000567187
-1.433200e-03,-0.000698438
-1.433100e-03,-0.000570313
-1.433000e-03,-0.000609375
-1.432900e-03,-0.000673437
-1.432800e-03,-0.000559375
-1.432700e-03,-0.000628125
-1.432600e-03,-0.000646875
-1.432500e-03,-0.000603125
-1.432400e-03,-0.000454688
-1.432300e-03,-0.00056875
-1.432200e-03,-0.000521875
-1.432100e-03,-0.000635938
-1.432000e-03,-0.000576563
-1.431900e-03,-0.000595313
-1.431800e-03,-0.000495312
-1.431700e-03,-0.0005
-1.431600e-03,-0.00055625
-1.431500e-03,-0.0005375
-1.431400e-03,-0.000525
-1.431300e-03,-0.000495312
-1.431200e-03,-0.000446875
-1.431100e-03,-0.0004875
-1.431000e-03,-0.00044375
-1.430900e-03,-0.000451563
-1.430800e-03,-0.00053125
-1.430700e-03,-0.000490625
-1.430600e-03,-0.000510937
-1.430500e-03,-0.000507813
-1.430400e-03,-0.000409375
-1.430300e-03,-0.00041875
-1.430200e-03,-0.00046875
-1.430100e-03,-0.000364063
-1.430000e-03,-0.000378125
-1.429900e-03,-0.000460938
-1.429800e-03,-0.000382813
-1.429700e-03,-0.000398438
-1.429600e-03,-0.00040625
-1.429500e-03,-0.000489063
-1.429400e-03,-0.000378125
-1.429300e-03,-0.000304687
-1.429200e-03,-0.00031875
-1.429100e-03,-0.000303125
-1.429000e-03,-0.000445313
-1.428900e-03,-0.000276563
-1.428800e-03,-0.000264063
-1.428700e-03,-0.000410938
-1.428600e-03,-0.000442188
-1.428500e-03,-0.000271875
-1.428400e-03,-0.00024375
-1.428300e-03,-0.000373438
-1.428200e-03,-0.000384375
-1.428100e-03,-0.000195313
-1.428000e-03,-0.000276563
-1.427900e-03,-0.000384375
-1.427800e-03,-0.000329688
-1.427700e-03,-0.000276563
-1.427600e-03,-0.000342187
-1.427500e-03,-0.000271875
-1.427400e-03,-0.00035625
-1.427300e-03,-0.000320313
-1.427200e-03,-0.00031875
-1.427100e-03,-0.000240625
-1.427000e-03,-0.000254688
-1.426900e-03,-0.000284375
-1.426800e-03,-0.000126562
-1.426700e-03,-0.000226563
-1.426600e-03,-0.000210937
-1.426500e-03,-0.000189063
-1.426400e-03,-0.00025
-1.426300e-03,-0.000209375
-1.426200e-03,-0.000204688
-1.426100e-03,-0.000142188
-1.426000e-03,-0.00023125
-1.425900e-03,-0.000129688
-1.425800e-03,-0.000165625
-1.425700e-03,-0.00014375
-1.425600e-03,-0.000159375
-1.425500e-03,-0.000132813
-1.425400e-03,-0.000203125
-1.425300e-03,-8.4375e-05
-1.425200e-03,-0.00011875
-1.425100e-03,-0.000176563
-1.425000e-03,-0.00015
-1.424900e-03,-0.00018125
-1.424800e-03,-8.4375e-05
-1.424700e-03,-6.25e-05
-1.424600e-03,-0.00015
-1.424500e-03,-0.0001625
-1.424400e-03,-5.625e-05
-1.424300e-03,-5.3125e-05
-1.424200e-03,-1.5625e-06
-1.424100e-03,-7.5e-05
-1.424000e-03,-7.8125e-06
-1.423900e-03,-0.000135938
-1.423800e-03,-0.0001125
-1.423700e-03,-0.000125
-1.423600e-03,0
-1.423500e-03,-7.8125e-06
-1.423400e-03,-6.25e-05
-1.423300e-03,3.59375e-05
-1.423200e-03,-2.34375e-05
-1.423100e-03,3.75e-05
-1.423000e-03,2.8125e-05
-1.422900e-03,5.78125e-05
-1.422800e-03,-1.09375e-05
-1.422700e-03,3.28125e-05
-1.422600e-03,-6.71875e-05
-1.422500e-03,-6.40625e-05
-1.422400e-03,-1.71875e-05
-1.422300e-03,7.5e-05
-1.422200e-03,6.25e-05
-1.422100e-03,0
-1.422000e-03,8.28125e-05
-1.421900e-03,4.6875e-06
-1.421800e-03,7.96875e-05
-1.421700e-03,6.5625e-05
-1.421600e-03,7.34375e-05
-1.421500e-03,2.03125e-05
-1.421400e-03,8.28125e-05
-1.421300e-03,0.000103125
-1.421200e-03,0.00019375
-1.421100e-03,-7.8125e-06
-1.421000e-03,0.000109375
-1.420900e-03,0.000198438
-1.420800e-03,7.65625e-05
-1.420700e-03,0.00011875
-1.420600e-03,0.00016875
-1.420500e-03,0.00015625
-1.420400e-03,0.000157813
-1.420300e-03,0.000148437
-1.420200e-03,0.00014375
-1.420100e-03,6.40625e-05
-1.420000e-03,0.000175
-1.419900e-03,0.000115625
-1.419800e-03,0.00015
-1.419700e-03,0.000195313
-1.419600e-03,2.1875e-05
-1.419500e-03,0.000165625
-1.419400e-03,0.000221875
-1.419300e-03,0.000165625
-1.419200e-03,0.000351563
-1.419100e-03,0.000259375
-1.419000e-03,0.000270312
-1.418900e-03,0.000221875
-1.418800e-03,0.000189063
-1.418700e-03,0.000175
-1.418600e-03,0.000192188
-1.418500e-03,0.000214063
-1.418400e-03,0.000267188
-1.418300e-03,0.000340625
-1.418200e-03,0.000290625
-1.418100e-03,0.000257813
-1.418000e-03,0.000428125
-1.417900e-03,0.000326563
-1.417800e-03,0.000326563
-1.417700e-03,0.000332812
-1.417600e-03,0.000309375
-1.417500e-03,0.000290625
-1.417400e-03,0.000278125
-1.417300e-03,0.000328125
-1.417200e-03,0.000329688
-1.417100e-03,0.000389063
-1.417000e-03,0.000365625
-1.416900e-03,0.000359375
-1.416800e-03,0.000421875
-1.416700e-03,0.000282813
-1.416600e-03,0.000353125
-1.416500e-03,0.000392188
-1.416400e-03,0.00045625
-1.416300e-03,0.000440625
-1.416200e-03,0.000395312
-1.416100e-03,0.000517188
-1.416000e-03,0.00040625
-1.415900e-03,0.000325
-1.415800e-03,0.000309375
-1.415700e-03,0.000490625
-1.415600e-03,0.00043125
-1.415500e-03,0.000409375
-1.415400e-03,0.000459375
-1.415300e-03,0.000479688
-1.415200e-03,0.000382813
-1.415100e-03,0.000476563
-1.415000e-03,0.000565625
-1.414900e-03,0.000507813
-1.414800e-03,0.0004375
-1.414700e-03,0.000576563
-1.414600e-03,0.000434375
-1.414500e-03,0.00046875
-1.414400e-03,0.000389063
-1.414300e-03,0.000440625
-1.414200e-03,0.00055625
-1.414100e-03,0.000565625
-1.414000e-03,0.000521875
-1.413900e-03,0.000582812
-1.413800e-03,0.000573438
-1.413700e-03,0.000496875
-1.413600e-03,0.000578125
-1.413500e-03,0.000567187
-1.413400e-03,0.0006125
-1.413300e-03,0.000665625
-1.413200e-03,0.000582812
-1.413100e-03,0.00050625
-1.413000e-03,0.000546875
-1.412900e-03,0.000615625
-1.412800e-03,0.000653125
-1.412700e-03,0.000601562
-1.412600e-03,0.000621875
-1.412500e-03,0.00058125
-1.412400e-03,0.000671875
-1.412300e-03,0.000710937
-1.412200e-03,0.00060625
-1.412100e-03,0.000725
-1.412000e-03,0.00064375
-1.411900e-03,0.00063125
-1.411800e-03,0.000740625
-1.411700e-03,0.00070625
-1.411600e-03,0.000623438
-1.411500e-03,0.000684375
-1.411400e-03,0.000757813
-1.411300e-03,0.000678125
-1.411200e-03,0.000728125
-1.411100e-03,0.000667188
-1.411000e-03,0.000695313
-1.410900e-03,0.000734375
-1.410800e-03,0.000773438
-1.410700e-03,0.000753125
-1.410600e-03,0.00085625
-1.410500e-03,0.00073125
-1.410400e-03,0.000810938
-1.410300e-03,0.000804688
-1.410200e-03,0.00085
-1.410100e-03,0.000790625
-1.410000e-03,0.00075625
-1.409900e-03,0.000707812
-1.409800e-03,0.000745312
-1.409700e-03,0.000820313
-1.409600e-03,0.000804688
-1.409500e-03,0.000871875
-1.409400e-03,0.000754688
-1.409300e-03,0.00085625
-1.409200e-03,0.000840625
-1.409100e-03,0.00085
-1.409000e-03,0.0008625
-1.408900e-03,0.000925
-1.408800e-03,0.00076875
-1.408700e-03,0.000882813
-1.408600e-03,0.000901563
-1.408500e-03,0.000967188
-1.408400e-03,0.000785938
-1.408300e-03,0.000832813
-1.408200e-03,0.000857813
-1.408100e-03,0.000753125
-1.408000e-03,0.000970313
-1.407900e-03,0.000940625
-1.407800e-03,0.000996875
-1.407700e-03,0.000929688
-1.407600e-03,0.00103125
-1.407500e-03,0.00100156
-1.407400e-03,0.00108281
-1.407300e-03,0.000928125
-1.407200e-03,0.00095625
-1.407100e-03,0.000910938
-1.407000e-03,0.000929688
-1.406900e-03,0.000996875
-1.406800e-03,0.000928125
-1.406700e-03,0.000954688
-1.406600e-03,0.00102969
-1.406500e-03,0.00099375
-1.406400e-03,0.000945313
-1.406300e-03,0.00100313
-1.406200e-03,0.000959375
-1.406100e-03,0.000945313
-1.406000e-03,0.00104375
-1.405900e-03,0.0009375
-1.405800e-03,0.00101719
-1.405700e-03,0.000998437
-1.405600e-03,0.00104688
-1.405500e-03,0.00110625
-1.405400e-03,0.00105625
-1.405300e-03,0.00111094
-1.405200e-03,0.00108438
-1.405100e-03,0.00103125
-1.405000e-03,0.00115313
-1.404900e-03,0.00115781
-1.404800e-03,0.00114219
-1.404700e-03,0.00108281
-1.404600e-03,0.00112813
-1.404500e-03,0.00114844
-1.404400e-03,0.00112188
-1.404300e-03,0.00105156
-1.404200e-03,0.0011125
-1.404100e-03,0.00104844
-1.404000e-03,0.00117813
-1.403900e-03,0.00104063
-1.403800e-03,0.00119375
-1.403700e-03,0.00116875
-1.403600e-03,0.00115625
-1.403500e-03,0.00114531
-1.403400e-03,0.00110781
-1.403300e-03,0.00111563
-1.403200e-03,0.00121563
-1.403100e-03,0.00112813
-1.403000e-03,0.00122344
-1.402900e-03,0.00124062
-1.402800e-03,0.00126094
-1.402700e-03,0.00124531
-1.402600e-03,0.00115781
-1.402500e-03,0.00121094
-1.402400e-03,0.00113281
-1.402300e-03,0.00123906
-1.402200e-03,0.00126563
-1.402100e-03,0.00136406
-1.402000e-03,0.00122813
-1.401900e-03,0.00127344
-1.401800e-03,0.00132656
-1.401700e-03,0.00119844
-1.401600e-03,0.00121563
-1.401500e-03,0.00128281
-1.401400e-03,0.00132656
-1.401300e-03,0.0013125
-1.401200e-03,0.00120156
-1.401100e-03,0.00135
-1.401000e-03,0.00127656
-1.400900e-03,0.00119063
-1.400800e-03,0.00126094
-1.400700e-03,0.00139844
-1.400600e-03,0.00121875
-1.400500e-03,0.00130781
-1.400400e-03,0.00137344
-1.400300e-03,0.00135625
-1.400200e-03,0.00138594
-1.400100e-03,0.00140156
-1.400000e-03,0.00132188
-1.399900e-03,0.00134063
-1.399800e-03,0.00139844
-1.399700e-03,0.00140625
-1.399600e-03,0.00136563
-1.399500e-03,0.00138594
-1.399400e-03,0.0013375
-1.399300e-03,0.00135625
-1.399200e-03,0.00139063
-1.399100e-03,0.00138594
-1.399000e-03,0.00142969
-1.398900e-03,0.00146406
-1.398800e-03,0.00148281
-1.398700e-03,0.00142969
-1.398600e-03,0.00148281
-1.398500e-03,0.00148438
-1.398400e-03,0.00145938
-1.398300e-03,0.00156094
-1.398200e-03,0.00155156
-1.398100e-03,0.00150781
-1.398000e-03,0.00147188
-1.397900e-03,0.00146094
-1.397800e-03,0.00157813
-1.397700e-03,0.00150313
-1.397600e-03,0.00143906
-1.397500e-03,0.00151406
-1.397400e-03,0.00152344
-1.397300e-03,0.00157188
-1.397200e-03,0.00147188
-1.397100e-03,0.00150313
-1.397000e-03,0.00155469
-1.396900e-03,0.00162813
-1.396800e-03,0.00157344
-1.396700e-03,0.00162813
-1.396600e-03,0.00160156
-1.396500e-03,0.00155156
-1.396400e-03,0.00163906
-1.396300e-03,0.00147969
-1.396200e-03,0.00161094
-1.396100e-03,0.00150469
-1.396000e-03,0.00161406
-1.395900e-03,0.00157969
-1.395800e-03,0.00160156
-1.395700e-03,0.0016375
-1.395600e-03,0.0016375
-1.395500e-03,0.00159063
-1.395400e-03,0.00160781
-1.395300e-03,0.00170469
-1.395200e-03,0.00160156
-1.395100e-03,0.0016375
-1.395000e-03,0.00170156
-1.394900e-03,0.00164375
-1.394800e-03,0.00174219
-1.394700e-03,0.00171563
-1.394600e-03,0.0016875
-1.394500e-03,0.00165938
-1.394400e-03,0.00169688
-1.394300e-03,0.00169375
-1.394200e-03,0.00165156
-1.394100e-03,0.00170625
-1.394000e-03,0.0016125
-1.393900e-03,0.00176563
-1.393800e-03,0.00159531
-1.393700e-03,0.00176094
-1.393600e-03,0.00176406
-1.393500e-03,0.00171875
-1.393400e-03,0.00170469
-1.393300e-03,0.00177188
-1.393200e-03,0.00170469
-1.393100e-03,0.00173906
-1.393000e-03,0.00166094
-1.392900e-03,0.00178906
-1.392800e-03,0.00182031
-1.392700e-03,0.00174375
-1.392600e-03,0.00177031
-1.392500e-03,0.00176563
-1.392400e-03,0.00170156
-1.392300e-03,0.00179688
-1.392200e-03,0.00185625
-1.392100e-03,0.00180313
-1.392000e-03,0.00181875
-1.391900e-03,0.00185469
-1.391800e-03,0.00172656
-1.391700e-03,0.00176563
-1.391600e-03,0.00188906
-1.391500e-03,0.00184063
-1.391400e-03,0.00177031
-1.391300e-03,0.00179063
-1.391200e-03,0.00171406
-1.391100e-03,0.00183281
-1.391000e-03,0.00186719
-1.390900e-03,0.00185313
-1.390800e-03,0.00186719
-1.390700e-03,0.00184531
-1.390600e-03,0.00195781
-1.390500e-03,0.0020125
-1.390400e-03,0.0019375
-1.390300e-03,0.00193125
-1.390200e-03,0.00200469
-1.390100e-03,0.00189063
-1.390000e-03,0.00189844
-1.389900e-03,0.00191719
-1.389800e-03,0.00189844
-1.389700e-03,0.00196094
-1.389600e-03,0.00194688
-1.389500e-03,0.00199531
-1.389400e-03,0.00196719
-1.389300e-03,0.00198281
-1.389200e-03,0.00198438
-1.389100e-03,0.00199531
-1.389000e-03,0.00199531
-1.388900e-03,0.00196406
-1.388800e-03,0.00194531
-1.388700e-03,0.00197813
-1.388600e-03,0.00194219
-1.388500e-03,0.00195469
-1.388400e-03,0.00202812
-1.388300e-03,0.00205
-1.388200e-03,0.00194688
-1.388100e-03,0.00201875
-1.388000e-03,0.00209219
-1.387900e-03,0.00200938
-1.387800e-03,0.00201406
-1.387700e-03,0.00205
-1.387600e-03,0.00198125
-1.387500e-03,0.00210781
-1.387400e-03,0.00212188
-1.387300e-03,0.00202656
-1.387200e-03,0.00212969
-1.387100e-03,0.00204844
-1.387000e-03,0.00212344
-1.386900e-03,0.00205625
-1.386800e-03,0.00217031
-1.386700e-03,0.00205
-1.386600e-03,0.00212031
-1.386500e-03,0.00198281
-1.386400e-03,0.0021125
-1.386300e-03,0.00215625
-1.386200e-03,0.00211563
-1.386100e-03,0.00216719
-1.386000e-03,0.00214375
-1.385900e-03,0.00217656
-1.385800e-03,0.00217656
-1.385700e-03,0.00224531
-1.385600e-03,0.00214531
-1.385500e-03,0.00213281
-1.385400e-03,0.00215625
-1.385300e-03,0.00213125
-1.385200e-03,0.00221719
-1.385100e-03,0.00224219
-1.385000e-03,0.00221719
-1.384900e-03,0.00222187
-1.384800e-03,0.00223125
-1.384700e-03,0.00224375
-1.384600e-03,0.00226563
-1.384500e-03,0.002275
-1.384400e-03,0.00220469
-1.384300e-03,0.0022
-1.384200e-03,0.00228281
-1.384100e-03,0.00220625
-1.384000e-03,0.00225469
-1.383900e-03,0.00229063
-1.383800e-03,0.0022375
-1.383700e-03,0.00224375
-1.383600e-03,0.00228125
-1.383500e-03,0.00227344
-1.383400e-03,0.00231719
-1.383300e-03,0.00237813
-1.383200e-03,0.00222656
-1.383100e-03,0.00232969
-1.383000e-03,0.00227344
-1.382900e-03,0.00235781
-1.382800e-03,0.00241563
-1.382700e-03,0.00242344
-1.382600e-03,0.00239844
-1.382500e-03,0.00228594
-1.382400e-03,0.0023125
-1.382300e-03,0.00237656
-1.382200e-03,0.00232188
-1.382100e-03,0.002425
-1.382000e-03,0.00235
-1.381900e-03,0.00244375
-1.381800e-03,0.002375
-1.381700e-03,0.00241563
-1.381600e-03,0.00233281
-1.381500e-03,0.00235781
-1.381400e-03,0.00238438
-1.381300e-03,0.00250781
-1.381200e-03,0.00240781
-1.381100e-03,0.00232812
-1.381000e-03,0.00250938
-1.380900e-03,0.00235313
-1.380800e-03,0.00236563
-1.380700e-03,0.00240938
-1.380600e-03,0.00247969
-1.380500e-03,0.00249219
-1.380400e-03,0.00251563
-1.380300e-03,0.00241875
-1.380200e-03,0.00244063
-1.380100e-03,0.00251719
-1.380000e-03,0.00247031
-1.379900e-03,0.0025
-1.379800e-03,0.00245625
-1.379700e-03,0.0025125
-1.379600e-03,0.00245
-1.379500e-03,0.00246719
-1.379400e-03,0.00243437
-1.379300e-03,0.00242813
-1.379200e-03,0.00248281
-1.379100e-03,0.00256094
-1.379000e-03,0.00251094
-1.378900e-03,0.00241563
-1.378800e-03,0.00249375
-1.378700e-03,0.00249844
-1.378600e-03,0.0025
-1.378500e-03,0.00247188
-1.378400e-03,0.0025125
-1.378300e-03,0.00257813
-1.378200e-03,0.00252031
-1.378100e-03,0.00258281
-1.378000e-03,0.00257344
-1.377900e-03,0.00240781
-1.377800e-03,0.00254531
-1.377700e-03,0.00266094
-1.377600e-03,0.00263125
-1.377500e-03,0.00256875
-1.377400e-03,0.00258438
-1.377300e-03,0.00264063
-1.377200e-03,0.00255
-1.377100e-03,0.00255156
-1.377000e-03,0.00254844
-1.376900e-03,0.00264531
-1.376800e-03,0.00257031
-1.376700e-03,0.00259219
-1.376600e-03,0.00262031
-1.376500e-03,0.0025
-1.376400e-03,0.00247188
-1.376300e-03,0.00263437
-1.376200e-03,0.00260156
-1.376100e-03,0.00269844
-1.376000e-03,0.00270937
-1.375900e-03,0.00279375
-1.375800e-03,0.00264531
-1.375700e-03,0.00260781
-1.375600e-03,0.00273281
-1.375500e-03,0.00261563
-1.375400e-03,0.0027
-1.375300e-03,0.00266719
-1.375200e-03,0.00258438
-1.375100e-03,0.00278281
-1.375000e-03,0.00274063
-1.374900e-03,0.00276875
-1.374800e-03,0.00263125
-1.374700e-03,0.0026625
-1.374600e-03,0.00268594
-1.374500e-03,0.00264844
-1.374400e-03,0.00265469
-1.374300e-03,0.00264687
-1.374200e-03,0.00274219
-1.374100e-03,0.00272656
-1.374000e-03,0.0028
-1.373900e-03,0.00268594
-1.373800e-03,0.0026625
-1.373700e-03,0.00279063
-1.373600e-03,0.00279688
-1.373500e-03,0.00277188
-1.373400e-03,0.00265781
-1.373300e-03,0.00280625
-1.373200e-03,0.00279219
-1.373100e-03,0.00277969
-1.373000e-03,0.00282188
-1.372900e-03,0.00282188
-1.372800e-03,0.00277344
-1.372700e-03,0.00272344
-1.372600e-03,0.00277813
-1.372500e-03,0.00277188
-1.372400e-03,0.00269844
-1.372300e-03,0.002825
-1.372200e-03,0.00272188
-1.372100e-03,0.002825
-1.372000e-03,0.00275781
-1.371900e-03,0.00277344
-1.371800e-03,0.00278594
-1.371700e-03,0.00281719
-1.371600e-03,0.00288438
-1.371500e-03,0.002925
-1.371400e-03,0.00280469
-1.371300e-03,0.00282188
-1.371200e-03,0.00275
-1.371100e-03,0.00278906
-1.371000e-03,0.00290625
-1.370900e-03,0.00285781
-1.370800e-03,0.00280469
-1.370700e-03,0.00295625
-1.370600e-03,0.00289062
-1.370500e-03,0.00289375
-1.370400e-03,0.0029375
-1.370300e-03,0.00280313
-1.370200e-03,0.00285469
-1.370100e-03,0.0027875
-1.370000e-03,0.00297188
-1.369900e-03,0.00284531
-1.369800e-03,0.00285781
-1.369700e-03,0.00289375
-1.369600e-03,0.00295
-1.369500e-03,0.00278594
-1.369400e-03,0.00288281
-1.369300e-03,0.00295
-1.369200e-03,0.00277188
-1.369100e-03,0.00289688
-1.369000e-03,0.0029625
-1.368900e-03,0.00290469
-1.368800e-03,0.00307813
-1.368700e-03,0.00297031
-1.368600e-03,0.00294688
-1.368500e-03,0.00304531
-1.368400e-03,0.00299375
-1.368300e-03,0.00296719
-1.368200e-03,0.00291094
-1.368100e-03,0.00287813
-1.368000e-03,0.00295625
-1.367900e-03,0.00287188
-1.367800e-03,0.00302031
-1.367700e-03,0.00290781
-1.367600e-03,0.00292969
-1.367500e-03,0.00290781
-1.367400e-03,0.00297656
-1.367300e-03,0.00292813
-1.367200e-03,0.00292656
-1.367100e-03,0.00297969
-1.367000e-03,0.00302188
-1.366900e-03,0.00296875
-1.366800e-03,0.00299844
-1.366700e-03,0.00293281
-1.366600e-03,0.00294219
-1.366500e-03,0.00301875
-1.366400e-03,0.00306563
-1.366300e-03,0.0029375
-1.366200e-03,0.00307813
-1.366100e-03,0.00306406
-1.366000e-03,0.00308281
-1.365900e-03,0.00303906
-1.365800e-03,0.00296719
-1.365700e-03,0.00304375
-1.365600e-03,0.00309844
-1.365500e-03,0.00302969
-1.365400e-03,0.00303906
-1.365300e-03,0.003125
-1.365200e-03,0.00295781
-1.365100e-03,0.00309063
-1.365000e-03,0.00299687
-1.364900e-03,0.00301719
-1.364800e-03,0.00312344
-1.364700e-03,0.00299219
-1.364600e-03,0.00313281
-1.364500e-03,0.00305156
-1.364400e-03,0.00310781
-1.364300e-03,0.00305625
-1.364200e-03,0.00317969
-1.364100e-03,0.00306719
-1.364000e-03,0.00306094
-1.363900e-03,0.00310938
-1.363800e-03,0.00315313
-1.363700e-03,0.00316406
-1.363600e-03,0.003075
-1.363500e-03,0.00315781
-1.363400e-03,0.00300781
-1.363300e-03,0.00308906
-1.363200e-03,0.00311406
-1.363100e-03,0.00304063
-1.363000e-03,0.00308125
-1.362900e-03,0.00322969
-1.362800e-03,0.00308594
-1.362700e-03,0.003075
-1.362600e-03,0.00318281
-1.362500e-03,0.00307187
-1.362400e-03,0.00314375
-1.362300e-03,0.00319844
-1.362200e-03,0.00318906
-1.362100e-03,0.00323906
-1.362000e-03,0.00304063
-1.361900e-03,0.00316406
-1.361800e-03,0.00325625
-1.361700e-03,0.00314688
-1.361600e-03,0.00320937
-1.361500e-03,0.00315469
-1.361400e-03,0.00308594
-1.361300e-03,0.00321875
-1.361200e-03,0.00313438
-1.361100e-03,0.00321719
-1.361000e-03,0.00315469
-1.360900e-03,0.00318125
-1.360800e-03,0.00318906
-1.360700e-03,0.00325469
-1.360600e-03,0.00324531
-1.360500e-03,0.00315469
-1.360400e-03,0.00312344
-1.360300e-03,0.00313906
-1.360200e-03,0.00317656
-1.360100e-03,0.00317344
-1.360000e-03,0.00322656
-1.359900e-03,0.00322969
-1.359800e-03,0.00315313
-1.359700e-03,0.00327344
-1.359600e-03,0.0032625
-1.359500e-03,0.00331406
-1.359400e-03,0.00316719
-1.359300e-03,0.00322031
-1.359200e-03,0.00324531
-1.359100e-03,0.00319844
-1.359000e-03,0.00320625
-1.358900e-03,0.00321563
-1.358800e-03,0.00326875
-1.358700e-03,0.00311719
-1.358600e-03,0.00323125
-1.358500e-03,0.00315313
-1.358400e-03,0.00325938
-1.358300e-03,0.0032125
-1.358200e-03,0.00328437
-1.358100e-03,0.00320469
-1.358000e-03,0.00317812
-1.357900e-03,0.0032
-1.357800e-03,0.00324219
-1.357700e-03,0.00329219
-1.357600e-03,0.00315313
-1.357500e-03,0.00326094
-1.357400e-03,0.00315469
-1.357300e-03,0.0031375
-1.357200e-03,0.00324063
-1.357100e-03,0.00320937
-1.357000e-03,0.00331094
-1.356900e-03,0.00325
-1.356800e-03,0.0032625
-1.356700e-03,0.00325781
-1.356600e-03,0.00320781
-1.356500e-03,0.00336563
-1.356400e-03,0.00327656
-1.356300e-03,0.00335156
-1.356200e-03,0.00320937
-1.356100e-03,0.00320313
-1.356000e-03,0.00326719
-1.355900e-03,0.00333125
-1.355800e-03,0.00321406
-1.355700e-03,0.00336563
-1.355600e-03,0.00327656
-1.355500e-03,0.00335156
-1.355400e-03,0.00333125
-1.355300e-03,0.0033625
-1.355200e-03,0.00327656
-1.355100e-03,0.00328906
-1.355000e-03,0.00320937
-1.354900e-03,0.00324219
-1.354800e-03,0.0032
-1.354700e-03,0.00331094
-1.354600e-03,0.00330625
-1.354500e-03,0.00327969
-1.354400e-03,0.00325312
-1.354300e-03,0.00334844
-1.354200e-03,0.00333594
-1.354100e-03,0.00330469
-1.354000e-03,0.00340469
-1.353900e-03,0.00332969
-1.353800e-03,0.00320781
-1.353700e-03,0.00321719
-1.353600e-03,0.0033375
-1.353500e-03,0.00323281
-1.353400e-03,0.00325156
-1.353300e-03,0.00326563
-1.353200e-03,0.00329531
-1.353100e-03,0.00337813
-1.353000e-03,0.00327188
-1.352900e-03,0.003375
-1.352800e-03,0.00329531
-1.352700e-03,0.00337969
-1.352600e-03,0.00331875
-1.352500e-03,0.00329531
-1.352400e-03,0.00335781
-1.352300e-03,0.00331406
-1.352200e-03,0.00331562
-1.352100e-03,0.00330938
-1.352000e-03,0.003275
-1.351900e-03,0.00334844
-1.351800e-03,0.00325156
